W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	UHF	9.0167919841e-01	SzSz nb	4	0.96198797	1.67421010e-01	-0.0451432194	-0.0312500000	-1.389322e-02	3.077587e-01	1.179161	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi2	1.7491034889e-02	SxSx nb	4	0.35956137	6.10660991e-01	-0.0451432194	0.0000000000	-4.514322e-02	1.000000e+00	1.000000	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi4	4.7521079946e-02	SxSx nb	4	0.68583869	4.09759936e-01	-0.0451432194	0.0000000000	-4.514322e-02	1.000000e+00	1.000000	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi8	2.0618992237e-01	SxSx nb	4	0.80843839	3.25374249e-01	-0.0451432194	-0.0978683575	5.272514e-02	1.167953e+00	0.942408	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi16	6.4697907892e-01	SxSx nb	4	0.98808743	1.03906835e-01	-0.0451432194	-0.0669114299	2.176821e-02	4.822033e-01	1.147856	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi32	9.2491374716e-01	SxSx nb	4	0.99905583	2.22448686e-02	-0.0451432194	-0.0481450892	3.001870e-03	6.649658e-02	1.200615	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi64	9.9944321664e-01	SxSx nb	4	0.99998397	3.44546125e-03	-0.0451432194	-0.0444529095	-6.903099e-04	1.529155e-02	1.201629	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi128	9.9988592003e-01	SxSx nb	4	0.99999740	1.10693980e-03	-0.0451432194	-0.0449712480	-1.719713e-04	3.809461e-03	1.201683	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	UHF	9.0167919841e-01	SxSx nb	4	0.96198797	1.67421010e-01	-0.0451432194	-0.0312500000	-1.389322e-02	3.077587e-01	1.179161	1.201686
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi2	1.7491034889e-02	DoubleOcc	2	0.62064245	3.79357546e-01	0.1896787729	0.0000000000	1.896788e-01	1.000000e+00	1.000000	4.317401
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi4	4.7521079946e-02	DoubleOcc	2	0.76194871	3.55869268e-01	0.1896787729	0.0117441387	1.779346e-01	9.380841e-01	1.101569	4.317401
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi8	2.0618992237e-01	DoubleOcc	2	0.98002282	1.30967476e-01	0.1896787729	0.1241950349	6.548374e-02	3.452349e-01	3.094043	4.317401
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi16	6.4697907892e-01	DoubleOcc	2	0.99921676	2.69599809e-02	0.1896787729	0.1761987824	1.347999e-02	7.106747e-02	4.246256	4.317401
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi32	9.2491374716e-01	DoubleOcc	2	0.99995174	6.72974142e-03	0.1896787729	0.1863139022	3.364871e-03	1.773984e-02	4.312899	4.317401
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi64	9.9944321664e-01	DoubleOcc	2	1.00000000	1.44751728e-05	0.1896787729	0.1896860105	-7.237586e-06	3.815707e-05	4.317401	4.317401
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi128	9.9988592003e-01	DoubleOcc	2	1.00000000	1.82275887e-05	0.1896787729	0.1896696591	9.113794e-06	4.804857e-05	4.317401	4.317401
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	UHF	9.0167919841e-01	DoubleOcc	2	0.98522716	1.20642454e-01	0.1896787729	0.2500000000	-6.032123e-02	3.180178e-01	3.232782	4.317401
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi2	1.7491034889e-02	n	2	0.62064245	3.79357546e-01	1.0000000000	1.0000000000	-4.440892e-16	4.440892e-16	-100079991719346416.000000	-100079991719344448.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi4	4.7521079946e-02	n	2	0.76194871	3.55869268e-01	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	-100079991719344944.000000	-100079991719344448.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi8	2.0618992237e-01	n	2	0.98002282	1.30967476e-01	1.0000000000	1.0000000000	9.992007e-16	9.992007e-16	-100079991719354448.000000	-100079991719344448.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi16	6.4697907892e-01	n	2	0.99921676	2.69599809e-02	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-100079991719344448.000000	-100079991719344448.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi32	9.2491374716e-01	n	2	0.99995174	6.72974142e-03	1.0000000000	1.0000000000	-4.440892e-16	4.440892e-16	-100079991719346416.000000	-100079991719344448.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi64	9.9944321664e-01	n	2	1.00000000	1.44751728e-05	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-100079991719344448.000000	-100079991719344448.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi128	9.9988592003e-01	n	2	1.00000000	1.82275887e-05	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-100079991719344448.000000	-100079991719344448.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	UHF	9.0167919841e-01	n	2	0.98522716	1.20642454e-01	1.0000000000	1.0000000000	-1.332268e-15	1.332268e-15	-100079991719362224.000000	-100079991719344448.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi2	1.7491034889e-02	Sz	2	0.62064245	3.79357546e-01	0.0000000000	0.0000000000	-5.049501e-15	NaN	1.000000	1.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi4	4.7521079946e-02	Sz	2	0.76194871	3.55869268e-01	0.0000000000	0.0000000000	-1.191476e-15	NaN	1.000000	1.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi8	2.0618992237e-01	Sz	2	0.98002282	1.30967476e-01	0.0000000000	-0.0000000000	1.194365e-15	NaN	1.000000	1.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi16	6.4697907892e-01	Sz	2	0.99921676	2.69599809e-02	0.0000000000	0.0000000000	1.396737e-16	NaN	1.000000	1.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi32	9.2491374716e-01	Sz	2	0.99995174	6.72974142e-03	0.0000000000	0.0000000000	1.086452e-16	NaN	1.000000	1.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi64	9.9944321664e-01	Sz	2	1.00000000	1.44751728e-05	0.0000000000	-0.0000000000	2.370928e-16	NaN	1.000000	1.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	chi128	9.9988592003e-01	Sz	2	1.00000000	1.82275887e-05	0.0000000000	-0.0000000000	2.444958e-16	NaN	1.000000	1.000000
2	4	8	torus	true	2.0	-8.4783032969	-2.842e-14	UHF	9.0167919841e-01	Sz	2	0.98522716	1.20642454e-01	0.0000000000	0.0000000000	-4.843602e-13	NaN	1.000000	1.000000
