W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi4	3.8356108753e-01	SzSz nb	4	0.88662575	2.97475165e-01	-0.1091758457	-0.1313947477	2.221890e-02	2.035148e-01	2.088368	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi8	7.3529091359e-01	SzSz nb	4	0.99902965	2.24359865e-02	-0.1091758457	-0.1104709452	1.295099e-03	1.186251e-02	2.191055	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi16	8.5565799577e-01	SzSz nb	4	0.99972925	1.56350699e-02	-0.1091758457	-0.1131409520	3.965106e-03	3.631853e-02	2.187984	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi32	9.8520928086e-01	SzSz nb	4	0.99991629	6.01024501e-03	-0.1091758457	-0.1087787221	-3.971236e-04	3.637467e-03	2.191388	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi64	9.9800760097e-01	SzSz nb	4	0.99992150	5.31110740e-03	-0.1091758457	-0.1089261054	-2.497403e-04	2.287505e-03	2.191409	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi128	9.9972423952e-01	SzSz nb	4	0.99999902	6.07600800e-04	-0.1091758457	-0.1091173422	-5.850349e-05	5.358648e-04	2.191422	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi256	9.9999216208e-01	SzSz nb	4	0.99999999	4.11949923e-05	-0.1091758457	-0.1091732453	-2.600385e-06	2.381831e-05	2.191422	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	UHF	1.7883295442e-01	SzSz nb	4	0.59058738	5.66742309e-01	-0.1091758457	-0.1719377425	6.276190e-02	5.748698e-01	1.572337	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi2	8.9033469958e-02	SxSx nb	4	0.54936914	6.04892391e-01	-0.1091758457	0.0000000000	-1.091758e-01	1.000000e+00	1.000000	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi4	3.8356108753e-01	SxSx nb	4	0.88662575	2.97475165e-01	-0.1091758457	-0.1313947477	2.221890e-02	2.035148e-01	2.088368	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi8	7.3529091359e-01	SxSx nb	4	0.99902965	2.24359865e-02	-0.1091758457	-0.1104709452	1.295099e-03	1.186251e-02	2.191055	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi16	8.5565799577e-01	SxSx nb	4	0.99972925	1.56350699e-02	-0.1091758457	-0.1131409520	3.965106e-03	3.631853e-02	2.187984	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi32	9.8520928086e-01	SxSx nb	4	0.99991629	6.01024501e-03	-0.1091758457	-0.1087787221	-3.971236e-04	3.637467e-03	2.191388	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi64	9.9800760097e-01	SxSx nb	4	0.99992150	5.31110740e-03	-0.1091758457	-0.1089261054	-2.497403e-04	2.287505e-03	2.191409	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi128	9.9972423952e-01	SxSx nb	4	0.99999902	6.07600800e-04	-0.1091758457	-0.1091173422	-5.850349e-05	5.358648e-04	2.191422	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi256	9.9999216208e-01	SxSx nb	4	0.99999999	4.11949923e-05	-0.1091758457	-0.1091732453	-2.600385e-06	2.381831e-05	2.191422	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	UHF	1.7883295442e-01	SxSx nb	4	0.59058738	5.66742309e-01	-0.1091758457	-0.0240689130	-8.510693e-02	7.795399e-01	1.271122	2.191422
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi2	8.9033469958e-02	DoubleOcc	2	0.80201208	1.97987920e-01	0.0989939598	0.0000000000	9.899396e-02	1.000000e+00	1.000000	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi4	3.8356108753e-01	DoubleOcc	2	0.98479710	8.83331867e-02	0.0989939598	0.0548273664	4.416659e-02	4.461544e-01	1.599607	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi8	7.3529091359e-01	DoubleOcc	2	0.99982700	1.03770514e-02	0.0989939598	0.0938054341	5.188526e-03	5.241255e-02	1.875183	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi16	8.5565799577e-01	DoubleOcc	2	0.99999829	1.03968716e-03	0.0989939598	0.0984741162	5.198436e-04	5.251266e-03	1.879669	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi32	9.8520928086e-01	DoubleOcc	2	0.99999551	1.68601893e-03	0.0989939598	0.0981509503	8.430095e-04	8.515767e-03	1.879595	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi64	9.9800760097e-01	DoubleOcc	2	0.99999971	4.29969816e-04	0.0989939598	0.0987789748	2.149849e-04	2.171697e-03	1.879707	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi128	9.9972423952e-01	DoubleOcc	2	0.99999999	6.23527361e-05	0.0989939598	0.0989627834	3.117637e-05	3.149320e-04	1.879715	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi256	9.9999216208e-01	DoubleOcc	2	1.00000000	2.03039692e-06	0.0989939598	0.0989929446	1.015198e-06	1.025516e-05	1.879715	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	UHF	1.7883295442e-01	DoubleOcc	2	0.69614166	3.87674373e-01	0.0989939598	0.1021311705	-3.137211e-03	3.169093e-02	1.878055	1.879715
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi2	8.9033469958e-02	n	2	0.80201208	1.97987920e-01	1.0000000000	1.0000000000	1.998401e-15	1.998401e-15	-28594283348387456.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi4	3.8356108753e-01	n	2	0.98479710	8.83331867e-02	1.0000000000	1.0000000000	1.554312e-15	1.554312e-15	-28594283348386164.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi8	7.3529091359e-01	n	2	0.99982700	1.03770514e-02	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	-28594283348384232.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi16	8.5565799577e-01	n	2	0.99999829	1.03968716e-03	1.0000000000	1.0000000000	1.887379e-15	1.887379e-15	-28594283348387104.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi32	9.8520928086e-01	n	2	0.99999551	1.68601893e-03	1.0000000000	1.0000000000	8.881784e-16	8.881784e-16	-28594283348384836.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi64	9.9800760097e-01	n	2	0.99999971	4.29969816e-04	1.0000000000	1.0000000000	2.664535e-15	2.664535e-15	-28594283348389996.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi128	9.9972423952e-01	n	2	0.99999999	6.23527361e-05	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	-28594283348384552.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi256	9.9999216208e-01	n	2	1.00000000	2.03039692e-06	1.0000000000	1.0000000000	1.554312e-15	1.554312e-15	-28594283348386164.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	UHF	1.7883295442e-01	n	2	0.69614166	3.87674373e-01	1.0000000000	1.0000000000	4.107825e-15	4.107825e-15	-28594283348397988.000000	-28594283348384192.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi2	8.9033469958e-02	Sz	2	0.80201208	1.97987920e-01	-0.0000000000	-0.0000000000	4.535140e-15	NaN	1.000000	1.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi4	3.8356108753e-01	Sz	2	0.98479710	8.83331867e-02	-0.0000000000	-0.0000000000	2.352697e-16	NaN	1.000000	1.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi8	7.3529091359e-01	Sz	2	0.99982700	1.03770514e-02	-0.0000000000	-0.0000000000	4.492158e-16	NaN	1.000000	1.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi16	8.5565799577e-01	Sz	2	0.99999829	1.03968716e-03	-0.0000000000	-0.0000000000	-2.552238e-16	NaN	1.000000	1.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi32	9.8520928086e-01	Sz	2	0.99999551	1.68601893e-03	-0.0000000000	-0.0000000000	-1.849171e-16	NaN	1.000000	1.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi64	9.9800760097e-01	Sz	2	0.99999971	4.29969816e-04	-0.0000000000	-0.0000000000	2.922329e-16	NaN	1.000000	1.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi128	9.9972423952e-01	Sz	2	0.99999999	6.23527361e-05	-0.0000000000	-0.0000000000	1.768009e-17	NaN	1.000000	1.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	chi256	9.9999216208e-01	Sz	2	1.00000000	2.03039692e-06	-0.0000000000	-0.0000000000	4.421143e-18	NaN	1.000000	1.000000
1	12	12	torus	true	4.0	-6.9203535624	0.000e+00	UHF	1.7883295442e-01	Sz	2	0.69614166	3.87674373e-01	-0.0000000000	0.3845371626	-3.845372e-01	NaN	0.070702	1.000000
