W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zabcd	0.613611658618
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zabd	-0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zac	-0.566205614501
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zacd	-0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zad	0.379179568521
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zb	-0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zbc	0.379179568521
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zbcd	0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zbd	-0.566205614501
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zc	-0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zcd	-0.599032673166
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	Zd	0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	hopD	0.516268300193
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	hopD_Za	0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	hopD_Zc	-0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	hopU	0.516268300193
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	hopU_Zb	-0.000000000000
1	64	cylinder	4.0	4.297e-11	true	bond	33	34	hopU_Zd	0.000000000000
1	64	cylinder	4.0	4.297e-11	true	dist	32	33	FF	0.570805552890
1	64	cylinder	4.0	4.297e-11	true	dist	32	33	hopU	0.458508430163
1	64	cylinder	4.0	4.297e-11	true	dist	32	34	FF	0.369130382028
1	64	cylinder	4.0	4.297e-11	true	dist	32	34	hopU	-0.000000000000
1	64	cylinder	4.0	4.297e-11	true	dist	32	35	FF	0.363060901183
1	64	cylinder	4.0	4.297e-11	true	dist	32	35	hopU	-0.082271671334
1	64	cylinder	4.0	4.297e-11	true	dist	32	36	FF	0.359754089384
1	64	cylinder	4.0	4.297e-11	true	dist	32	36	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	true	dist	32	37	FF	0.359309446424
1	64	cylinder	4.0	4.297e-11	true	dist	32	37	hopU	0.027292462207
1	64	cylinder	4.0	4.297e-11	true	dist	32	38	FF	0.358987078007
1	64	cylinder	4.0	4.297e-11	true	dist	32	38	hopU	-0.000000000001
1	64	cylinder	4.0	4.297e-11	true	dist	32	39	FF	0.358855895775
1	64	cylinder	4.0	4.297e-11	true	dist	32	39	hopU	-0.010883512689
1	64	cylinder	4.0	4.297e-11	true	dist	32	40	FF	0.358898769557
1	64	cylinder	4.0	4.297e-11	true	dist	32	40	hopU	-0.000000000000
1	64	cylinder	4.0	4.297e-11	true	dist	32	41	FF	0.358749860075
1	64	cylinder	4.0	4.297e-11	true	dist	32	41	hopU	0.004742865719
1	64	cylinder	4.0	4.297e-11	true	dist	32	42	FF	0.358906604015
1	64	cylinder	4.0	4.297e-11	true	dist	32	42	hopU	-0.000000000003
1	64	cylinder	4.0	4.297e-11	true	dist	32	43	FF	0.358701342531
1	64	cylinder	4.0	4.297e-11	true	dist	32	43	hopU	-0.002175017852
1	64	cylinder	4.0	4.297e-11	true	dist	32	44	FF	0.358934627024
1	64	cylinder	4.0	4.297e-11	true	dist	32	44	hopU	0.000000000006
1	64	cylinder	4.0	4.297e-11	true	dist	32	45	FF	0.358661066509
1	64	cylinder	4.0	4.297e-11	true	dist	32	45	hopU	0.001029498886
1	64	cylinder	4.0	4.297e-11	true	dist	32	46	FF	0.358971884953
1	64	cylinder	4.0	4.297e-11	true	dist	32	46	hopU	0.000000000002
1	64	cylinder	4.0	4.297e-11	true	dist	32	47	FF	0.358616152623
1	64	cylinder	4.0	4.297e-11	true	dist	32	47	hopU	-0.000497049295
1	64	cylinder	4.0	4.297e-11	true	dist	32	48	FF	0.359019321076
1	64	cylinder	4.0	4.297e-11	true	dist	32	48	hopU	-0.000000000010
1	64	cylinder	4.0	4.297e-11	true	dist	32	49	FF	0.358559793541
1	64	cylinder	4.0	4.297e-11	true	dist	32	49	hopU	0.000242750645
1	64	cylinder	4.0	4.297e-11	true	dist	32	50	FF	0.359082080139
1	64	cylinder	4.0	4.297e-11	true	dist	32	50	hopU	0.000000000005
1	64	cylinder	4.0	4.297e-11	true	dist	32	51	FF	0.358484443792
1	64	cylinder	4.0	4.297e-11	true	dist	32	51	hopU	-0.000119104676
1	64	cylinder	4.0	4.297e-11	true	dist	32	52	FF	0.359170176367
1	64	cylinder	4.0	4.297e-11	true	dist	32	52	hopU	-0.000000000004
1	64	cylinder	4.0	4.297e-11	true	dist	32	53	FF	0.358378564634
1	64	cylinder	4.0	4.297e-11	true	dist	32	53	hopU	0.000058314349
1	64	cylinder	4.0	4.297e-11	true	dist	32	54	FF	0.359304110274
1	64	cylinder	4.0	4.297e-11	true	dist	32	54	hopU	0.000000000008
1	64	cylinder	4.0	4.297e-11	true	dist	32	55	FF	0.358223126385
1	64	cylinder	4.0	4.297e-11	true	dist	32	55	hopU	-0.000028263717
1	64	cylinder	4.0	4.297e-11	true	dist	32	56	FF	0.359532690658
1	64	cylinder	4.0	4.297e-11	true	dist	32	56	hopU	-0.000000000003
1	64	cylinder	4.0	4.297e-11	true	dist	32	57	FF	0.357988712790
1	64	cylinder	4.0	4.297e-11	true	dist	32	57	hopU	0.000013405613
1	64	cylinder	4.0	4.297e-11	true	dist	32	58	FF	0.359998168554
1	64	cylinder	4.0	4.297e-11	true	dist	32	58	hopU	0.000000000006
1	64	cylinder	4.0	4.297e-11	true	dist	32	59	FF	0.357652484455
1	64	cylinder	4.0	4.297e-11	true	dist	32	59	hopU	-0.000006097564
1	64	cylinder	4.0	4.297e-11	true	dist	32	60	FF	0.361242607823
1	64	cylinder	4.0	4.297e-11	true	dist	32	60	hopU	-0.000000000006
1	64	cylinder	4.0	4.297e-11	true	dist	32	61	FF	0.357425156426
1	64	cylinder	4.0	4.297e-11	true	dist	32	61	hopU	0.000002539868
1	64	cylinder	4.0	4.297e-11	true	dist	32	62	FF	0.366404823151
1	64	cylinder	4.0	4.297e-11	true	dist	32	62	hopU	0.000000000005
1	64	cylinder	4.0	4.297e-11	true	dist	32	63	FF	0.361076138292
1	64	cylinder	4.0	4.297e-11	true	dist	32	63	hopU	-0.000000829531
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Za	-0.768963851335
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zab	-0.591305404659
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zabc	-0.602820400727
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zabcd	0.614559638163
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zabd	0.602820400729
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zac	-0.783938542342
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zacd	0.602820400729
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zad	0.591305404659
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zb	0.768963851335
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zbc	0.591305404660
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zbcd	-0.602820400729
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zbd	-0.783938542342
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zc	0.768963851335
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zcd	-0.591305404660
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	Zd	-0.768963851335
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	hopD	0.438899917616
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	hopD_Za	-0.337498171000
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	hopD_Zc	0.337498171000
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	hopU	0.438899917616
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	hopU_Zb	0.337498170998
1	64	cylinder	4.0	4.297e-11	UHF	bond	32	33	hopU_Zd	-0.337498171001
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Za	0.768963851335
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zab	-0.591305404660
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zabc	0.602820400725
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zabcd	0.614559638162
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zabd	-0.602820400729
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zac	-0.783938542342
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zacd	-0.602820400728
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zad	0.591305404660
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zb	-0.768963851335
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zbc	0.591305404655
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zbcd	0.602820400727
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zbd	-0.783938542342
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zc	-0.768963851335
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zcd	-0.591305404658
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	Zd	0.768963851335
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	hopD	0.438899917616
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	hopD_Za	0.337498171000
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	hopD_Zc	-0.337498171003
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	hopU	0.438899917616
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	hopU_Zb	-0.337498171000
1	64	cylinder	4.0	4.297e-11	UHF	bond	33	34	hopU_Zd	0.337498171000
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	33	FF	0.614559638163
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	33	hopU	0.438899917616
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	34	FF	0.339277721816
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	34	hopU	-0.093967509334
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	35	FF	0.352599692134
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	35	hopU	-0.049956482035
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	36	FF	0.349294818483
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	36	hopU	0.017138051687
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	37	FF	0.349735509285
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	37	hopU	0.008888221647
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	38	FF	0.349627848751
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	38	hopU	-0.003468609339
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	39	FF	0.349645813109
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	39	hopU	-0.001776326625
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	40	FF	0.349641439386
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	40	hopU	0.000736747938
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	41	FF	0.349642246778
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	41	hopU	0.000374417886
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	42	FF	0.349642051111
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	42	hopU	-0.000160916393
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	43	FF	0.349642089295
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	43	hopU	-0.000081365741
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	44	FF	0.349642080093
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	44	hopU	0.000035800645
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	45	FF	0.349642081951
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	45	hopU	0.000018013909
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	46	FF	0.349642081506
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	46	hopU	-0.000008063166
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	47	FF	0.349642081597
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	47	hopU	-0.000004041440
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	48	FF	0.349642081576
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	48	hopU	0.000001832357
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	49	FF	0.349642081581
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	49	hopU	0.000000913988
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	50	FF	0.349642081590
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	50	hopU	-0.000000418052
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	51	FF	0.349642081595
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	51	hopU	-0.000000207804
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	52	FF	0.349642081786
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	52	hopU	0.000000095848
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	53	FF	0.349642081829
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	53	hopU	0.000000047480
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	54	FF	0.349642085936
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	54	hopU	-0.000000021970
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	55	FF	0.349642085149
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	55	hopU	-0.000000010826
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	56	FF	0.349642176847
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	56	hopU	0.000000005110
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	57	FF	0.349642110386
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	57	hopU	0.000000002499
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	58	FF	0.349644326379
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	58	hopU	-0.000000001139
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	59	FF	0.349641114826
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	59	hopU	-0.000000000556
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	60	FF	0.349701765939
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	60	hopU	0.000000000292
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	61	FF	0.349553093253
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	61	hopU	0.000000000139
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	62	FF	0.351596808268
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	62	hopU	-0.000000000048
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	63	FF	0.343687279588
1	64	cylinder	4.0	4.297e-11	UHF	dist	32	63	hopU	-0.000000000025
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Za	0.000000000062
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zab	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zabc	0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zabcd	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zabd	-0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zac	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zacd	-0.000000000062
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zad	-0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zb	-0.000000000062
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zbc	-0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zbcd	0.000000000062
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zbd	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zc	-0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zcd	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	Zd	0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	hopD	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	hopD_Za	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	hopD_Zc	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	hopU_Zb	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	32	33	hopU_Zd	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Za	-0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zab	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zabc	-0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zabcd	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zabd	0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zac	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zacd	0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zad	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zb	0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zbc	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zbcd	-0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zbd	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zc	0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zcd	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	Zd	-0.000000000063
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	hopD	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	hopD_Za	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	hopD_Zc	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	hopU_Zb	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	bond	33	34	hopU_Zd	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	33	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	33	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	34	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	34	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	35	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	35	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	36	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	36	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	37	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	37	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	38	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	38	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	39	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	39	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	40	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	40	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	41	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	41	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	42	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	42	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	43	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	43	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	44	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	44	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	45	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	45	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	46	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	46	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	47	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	47	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	48	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	48	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	49	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	49	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	50	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	50	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	51	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	51	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	52	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	52	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	53	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	53	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	54	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	54	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	55	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	55	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	56	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	56	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	57	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	57	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	58	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	58	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	59	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	59	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	60	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	60	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	61	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	61	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	62	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	62	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	63	FF	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	dist	32	63	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Za	-0.000000000004
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zab	-0.757085354950
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zabc	-0.000000000002
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zabcd	0.581308884289
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zabd	0.000000000002
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zac	-0.403150391009
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zacd	0.000000000002
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zad	0.403150391012
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zb	0.000000000004
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zbc	0.403150391009
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zbcd	-0.000000000003
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zbd	-0.403150391013
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zc	0.000000000003
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zcd	-0.757219870599
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	Zd	-0.000000000004
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	hopD	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	hopD_Za	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	hopD_Zc	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	hopU	0.000000000000
1	64	cylinder	4.0	4.297e-11	chi4	bond	32	33	hopU_Zb	0.000000000000
