W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	32	cylinder	8.0	5.629e-11	chi8	bond	17	18	hopD_Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	bond	17	18	hopU	0.324925518757
1	32	cylinder	8.0	5.629e-11	chi8	bond	17	18	hopU_Zb	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi8	bond	17	18	hopU_Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	17	FF	0.845655119132
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	17	hopU	0.280942746407
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	18	FF	0.736541407813
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	18	hopU	-0.000000000002
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	19	FF	0.733954016602
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	19	hopU	-0.005108203674
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	20	FF	0.733938728570
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	20	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	21	FF	0.733576347572
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	21	hopU	0.000133812753
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	22	FF	0.733900399187
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	22	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	23	FF	0.733298873862
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	23	hopU	-0.000003611626
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	24	FF	0.733837076207
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	24	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	25	FF	0.732855698005
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	25	hopU	0.000000095815
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	26	FF	0.733756204229
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	26	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	27	FF	0.732107042179
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	27	hopU	-0.000000002449
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	28	FF	0.733751936208
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	28	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	29	FF	0.730654720013
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	29	hopU	0.000000000058
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	30	FF	0.734653414716
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	30	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	31	FF	0.728037256415
1	32	cylinder	8.0	5.629e-11	chi8	dist	16	31	hopU	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zab	-0.853459116217
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zabc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zabcd	0.839169239767
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zabd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zac	-0.485911071468
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zacd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zad	0.423483601157
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zb	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zbc	0.423483601157
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zbcd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zbd	-0.485911071468
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zcd	-0.853458685266
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	hopD	0.282576303964
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	hopD_Za	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	hopU	0.282576303964
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	16	17	hopU_Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zab	-0.853458685266
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zabc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zabcd	0.864537341843
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zabd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zac	-0.646937514497
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zacd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zad	0.570740694391
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zbc	0.570740694391
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zbcd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zbd	-0.646937514497
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zcd	-0.853528398197
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	hopD	0.337879572643
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	hopD_Za	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	hopD_Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	hopU	0.337879572643
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	hopU_Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	bond	17	18	hopU_Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	17	FF	0.839169239767
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	17	hopU	0.282576303964
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	18	FF	0.731329594689
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	18	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	19	FF	0.728547890591
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	19	hopU	-0.016179025539
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	20	FF	0.728490690741
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	20	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	21	FF	0.728273290352
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	21	hopU	0.001499815240
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	22	FF	0.728587345007
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	22	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	23	FF	0.728148918611
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	23	hopU	-0.000141379367
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	24	FF	0.728712351454
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	24	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	25	FF	0.727974578002
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	25	hopU	0.000013082100
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	26	FF	0.728922400905
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	26	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	27	FF	0.727648060208
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	27	hopU	-0.000001164284
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	28	FF	0.729377983892
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	28	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	29	FF	0.726865141601
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	29	hopU	0.000000095803
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	30	FF	0.731044253899
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	30	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	31	FF	0.725313076458
1	32	cylinder	8.0	5.629e-11	chi16	dist	16	31	hopU	-0.000000006369
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zab	-0.853443911241
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zabc	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zabcd	0.839392842053
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zabd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zac	-0.486339236860
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zacd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zad	0.423786939686
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zb	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zbc	0.423786939686
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zbcd	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zbd	-0.486339236860
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zcd	-0.853443449652
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	hopD	0.282639563755
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	hopD_Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	hopD_Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	hopU	0.282639563755
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	hopU_Zb	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	bond	16	17	hopU_Zd	-0.000000000001
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zab	-0.853443449652
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zabc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zabcd	0.864737220833
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zabd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zac	-0.647184815542
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zacd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zad	0.570885926958
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zbc	0.570885926958
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zbcd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zbd	-0.647184815542
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zcd	-0.853513300434
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	hopD	0.337980212607
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	hopD_Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	hopD_Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	hopU	0.337980212607
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	hopU_Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	bond	17	18	hopU_Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	17	FF	0.839392842053
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	17	hopU	0.282639563755
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	18	FF	0.730870460816
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	18	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	19	FF	0.728696184300
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	19	hopU	-0.018231053870
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	20	FF	0.728450615604
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	20	hopU	0.000000000002
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	21	FF	0.728210274519
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	21	hopU	0.001741353318
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	22	FF	0.728531206209
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	22	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	23	FF	0.728091762938
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	23	hopU	-0.000199107113
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	24	FF	0.728660514478
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	24	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	25	FF	0.727921720400
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	25	hopU	0.000023886683
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	26	FF	0.728875260036
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	26	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	27	FF	0.727599453693
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	27	hopU	-0.000002839834
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	28	FF	0.729335297138
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	28	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	29	FF	0.726828357389
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	29	hopU	0.000000316863
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	30	FF	0.731020483320
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	30	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	31	FF	0.725284872058
1	32	cylinder	8.0	5.629e-11	chi32	dist	16	31	hopU	-0.000000028223
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Za	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zab	-0.853384456163
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zabc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zabcd	0.839435183822
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zabd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zac	-0.486429112899
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zacd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zad	0.423698589269
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zb	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zbc	0.423698589269
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zbcd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zbd	-0.486429112899
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zcd	-0.853384456495
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	hopD	0.282863454881
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	hopD_Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	hopD_Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	hopU	0.282863454881
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	16	17	hopU_Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zab	-0.853384456495
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zabc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zabcd	0.864731078426
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zabd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zac	-0.647201471708
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zacd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zad	0.570779308274
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zbc	0.570779308274
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zbcd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zbd	-0.647201471708
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zcd	-0.853454768861
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	hopD	0.338020941864
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	hopD_Za	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	hopD_Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	hopU	0.338020941864
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	hopU_Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	bond	17	18	hopU_Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	17	FF	0.839435183822
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	17	hopU	0.282863454881
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	18	FF	0.730854434615
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	18	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	19	FF	0.728684636944
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	19	hopU	-0.018914718726
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	20	FF	0.728398792591
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	20	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	21	FF	0.728150803484
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	21	hopU	0.002322536314
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	22	FF	0.728467567653
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	22	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	23	FF	0.728027477179
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	23	hopU	-0.000314752848
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	24	FF	0.728596343095
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	24	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	25	FF	0.727857906333
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	25	hopU	0.000043836775
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	26	FF	0.728811831077
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	26	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	27	FF	0.727539006425
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	27	hopU	-0.000006055584
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	28	FF	0.729275371357
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	28	hopU	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	29	FF	0.726772876273
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	29	hopU	0.000000786899
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	30	FF	0.730968881951
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	30	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	31	FF	0.725234528216
1	32	cylinder	8.0	5.629e-11	chi64	dist	16	31	hopU	-0.000000083695
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Za	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zab	-0.853383996476
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zabc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zabcd	0.839438003824
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zabd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zac	-0.486432545263
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zacd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zad	0.423696744599
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zb	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zbc	0.423696744599
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zbcd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zbd	-0.486432545263
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zcd	-0.853383996449
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	hopD	0.282865165892
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	hopD_Za	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	hopU	0.282865165892
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	16	17	hopU_Zd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zab	-0.853383996449
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zabc	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zabcd	0.864731557664
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zabd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zac	-0.647201837543
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zacd	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zad	0.570779141471
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zbc	0.570779141471
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zbcd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zbd	-0.647201837543
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zcd	-0.853454315029
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	hopD	0.338021356172
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	hopD_Za	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	hopD_Zc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	hopU	0.338021356172
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	hopU_Zb	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	bond	17	18	hopU_Zd	0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	17	FF	0.839438003824
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	17	hopU	0.282865165892
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	18	FF	0.730855282535
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	18	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	19	FF	0.728686926340
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	19	hopU	-0.018928332225
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	20	FF	0.728397295335
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	20	hopU	0.000000000003
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	21	FF	0.728150413030
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	21	hopU	0.002334916237
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	22	FF	0.728467039313
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	22	hopU	-0.000000000003
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	23	FF	0.728026889722
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	23	hopU	-0.000337717838
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	24	FF	0.728595744915
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	24	hopU	-0.000000000002
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	25	FF	0.727857329721
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	25	hopU	0.000051594353
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	26	FF	0.728811304765
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	26	hopU	0.000000000001
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	27	FF	0.727538550744
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	27	hopU	-0.000007930313
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	28	FF	0.729274931180
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	28	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	29	FF	0.726772469269
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	29	hopU	0.000001153910
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	30	FF	0.730968481751
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	30	hopU	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	31	FF	0.725234135507
1	32	cylinder	8.0	5.629e-11	chi128	dist	16	31	hopU	-0.000000138822
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Za	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zab	-0.853383990851
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zabc	-0.000000000000
1	32	cylinder	8.0	5.629e-11	chi256	bond	16	17	Zabcd	0.839438169137
