W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	32	cylinder	4.0	2.376e-11	true	dist	16	17	hopU	0.444088458877
1	32	cylinder	4.0	2.376e-11	true	dist	16	18	FF	0.369093311113
1	32	cylinder	4.0	2.376e-11	true	dist	16	18	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	true	dist	16	19	FF	0.362591945607
1	32	cylinder	4.0	2.376e-11	true	dist	16	19	hopU	-0.074933786629
1	32	cylinder	4.0	2.376e-11	true	dist	16	20	FF	0.359818663402
1	32	cylinder	4.0	2.376e-11	true	dist	16	20	hopU	-0.000000000000
1	32	cylinder	4.0	2.376e-11	true	dist	16	21	FF	0.358928175139
1	32	cylinder	4.0	2.376e-11	true	dist	16	21	hopU	0.023310407614
1	32	cylinder	4.0	2.376e-11	true	dist	16	22	FF	0.359190803720
1	32	cylinder	4.0	2.376e-11	true	dist	16	22	hopU	0.000000000001
1	32	cylinder	4.0	2.376e-11	true	dist	16	23	FF	0.358344224770
1	32	cylinder	4.0	2.376e-11	true	dist	16	23	hopU	-0.008626160753
1	32	cylinder	4.0	2.376e-11	true	dist	16	24	FF	0.359329251528
1	32	cylinder	4.0	2.376e-11	true	dist	16	24	hopU	-0.000000000004
1	32	cylinder	4.0	2.376e-11	true	dist	16	25	FF	0.358015690050
1	32	cylinder	4.0	2.376e-11	true	dist	16	25	hopU	0.003418721087
1	32	cylinder	4.0	2.376e-11	true	dist	16	26	FF	0.359793831970
1	32	cylinder	4.0	2.376e-11	true	dist	16	26	hopU	-0.000000000002
1	32	cylinder	4.0	2.376e-11	true	dist	16	27	FF	0.357645781725
1	32	cylinder	4.0	2.376e-11	true	dist	16	27	hopU	-0.001372990402
1	32	cylinder	4.0	2.376e-11	true	dist	16	28	FF	0.361050105080
1	32	cylinder	4.0	2.376e-11	true	dist	16	28	hopU	0.000000000002
1	32	cylinder	4.0	2.376e-11	true	dist	16	29	FF	0.357399829994
1	32	cylinder	4.0	2.376e-11	true	dist	16	29	hopU	0.000525569571
1	32	cylinder	4.0	2.376e-11	true	dist	16	30	FF	0.366223758228
1	32	cylinder	4.0	2.376e-11	true	dist	16	30	hopU	-0.000000000001
1	32	cylinder	4.0	2.376e-11	true	dist	16	31	FF	0.361037827454
1	32	cylinder	4.0	2.376e-11	true	dist	16	31	hopU	-0.000163391775
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Za	-0.768963851336
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zab	-0.591305404662
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zabc	-0.602820400733
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zabcd	0.614559638172
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zabd	0.602820400732
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zac	-0.783938542344
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zacd	0.602820400731
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zad	0.591305404663
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zb	0.768963851336
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zbc	0.591305404662
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zbcd	-0.602820400732
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zbd	-0.783938542344
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zc	0.768963851336
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zcd	-0.591305404661
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	Zd	-0.768963851336
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	hopD	0.438899917615
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	hopD_Za	-0.337498171000
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	hopD_Zc	0.337498171001
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	hopU	0.438899917615
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	hopU_Zb	0.337498171002
1	32	cylinder	4.0	2.376e-11	UHF	bond	16	17	hopU_Zd	-0.337498170999
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Za	0.768963851336
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zab	-0.591305404661
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zabc	0.602820400752
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zabcd	0.614559638189
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zabd	-0.602820400738
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zac	-0.783938542353
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zacd	-0.602820400753
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zad	0.591305404669
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zb	-0.768963851336
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zbc	0.591305404684
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zbcd	0.602820400751
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zbd	-0.783938542352
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zc	-0.768963851346
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zcd	-0.591305404684
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	Zd	0.768963851346
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	hopD	0.438899917616
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	hopD_Za	0.337498171002
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	hopD_Zc	-0.337498170992
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	hopU	0.438899917616
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	hopU_Zb	-0.337498171004
1	32	cylinder	4.0	2.376e-11	UHF	bond	17	18	hopU_Zd	0.337498171007
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	17	FF	0.614559638172
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	17	hopU	0.438899917615
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	18	FF	0.339277721913
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	18	hopU	-0.093967509336
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	19	FF	0.352599692395
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	19	hopU	-0.049956482032
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	20	FF	0.349294818867
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	20	hopU	0.017138051693
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	21	FF	0.349735510638
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	21	hopU	0.008888221642
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	22	FF	0.349627854749
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	22	hopU	-0.003468609398
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	23	FF	0.349645816667
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	23	hopU	-0.001776326453
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	24	FF	0.349641534070
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	24	hopU	0.000736747982
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	25	FF	0.349642275670
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	25	hopU	0.000374418232
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	26	FF	0.349644295867
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	26	hopU	-0.000160918439
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	27	FF	0.349641122532
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	27	hopU	-0.000081358758
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	28	FF	0.349701764456
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	28	hopU	0.000035800175
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	29	FF	0.349553093624
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	29	hopU	0.000018014003
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	30	FF	0.351596808196
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	30	hopU	-0.000008102022
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	31	FF	0.343687279607
1	32	cylinder	4.0	2.376e-11	UHF	dist	16	31	hopU	-0.000003945569
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Za	-0.000000000016
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zab	-1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zabc	0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zabcd	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zabd	-0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zac	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zacd	0.000000000016
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zad	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zb	0.000000000016
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zbc	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zbcd	-0.000000000016
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zbd	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zc	-0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zcd	-1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	Zd	0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	hopD	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	hopD_Za	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	16	17	hopU_Zd	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Za	-0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zab	-1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zabc	-0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zabcd	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zabd	0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zac	-1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zacd	0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zad	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zb	0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zbc	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zbcd	-0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zbd	-1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zc	0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zcd	-1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	Zd	-0.000000000130
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	hopD	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	hopD_Za	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	hopD_Zc	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	hopU_Zb	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	bond	17	18	hopU_Zd	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	17	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	17	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	18	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	18	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	19	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	19	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	20	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	20	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	21	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	21	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	22	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	22	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	23	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	23	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	24	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	24	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	25	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	25	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	26	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	26	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	27	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	27	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	28	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	28	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	29	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	29	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	30	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	30	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	31	FF	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi2	dist	16	31	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Za	0.000000000006
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zab	-0.753152414474
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zabc	0.000000000014
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zabcd	0.574980299403
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zabd	-0.000000000009
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zac	-0.384136739931
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zacd	-0.000000000003
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zad	0.384136739932
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zb	-0.000000000003
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zbc	0.384136739931
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zbcd	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zbd	-0.384136739932
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zc	-0.000000000022
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zcd	-0.753467903157
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	Zd	0.000000000015
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	hopD	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	hopD_Za	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	hopD_Zc	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	hopU_Zb	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	16	17	hopU_Zd	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Za	-0.000000000022
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zab	-0.753467903157
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zabc	-0.000000000013
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zabcd	1.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zabd	0.000000000020
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zac	-0.731194114764
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zacd	0.000000000015
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zad	0.484662017922
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zb	0.000000000015
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zbc	0.484662017922
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zbcd	-0.000000000022
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zbd	-0.731194114764
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zc	0.000000000020
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zcd	-0.753467903157
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	Zd	-0.000000000013
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	hopD	0.574990232264
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	hopD_Za	-0.000000000017
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	hopD_Zc	0.000000000017
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	hopU	0.574990232262
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	hopU_Zb	0.000000000001
1	32	cylinder	4.0	2.376e-11	chi4	bond	17	18	hopU_Zd	-0.000000000001
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	17	FF	0.574980299403
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	17	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	18	FF	0.574980299403
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	18	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	19	FF	0.567596076213
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	19	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	20	FF	0.567596076213
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	20	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	21	FF	0.567142304756
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	21	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	22	FF	0.567142304756
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	22	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	23	FF	0.566331354221
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	23	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	24	FF	0.566331354221
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	24	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	25	FF	0.564601817478
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	25	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	26	FF	0.564601817478
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	26	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	27	FF	0.560478787522
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	27	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	28	FF	0.560478787522
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	28	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	29	FF	0.544256911522
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	29	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	30	FF	0.544256911522
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	30	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	31	FF	0.529864990440
1	32	cylinder	4.0	2.376e-11	chi4	dist	16	31	hopU	0.000000000000
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Za	-0.000000000001
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zab	-0.607800104481
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zabc	0.000000000006
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zabcd	0.568006866636
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zabd	-0.000000000006
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zac	-0.427752701776
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zacd	-0.000000000000
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zad	0.282140957362
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zb	0.000000000001
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zbc	0.282140957362
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zbcd	-0.000000000000
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zbd	-0.427752701776
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zc	-0.000000000007
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zcd	-0.607480285510
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	Zd	0.000000000007
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	hopD	0.435630680001
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	hopD_Za	0.000000000001
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	hopD_Zc	-0.000000000001
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	hopU	0.435630680001
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	hopU_Zb	-0.000000000002
1	32	cylinder	4.0	2.376e-11	chi8	bond	16	17	hopU_Zd	0.000000000002
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Za	-0.000000000007
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zab	-0.607480285510
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zabc	-0.000000000004
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zabcd	0.632084470480
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zabd	0.000000000003
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zac	-0.597888016700
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zacd	0.000000000007
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zad	0.409225994999
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zb	0.000000000007
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zbc	0.409225995000
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zbcd	-0.000000000009
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zbd	-0.597888016702
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zc	0.000000000007
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zcd	-0.607988984383
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	Zd	-0.000000000002
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	hopD	0.514106851475
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	hopD_Za	-0.000000000002
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	hopD_Zc	0.000000000007
1	32	cylinder	4.0	2.376e-11	chi8	bond	17	18	hopU	0.514106851472
