geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max
torus	DMRG	8.0	3	n	chi4	1.000024712331934	-1.5831657547149547e-6	1.5831266319641322e-6	0.9995031724884422	1.000007474787835
torus	DMRG	8.0	3	n	chi8	1.000024712331934	-0.004209559328727686	0.00420945530327097	0.9818505201002188	1.000007474787835
torus	DMRG	8.0	3	n	chi32	1.000024712331934	-0.0004542661850017726	0.00045425495930243574	1.0052045806493357	1.000007474787835
torus	DMRG	8.0	3	n	chi128	1.000024712331934	-2.2655782771385802e-5	2.2655222907997262e-5	1.0002282277441712	1.000007474787835
torus	DMRG	8.0	3	n	exact	1.000024712331934	0.0	0.0	1.000007474787835	1.000007474787835
torus	DMRG	8.0	3	n	UHF	1.000024712331934	-0.006372315139867135	0.006372157668991684	0.009222439425055334	1.000007474787835
torus	DMRG	8.0	3	n	UHFsym	1.000024712331934	-0.006372315139861362	0.006372157668985911	1.001273974340654	1.000007474787835
torus	DMRG	8.0	3	Sz	chi4	-1.4514456555016209e-6	8.207692779777301e-5	56.54839882338354	0.9997823952363464	0.9999654688131535
torus	DMRG	8.0	3	Sz	chi8	-1.4514456555016209e-6	0.0026500008619728395	1825.766505227505	0.9862578241796278	0.9999654688131535
torus	DMRG	8.0	3	Sz	chi32	-1.4514456555016209e-6	-0.0008566060816862821	590.1744088311996	1.0011279595271885	0.9999654688131535
torus	DMRG	8.0	3	Sz	chi128	-1.4514456555016209e-6	-3.371984339118825e-5	23.23190211316223	1.0000103706808119	0.9999654688131535
torus	DMRG	8.0	3	Sz	exact	-1.4514456555016209e-6	0.0	0.0	0.9999654688131535	0.9999654688131535
torus	DMRG	8.0	3	Sz	UHF	-1.4514456555016209e-6	0.4580662769877452	315593.1296852014	0.0255951475230903	0.9999654688131535
torus	DMRG	8.0	3	Sz	UHFsym	-1.4514456555016209e-6	-1.4514456554834063e-6	0.9999999999874507	0.9889257599300206	0.9999654688131535
torus	DMRG	8.0	3	DoubleOcc	chi4	0.048866972190204	0.03643981607426089	0.7456941660397308	20.29816936272789	63.0744799619357
torus	DMRG	8.0	3	DoubleOcc	chi8	0.048866972190204	0.023646095422030222	0.4838870583181002	31.069609489062888	63.0744799619357
torus	DMRG	8.0	3	DoubleOcc	chi32	0.048866972190204	0.010561981034426737	0.2161374147208576	52.82428877320999	63.0744799619357
torus	DMRG	8.0	3	DoubleOcc	chi128	0.048866972190204	0.00283296572176589	0.057973015204199486	62.0208207648665	63.0744799619357
torus	DMRG	8.0	3	DoubleOcc	exact	0.048866972190204	0.0	0.0	63.0744799619357	63.0744799619357
torus	DMRG	8.0	3	DoubleOcc	UHF	0.048866972190204	0.005484271796320439	0.1122285983869455	1.045194479259183	63.0744799619357
torus	DMRG	8.0	3	DoubleOcc	UHFsym	0.048866972190204	0.0054842717963237975	0.11222859838701423	56.73461493586906	63.0744799619357
torus	DMRG	8.0	3	ZZ onsite	chi4	-0.8045815359030503	0.14576243062855476	0.1811655178799911	26.252436876840374	186.71965573348655
torus	DMRG	8.0	3	ZZ onsite	chi8	-0.8045815359030503	0.10300350034557759	0.12802120822965196	46.04342229962275	186.71965573348655
torus	DMRG	8.0	3	ZZ onsite	chi32	-0.8045815359030503	0.04315645650771138	0.053638387884794324	121.34006529877304	186.71965573348655
torus	DMRG	8.0	3	ZZ onsite	chi128	-0.8045815359030503	0.011377174452608108	0.01414048663177255	179.83678885227778	186.71965573348655
torus	DMRG	8.0	3	ZZ onsite	exact	-0.8045815359030503	0.0	0.0	186.71965573348655	186.71965573348655
torus	DMRG	8.0	3	ZZ onsite	UHF	-0.8045815359030503	0.03468171746501758	0.04310528631022006	138.4497029439322	186.71965573348655
torus	DMRG	8.0	3	ZZ onsite	UHFsym	-0.8045815359030503	0.03468171746502524	0.04310528631022958	138.4497029439163	186.71965573348655
torus	DMRG	8.0	3	ZZ up-up nb	chi4	-0.5134177525278624	0.108938458933735	0.21218288303699254	13.667807355885804	32.288807137471004
torus	DMRG	8.0	3	ZZ up-up nb	chi8	-0.5134177525278624	0.077666962057794	0.15127439921076577	19.166148467036304	32.288807137471004
torus	DMRG	8.0	3	ZZ up-up nb	chi32	-0.5134177525278624	0.044789526481519126	0.08723797776955224	26.44329373599862	32.288807137471004
torus	DMRG	8.0	3	ZZ up-up nb	chi128	-0.5134177525278624	0.011448138761680826	0.02229790205990112	31.923106223827382	32.288807137471004
torus	DMRG	8.0	3	ZZ up-up nb	exact	-0.5134177525278624	0.0	0.0	32.288807137471004	32.288807137471004
torus	DMRG	8.0	3	ZZ up-up nb	UHF	-0.5134177525278624	0.37610735685877394	0.7325561981582691	1.8385144700888818	32.288807137471004
torus	DMRG	8.0	3	ZZ up-up nb	UHFsym	-0.5134177525278624	-0.18370197102149632	0.35780214088239404	6.397615720747976	32.288807137471004
torus	DMRG	8.0	3	SzSz nb	chi4	-0.1218040212440892	0.02757802743776075	0.2264131114562774	11.112481661930829	24.147223191190466
torus	DMRG	8.0	3	SzSz nb	chi8	-0.1218040212440892	0.02177161944529024	0.17874302689613997	13.917157081516425	24.147223191190466
torus	DMRG	8.0	3	SzSz nb	chi32	-0.1218040212440892	0.011427978634556024	0.0938226711879645	20.16102276923378	24.147223191190466
torus	DMRG	8.0	3	SzSz nb	chi128	-0.1218040212440892	0.0027084717932028546	0.022236308502288374	23.891127308190853	24.147223191190466
torus	DMRG	8.0	3	SzSz nb	exact	-0.1218040212440892	0.0	0.0	24.147223191190466	24.147223191190466
torus	DMRG	8.0	3	SzSz nb	UHF	-0.1218040212440892	0.09430475459036763	0.7742335074585558	1.6272320911839313	24.147223191190466
torus	DMRG	8.0	3	SzSz nb	UHFsym	-0.1218040212440892	-0.04564757737969974	0.3747624824982113	5.662372337920548	24.147223191190466
torus	DMRG	8.0	3	SxSx nb	chi4	-0.12180397171456114	0.03223605544768654	0.2646552078221999	7.839382905549526	24.026446938371297
torus	DMRG	8.0	3	SxSx nb	chi8	-0.12180397171456114	0.02875138716382647	0.23604638468771183	9.045431957709926	24.026446938371297
torus	DMRG	8.0	3	SxSx nb	chi32	-0.12180397171456114	0.010316110171127824	0.0846943660860492	18.8608929877401	24.026446938371297
torus	DMRG	8.0	3	SxSx nb	chi128	-0.12180397171456114	0.0027717077202825957	0.022755478998483677	23.15005535773474	24.026446938371297
torus	DMRG	8.0	3	SxSx nb	exact	-0.12180397171456114	0.0	0.0	24.026446938371297	24.026446938371297
torus	DMRG	8.0	3	SxSx nb	UHF	-0.12180397171456114	-0.11552123971224046	0.9484193174173021	1.091994186997487	24.026446938371297
torus	DMRG	8.0	3	SxSx nb	UHFsym	-0.12180397171456114	-0.0455450737272068	0.3739210888290113	6.000019996103897	24.026446938371297
torus	ED	8.0	5	n	chi4	1.0000000000100266	0.00014554717759396318	0.00014554717759250382	1.0004796776311662	1.000102585791766
torus	ED	8.0	5	n	chi8	1.0000000000100266	0.0005089230541944767	0.0005089230541893739	0.9297872366734516	1.000102585791766
torus	ED	8.0	5	n	chi32	1.0000000000100266	0.0016501253469624055	0.0016501253469458604	0.9991103673542888	1.000102585791766
torus	ED	8.0	5	n	chi128	1.0000000000100266	0.00015021279565796686	0.00015021279565646074	1.0002520428158157	1.000102585791766
torus	ED	8.0	5	n	exact	1.0000000000100266	4.555678482409675e-5	4.555678482363997e-5	1.000102585791766	1.000102585791766
torus	ED	8.0	5	n	UHF	1.0000000000100266	0.012794054953627731	0.01279405495349945	0.01140960551852983	1.000102585791766
torus	ED	8.0	5	n	UHFsym	1.0000000000100266	0.012794054953632727	0.012794054953504446	1.0117888831856643	1.000102585791766
torus	ED	8.0	5	Sz	chi4	-1.15287469154568e-9	-0.00010571098819911473	NaN	1.0000087944855642	1.0000273965043205
torus	ED	8.0	5	Sz	chi8	-1.15287469154568e-9	0.011637679566858163	NaN	0.9795083238195504	1.0000273965043205
torus	ED	8.0	5	Sz	chi32	-1.15287469154568e-9	0.0019102595075401393	NaN	1.0014887441813631	1.0000273965043205
torus	ED	8.0	5	Sz	chi128	-1.15287469154568e-9	5.518145304718447e-5	NaN	1.000128509278742	1.0000273965043205
torus	ED	8.0	5	Sz	exact	-1.15287469154568e-9	-9.522390289826155e-8	NaN	1.0000273965043205	1.0000273965043205
torus	ED	8.0	5	Sz	UHF	-1.15287469154568e-9	-0.4455578133603718	NaN	0.022254852541548645	1.0000273965043205
torus	ED	8.0	5	Sz	UHFsym	-1.15287469154568e-9	-1.1528747236380643e-9	NaN	0.9983890518907257	1.0000273965043205
torus	ED	8.0	5	DoubleOcc	chi4	0.04887126010768977	0.03593258694101381	0.7352498556786733	26.777314118860076	74.87391594447556
torus	ED	8.0	5	DoubleOcc	chi8	0.04887126010768977	0.03509202196151259	0.7180502791249074	27.967801254007867	74.87391594447556
torus	ED	8.0	5	DoubleOcc	chi32	0.04887126010768977	0.009252816721952911	0.18933043063681926	73.44353197923172	74.87391594447556
torus	ED	8.0	5	DoubleOcc	chi128	0.04887126010768977	0.0026752093611613625	0.054739930078873185	76.56669208958841	74.87391594447556
torus	ED	8.0	5	DoubleOcc	exact	0.04887126010768977	2.3948334766987767e-5	0.0004900290009755561	74.87391594447556	74.87391594447556
torus	ED	8.0	5	DoubleOcc	UHF	0.04887126010768977	0.0037491296381466643	0.07671440494649222	1.710378486461435	74.87391594447556
torus	ED	8.0	5	DoubleOcc	UHFsym	0.04887126010768977	0.0037491296381485795	0.07671440494653141	72.65075639444959	74.87391594447556
torus	ED	8.0	5	ZZ onsite	chi4	-0.8045149595892931	0.14343925340886965	0.17829283557647674	26.892792649602676	159.15568186834966
torus	ED	8.0	5	ZZ onsite	chi8	-0.8045149595892931	0.13935024173766153	0.17321025554179897	28.223208250902772	159.15568186834966
torus	ED	8.0	5	ZZ onsite	chi32	-0.8045149595892931	0.03371101619388661	0.04190228633050673	126.82057363790392	159.15568186834966
torus	ED	8.0	5	ZZ onsite	chi128	-0.8045149595892931	0.010400411853331848	0.012927555577886687	156.0934400236596	159.15568186834966
torus	ED	8.0	5	ZZ onsite	exact	-0.8045149595892931	4.679769419979607e-6	5.816883035175183e-6	159.15568186834966	159.15568186834966
torus	ED	8.0	5	ZZ onsite	UHF	-0.8045149595892931	-0.010591591354667917	0.013165188823928087	153.89588104698922	159.15568186834966
torus	ED	8.0	5	ZZ onsite	UHFsym	-0.8045149595892931	-0.010591591354664143	0.013165188823923394	153.89588104699254	159.15568186834966
torus	ED	8.0	5	ZZ up-up nb	chi4	-0.5132034651346506	0.12232182362099475	0.23834956685045147	9.913741904031806	30.379797471620726
torus	ED	8.0	5	ZZ up-up nb	chi8	-0.5132034651346506	0.10263071221333064	0.19998055193645883	12.170136536958317	30.379797471620726
torus	ED	8.0	5	ZZ up-up nb	chi32	-0.5132034651346506	0.045558603854034097	0.08877298566579389	22.328853088519885	30.379797471620726
torus	ED	8.0	5	ZZ up-up nb	chi128	-0.5132034651346506	0.009684497170797224	0.018870677672170967	29.33459627314652	30.379797471620726
torus	ED	8.0	5	ZZ up-up nb	exact	-0.5132034651346506	0.00023561359680135396	0.000459103674873932	30.379797471620726	30.379797471620726
torus	ED	8.0	5	ZZ up-up nb	UHF	-0.5132034651346506	0.326277644615822	0.6357666438012369	2.1289429319551325	30.379797471620726
torus	ED	8.0	5	ZZ up-up nb	UHFsym	-0.5132034651346506	-0.2033722179820931	0.3962799002706144	5.740375704841851	30.379797471620726
torus	ED	8.0	5	SzSz nb	chi4	-0.12175392717677333	0.030621671636908515	0.2515045908330268	9.797417784469541	31.673572457569573
torus	ED	8.0	5	SzSz nb	chi8	-0.12175392717677333	0.028290681549883595	0.23235949924480573	10.714328115824642	31.673572457569573
torus	ED	8.0	5	SzSz nb	chi32	-0.12175392717677333	0.01171839633114638	0.09624655732157662	22.931485654724224	31.673572457569573
torus	ED	8.0	5	SzSz nb	chi128	-0.12175392717677333	0.002407709755588211	0.019775212277896227	30.73217881315397	31.673572457569573
torus	ED	8.0	5	SzSz nb	exact	-0.12175392717677333	5.4937016005895956e-5	0.00045121350316802055	31.673572457569573	31.673572457569573
torus	ED	8.0	5	SzSz nb	UHF	-0.12175392717677333	0.0824625545318399	0.6772886628298512	1.9623706376852903	31.673572457569573
torus	ED	8.0	5	SzSz nb	UHFsym	-0.12175392717677333	-0.04994991111763994	0.41025297726222953	5.3535610257843365	31.673572457569573
torus	ED	8.0	5	SxSx nb	chi4	-0.12175392718934265	0.03602644584749874	0.29589555490455016	8.273131610410326	32.725252289084175
torus	ED	8.0	5	SxSx nb	chi8	-0.12175392718934265	0.03736547045903789	0.3068933489178537	7.84145762718961	32.725252289084175
torus	ED	8.0	5	SxSx nb	chi32	-0.12175392718934265	0.008630633938222429	0.07088587725635091	27.345197705068433	32.725252289084175
torus	ED	8.0	5	SxSx nb	chi128	-0.12175392718934265	0.0026340243886468634	0.021633999407268602	31.90997932261116	32.725252289084175
torus	ED	8.0	5	SxSx nb	exact	-0.12175392718934265	5.345229632569559e-5	0.00043901907363177333	32.725252289084175	32.725252289084175
torus	ED	8.0	5	SxSx nb	UHF	-0.12175392718934265	-0.11605920949986173	0.9532276467713036	1.1035420529187736	32.725252289084175
torus	ED	8.0	5	SxSx nb	UHFsym	-0.12175392718934265	-0.049852976675121785	0.4094568267813994	5.303660120134698	32.725252289084175
torus	DMRG	8.0	5	n	chi4	0.9999544432252025	9.999039276986643e-5	9.999494821720325e-5	1.0004868252212464	1.000104289962345
torus	DMRG	8.0	5	n	chi8	0.9999544432252025	0.00046336626937037995	0.0004633873798048857	0.9296335740852273	1.000104289962345
torus	DMRG	8.0	5	n	chi32	0.9999544432252025	0.0016045685621383088	0.001604641664437246	0.9991409248108288	1.000104289962345
torus	DMRG	8.0	5	n	chi128	0.9999544432252025	0.0001046560108338701	0.00010466077884140191	1.0002567686487362	1.000104289962345
torus	DMRG	8.0	5	n	exact	0.9999544432252025	0.0	0.0	1.000104289962345	1.000104289962345
torus	DMRG	8.0	5	n	UHF	0.9999544432252025	0.012748498168803635	0.012749078975723407	0.011408816411405317	1.000104289962345
torus	DMRG	8.0	5	n	UHFsym	0.9999544432252025	0.01274849816880863	0.012749078975728403	1.0122757741144943	1.000104289962345
torus	DMRG	8.0	5	Sz	chi4	9.407102820671587e-8	-0.00010561576429621647	NaN	1.0000118601765802	1.000028384727843
torus	DMRG	8.0	5	Sz	chi8	9.407102820671587e-8	0.01163777479076106	NaN	0.979573002281002	1.000028384727843
torus	DMRG	8.0	5	Sz	chi32	9.407102820671587e-8	0.0019103547314430376	NaN	1.0015277604127086	1.000028384727843
torus	DMRG	8.0	5	Sz	chi128	9.407102820671587e-8	5.527667695008273e-5	NaN	1.0001318216076833	1.000028384727843
torus	DMRG	8.0	5	Sz	exact	9.407102820671587e-8	0.0	NaN	1.000028384727843	1.000028384727843
torus	DMRG	8.0	5	Sz	UHF	9.407102820671587e-8	-0.44555771813646894	NaN	0.022288254061095067	1.000028384727843
torus	DMRG	8.0	5	Sz	UHFsym	9.407102820671587e-8	9.407102817462348e-8	NaN	0.9986801602273718	1.000028384727843
torus	DMRG	8.0	5	DoubleOcc	chi4	0.048847311772922786	0.03590863860624682	0.7351200568247407	26.878394366811737	74.65417556284206
torus	DMRG	8.0	5	DoubleOcc	chi8	0.048847311772922786	0.035068073626745605	0.7179120478475268	28.08086778805059	74.65417556284206
torus	DMRG	8.0	5	DoubleOcc	chi32	0.048847311772922786	0.009228868387185923	0.18893298427738048	73.44539337722871	74.65417556284206
torus	DMRG	8.0	5	DoubleOcc	chi128	0.048847311772922786	0.0026512610263943748	0.054276498136055694	76.40243462564462	74.65417556284206
torus	DMRG	8.0	5	DoubleOcc	exact	0.048847311772922786	0.0	0.0	74.65417556284206	74.65417556284206
torus	DMRG	8.0	5	DoubleOcc	UHF	0.048847311772922786	0.0037251813033796766	0.07626174641292405	1.7107818586181793	74.65417556284206
torus	DMRG	8.0	5	DoubleOcc	UHFsym	0.048847311772922786	0.0037251813033815917	0.07626174641296325	72.4233675344874	74.65417556284206
torus	DMRG	8.0	5	ZZ onsite	chi4	-0.8045196393587131	0.14343457363944967	0.17828598162473963	26.977681167586642	158.5431042697733
torus	DMRG	8.0	5	ZZ onsite	chi8	-0.8045196393587131	0.13934556196824155	0.17320343115466347	28.312999862042062	158.5431042697733
torus	DMRG	8.0	5	ZZ onsite	chi32	-0.8045196393587131	0.03370633642446663	0.0418962257420268	126.90044756513902	158.5431042697733
torus	DMRG	8.0	5	ZZ onsite	chi128	-0.8045196393587131	0.010395732083911868	0.01292166353104613	155.71625184251195	158.5431042697733
torus	DMRG	8.0	5	ZZ onsite	exact	-0.8045196393587131	0.0	0.0	158.5431042697733	158.5431042697733
torus	DMRG	8.0	5	ZZ onsite	UHF	-0.8045196393587131	-0.010596271124087897	0.013170929093209261	153.1190517999038	158.5431042697733
torus	DMRG	8.0	5	ZZ onsite	UHFsym	-0.8045196393587131	-0.010596271124084122	0.01317092909320457	153.11905179990714	158.5431042697733
torus	DMRG	8.0	5	ZZ up-up nb	chi4	-0.513439078731452	0.1220862100241934	0.23778129690835062	9.943691379142315	30.48570615048164
torus	DMRG	8.0	5	ZZ up-up nb	chi8	-0.513439078731452	0.10239509861652929	0.19942988926654293	12.210115138313197	30.48570615048164
torus	DMRG	8.0	5	ZZ up-up nb	chi32	-0.513439078731452	0.04532299025723274	0.08827335536907656	22.41765823994024	30.48570615048164
torus	DMRG	8.0	5	ZZ up-up nb	chi128	-0.513439078731452	0.00944888357399587	0.01840312505495514	29.444109620039477	30.48570615048164
torus	DMRG	8.0	5	ZZ up-up nb	exact	-0.513439078731452	0.0	0.0	30.48570615048164	30.48570615048164
torus	DMRG	8.0	5	ZZ up-up nb	UHF	-0.513439078731452	0.32604203101902063	0.6350160019462657	2.132390357310224	30.48570615048164
torus	DMRG	8.0	5	ZZ up-up nb	UHFsym	-0.513439078731452	-0.20360783157889445	0.3965569431955705	5.738302933783047	30.48570615048164
torus	DMRG	8.0	5	SzSz nb	chi4	-0.12180886419277923	0.03056673462090262	0.2509401497458064	9.855043766057886	31.83400674538653
torus	DMRG	8.0	5	SzSz nb	chi8	-0.12180886419277923	0.0282357445338777	0.23180369278536875	10.779118272583695	31.83400674538653
torus	DMRG	8.0	5	SzSz nb	chi32	-0.12180886419277923	0.011663459315140484	0.09575213916026228	23.092388870864596	31.83400674538653
torus	DMRG	8.0	5	SzSz nb	chi128	-0.12180886419277923	0.002352772739582315	0.01931528345801443	30.90965994618474	31.83400674538653
torus	DMRG	8.0	5	SzSz nb	exact	-0.12180886419277923	0.0	0.0	31.83400674538653	31.83400674538653
torus	DMRG	8.0	5	SzSz nb	UHF	-0.12180886419277923	0.082407617515834	0.6765321888677384	1.9689001171167488	31.83400674538653
torus	DMRG	8.0	5	SzSz nb	UHFsym	-0.12180886419277923	-0.050004848133645835	0.4105189590677597	5.347496694102251	31.83400674538653
torus	DMRG	8.0	5	SxSx nb	chi4	-0.12180737948566835	0.035972993551173046	0.29532688169689725	8.280463368294127	32.659211464782935
torus	DMRG	8.0	5	SxSx nb	chi8	-0.12180737948566835	0.03731201816271219	0.30631984958762093	7.848506749710527	32.659211464782935
torus	DMRG	8.0	5	SxSx nb	chi32	-0.12180737948566835	0.008577181641896733	0.07041594424010994	27.32445251974158	32.659211464782935
torus	DMRG	8.0	5	SxSx nb	chi128	-0.12180737948566835	0.002580572092321168	0.02118567941628523	31.856755775845322	32.659211464782935
torus	DMRG	8.0	5	SxSx nb	exact	-0.12180737948566835	0.0	0.0	32.659211464782935	32.659211464782935
torus	DMRG	8.0	5	SxSx nb	UHF	-0.12180737948566835	-0.11611266179618743	0.9532481717156476	1.1034972059097807	32.659211464782935
torus	DMRG	8.0	5	SxSx nb	UHFsym	-0.12180737948566835	-0.04990642897144748	0.40971597272823185	5.299311157639803	32.659211464782935
torus	ED	8.0	6	n	chi4	1.0000000000082414	-0.00014554715932346696	0.00014554715932226745	1.000161326744749	0.9999700616878898
torus	ED	8.0	6	n	chi8	1.0000000000082414	0.003788942949612739	0.003788942949581513	0.9917645664190089	0.9999700616878898
torus	ED	8.0	6	n	chi32	1.0000000000082414	-0.0007741554612450408	0.0007741554612386607	1.0040106554674206	0.9999700616878898
torus	ED	8.0	6	n	chi128	1.0000000000082414	-2.170994505834578e-5	2.170994505816686e-5	1.000314031853239	0.9999700616878898
torus	ED	8.0	6	n	exact	1.0000000000082414	4.501758290942348e-5	4.5017582909052474e-5	0.9999700616878898	0.9999700616878898
torus	ED	8.0	6	n	UHF	1.0000000000082414	0.012794054951838163	0.012794054951732721	0.012596339211620634	0.9999700616878898
torus	ED	8.0	6	n	UHFsym	1.0000000000082414	0.012794054951843936	0.012794054951738494	0.9747206051152697	0.9999700616878898
torus	ED	8.0	6	Sz	chi4	1.00800322949679e-9	2.1137643833364292e-5	NaN	1.0000150197913402	1.0000043986253693
torus	ED	8.0	6	Sz	chi8	1.00800322949679e-9	-0.0013930789533477227	NaN	0.9975503247911797	1.0000043986253693
torus	ED	8.0	6	Sz	chi32	1.00800322949679e-9	0.0021919374136385307	NaN	1.0013659072456453	1.0000043986253693
torus	ED	8.0	6	Sz	chi128	1.00800322949679e-9	0.00012508139863591505	NaN	1.0001344146771536	1.0000043986253693
torus	ED	8.0	6	Sz	exact	1.00800322949679e-9	2.047151726893015e-6	NaN	1.0000043986253693	1.0000043986253693
torus	ED	8.0	6	Sz	UHF	1.00800322949679e-9	0.4455578132155027	NaN	0.02318642286012205	1.0000043986253693
