W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi4	6.4610101133e-01	SzSz nb	4	0.98335646	1.06790821e-01	-0.1209175240	-0.1229651602	2.047636e-03	1.693416e-02	2.464445	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi8	9.3752952869e-01	SzSz nb	4	0.99997232	3.26032133e-03	-0.1209175240	-0.1202456456	-6.718784e-04	5.556501e-03	2.465369	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi16	9.9850559059e-01	SzSz nb	4	0.99999984	3.44589658e-04	-0.1209175240	-0.1208225806	-9.494341e-05	7.851915e-04	2.465479	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi32	9.9990287941e-01	SzSz nb	4	0.99999981	1.38429757e-04	-0.1209175240	-0.1209186979	1.173940e-06	9.708605e-06	2.465481	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi64	9.9999927764e-01	SzSz nb	4	1.00000000	4.18841712e-06	-0.1209175240	-0.1209174042	-1.197943e-07	9.907109e-07	2.465481	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi128	9.9999999757e-01	SzSz nb	4	1.00000000	5.49664350e-09	-0.1209175240	-0.1209175235	-4.288465e-10	3.546604e-09	2.465481	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi256	9.9999999999e-01	SzSz nb	4	1.00000000	7.28618804e-11	-0.1209175240	-0.1209175240	-2.822645e-12	2.334356e-11	2.465481	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	UHF	1.8413164764e-03	SzSz nb	4	0.39776639	6.69669727e-01	-0.1209175240	-0.2397768342	1.188593e-01	9.829784e-01	1.020474	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi2	9.1854650898e-02	SxSx nb	4	0.80342131	4.14475333e-01	-0.1209175240	0.0000000000	-1.209175e-01	1.000000e+00	1.000000	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi4	6.4610101133e-01	SxSx nb	4	0.98335646	1.06790821e-01	-0.1209175240	-0.1229651602	2.047636e-03	1.693416e-02	2.464445	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi8	9.3752952869e-01	SxSx nb	4	0.99997232	3.26032133e-03	-0.1209175240	-0.1202456456	-6.718784e-04	5.556501e-03	2.465369	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi16	9.9850559059e-01	SxSx nb	4	0.99999984	3.44589658e-04	-0.1209175240	-0.1208225806	-9.494341e-05	7.851915e-04	2.465479	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi32	9.9990287941e-01	SxSx nb	4	0.99999981	1.38429757e-04	-0.1209175240	-0.1209186979	1.173940e-06	9.708605e-06	2.465481	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi64	9.9999927764e-01	SxSx nb	4	1.00000000	4.18841712e-06	-0.1209175240	-0.1209174042	-1.197943e-07	9.907109e-07	2.465481	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi128	9.9999999757e-01	SxSx nb	4	1.00000000	5.49664350e-09	-0.1209175240	-0.1209175235	-4.288245e-10	3.546421e-09	2.465481	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi256	9.9999999999e-01	SxSx nb	4	1.00000000	7.28618804e-11	-0.1209175240	-0.1209175240	-2.813860e-12	2.327091e-11	2.465481	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	UHF	1.8413164764e-03	SxSx nb	4	0.39776639	6.69669727e-01	-0.1209175240	-0.0033764689	-1.175411e-01	9.720763e-01	1.033840	2.465481
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi2	9.1854650898e-02	DoubleOcc	2	0.96436903	3.56309691e-02	0.0178154846	0.0000000000	1.781548e-02	1.000000e+00	1.000000	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi4	6.4610101133e-01	DoubleOcc	2	0.99760677	1.58922678e-02	0.0178154846	0.0098693507	7.946134e-03	4.460240e-01	1.022481	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi8	9.3752952869e-01	DoubleOcc	2	0.99999513	8.13261455e-04	0.0178154846	0.0174088538	4.066307e-04	2.282457e-02	1.028206	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi16	9.9850559059e-01	DoubleOcc	2	1.00000000	6.39338315e-06	0.0178154846	0.0178122879	3.196692e-06	1.794333e-04	1.028222	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi32	9.9990287941e-01	DoubleOcc	2	1.00000000	1.27833399e-05	0.0178154846	0.0178090929	6.391670e-06	3.587705e-04	1.028222	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi64	9.9999927764e-01	DoubleOcc	2	1.00000000	7.45287446e-08	0.0178154846	0.0178154473	3.726437e-08	2.091684e-06	1.028222	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi128	9.9999999757e-01	DoubleOcc	2	1.00000000	2.58383696e-10	0.0178154846	0.0178154844	1.291927e-10	7.251709e-09	1.028222	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi256	9.9999999999e-01	DoubleOcc	2	1.00000000	1.35717479e-12	0.0178154846	0.0178154846	6.798243e-13	3.815918e-11	1.028222	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	UHF	1.8413164764e-03	DoubleOcc	2	0.52638801	4.90426061e-01	0.0178154846	0.0135996347	4.215850e-03	2.366396e-01	1.026599	1.028222
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi2	9.1854650898e-02	n	2	0.96436903	3.56309691e-02	1.0000000000	1.0000000000	4.884981e-15	4.884981e-15	-12509998964921868.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi4	6.4610101133e-01	n	2	0.99760677	1.58922678e-02	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-12509998964918204.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi8	9.3752952869e-01	n	2	0.99999513	8.13261455e-04	1.0000000000	1.0000000000	4.218847e-15	4.218847e-15	-12509998964920920.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi16	9.9850559059e-01	n	2	1.00000000	6.39338315e-06	1.0000000000	1.0000000000	2.664535e-15	2.664535e-15	-12509998964919244.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi32	9.9990287941e-01	n	2	1.00000000	1.27833399e-05	1.0000000000	1.0000000000	4.773959e-15	4.773959e-15	-12509998964921700.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi64	9.9999927764e-01	n	2	1.00000000	7.45287446e-08	1.0000000000	1.0000000000	3.552714e-15	3.552714e-15	-12509998964920110.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi128	9.9999999757e-01	n	2	1.00000000	2.58383696e-10	1.0000000000	1.0000000000	4.884981e-15	4.884981e-15	-12509998964921868.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi256	9.9999999999e-01	n	2	1.00000000	1.35717479e-12	1.0000000000	1.0000000000	5.551115e-15	5.551115e-15	-12509998964922956.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	UHF	1.8413164764e-03	n	2	0.52638801	4.90426061e-01	1.0000000000	1.0000000000	1.976197e-14	1.976197e-14	-12509998964979252.000000	-12509998964918134.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi2	9.1854650898e-02	Sz	2	0.96436903	3.56309691e-02	-0.0000000044	-0.0000000091	4.767473e-09	1.092124e+00	1.000000	1.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi4	6.4610101133e-01	Sz	2	0.99760677	1.58922678e-02	-0.0000000044	-0.0000000052	8.341250e-10	1.910799e-01	1.000000	1.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi8	9.3752952869e-01	Sz	2	0.99999513	8.13261455e-04	-0.0000000044	-0.0000000046	2.384438e-10	5.462229e-02	1.000000	1.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi16	9.9850559059e-01	Sz	2	1.00000000	6.39338315e-06	-0.0000000044	-0.0000000044	7.285462e-12	1.668941e-03	1.000000	1.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi32	9.9990287941e-01	Sz	2	1.00000000	1.27833399e-05	-0.0000000044	-0.0000000044	4.335286e-13	9.931197e-05	1.000000	1.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi64	9.9999927764e-01	Sz	2	1.00000000	7.45287446e-08	-0.0000000044	-0.0000000044	3.537720e-14	8.104148e-06	1.000000	1.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi128	9.9999999757e-01	Sz	2	1.00000000	2.58383696e-10	-0.0000000044	-0.0000000044	1.378559e-14	3.157979e-06	1.000000	1.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	chi256	9.9999999999e-01	Sz	2	1.00000000	1.35717479e-12	-0.0000000044	-0.0000000044	1.210572e-14	2.773157e-06	1.000000	1.000000
1	32	32	cylinder	true	12.0	-7.0616837362	8.352e-11	UHF	1.8413164764e-03	Sz	2	0.52638801	4.90426061e-01	-0.0000000044	0.4862102070	-4.862102e-01	1.113802e+08	0.045427	1.000000
