W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi64	9.9986863028e-01	SzSz nb	4	0.99999996	1.38567400e-04	-0.0934639571	-0.0934519684	-1.198868e-05	1.282706e-04	1.870370	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi128	9.9999630558e-01	SzSz nb	4	1.00000000	2.39965056e-06	-0.0934639571	-0.0934637753	-1.817795e-07	1.944915e-06	1.870370	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi256	9.9999995254e-01	SzSz nb	4	1.00000000	6.43466864e-08	-0.0934639571	-0.0934639535	-3.547225e-09	3.795287e-08	1.870370	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi512	9.9999999957e-01	SzSz nb	4	1.00000000	1.10969843e-09	-0.0934639571	-0.0934639570	-5.160339e-11	5.521207e-10	1.870370	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	UHF	1.7350678497e-03	SzSz nb	4	0.57368715	5.68898809e-01	-0.0934639571	-0.1719054934	7.844154e-02	8.392704e-01	1.159512	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi2	2.1659816551e-04	SxSx nb	4	0.57622639	5.69248046e-01	-0.0934639571	0.0000000000	-9.346396e-02	1.000000e+00	1.000000	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi4	5.3238116905e-02	SxSx nb	4	0.89238958	2.94549815e-01	-0.0934639571	-0.0991374403	5.673483e-03	6.070236e-02	1.864390	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi8	7.6576700394e-01	SxSx nb	4	0.99975568	1.33498990e-02	-0.0934639571	-0.0915178075	-1.946150e-03	2.082246e-02	1.869664	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi16	9.7237389412e-01	SxSx nb	4	0.99986143	6.62498774e-03	-0.0934639571	-0.0932811491	-1.828080e-04	1.955920e-03	1.870363	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi32	9.9596500398e-01	SxSx nb	4	0.99999763	9.70357078e-04	-0.0934639571	-0.0933522302	-1.117269e-04	1.195401e-03	1.870367	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi64	9.9986863028e-01	SxSx nb	4	0.99999996	1.38567400e-04	-0.0934639571	-0.0934519684	-1.198868e-05	1.282706e-04	1.870370	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi128	9.9999630558e-01	SxSx nb	4	1.00000000	2.39965056e-06	-0.0934639571	-0.0934637753	-1.817795e-07	1.944915e-06	1.870370	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi256	9.9999995254e-01	SxSx nb	4	1.00000000	6.43466864e-08	-0.0934639571	-0.0934639535	-3.547224e-09	3.795285e-08	1.870370	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi512	9.9999999957e-01	SxSx nb	4	1.00000000	1.10969843e-09	-0.0934639571	-0.0934639570	-5.160304e-11	5.521170e-10	1.870370	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	UHF	1.7350678497e-03	SxSx nb	4	0.57368715	5.68898809e-01	-0.0934639571	-0.0240791422	-6.938481e-02	7.423698e-01	1.264044	1.870370
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi2	2.1659816551e-04	DoubleOcc	2	0.79948686	2.00513143e-01	0.1002565715	0.0000000000	1.002566e-01	1.000000e+00	1.000000	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi4	5.3238116905e-02	DoubleOcc	2	0.98853457	7.83832617e-02	0.1002565715	0.0610649406	3.919163e-02	3.909133e-01	1.671937	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi8	7.6576700394e-01	DoubleOcc	2	0.99996047	5.01112714e-03	0.1002565715	0.0977510079	2.505564e-03	2.499151e-02	1.901456	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi16	9.7237389412e-01	DoubleOcc	2	0.99999862	9.38442518e-04	0.1002565715	0.0997873502	4.692213e-04	4.680205e-03	1.902490	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi32	9.9596500398e-01	DoubleOcc	2	0.99999998	1.16909054e-04	0.1002565715	0.1001981170	5.845453e-05	5.830493e-04	1.902527	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi64	9.9986863028e-01	DoubleOcc	2	1.00000000	4.53003107e-06	0.1002565715	0.1002543065	2.265016e-06	2.259219e-05	1.902528	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi128	9.9999630558e-01	DoubleOcc	2	1.00000000	2.75441581e-07	0.1002565715	0.1002564338	1.377208e-07	1.373683e-06	1.902528	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi256	9.9999995254e-01	DoubleOcc	2	1.00000000	3.01559861e-09	0.1002565715	0.1002565700	1.507800e-09	1.503941e-08	1.902528	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi512	9.9999999957e-01	DoubleOcc	2	1.00000000	3.19576934e-11	0.1002565715	0.1002565715	1.597880e-11	1.593791e-10	1.902528	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	UHF	1.7350678497e-03	DoubleOcc	2	0.69668036	3.86399003e-01	0.1002565715	0.1021736488	-1.917077e-03	1.912171e-02	1.901900	1.902528
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi2	2.1659816551e-04	n	2	0.79948686	2.00513143e-01	1.0000000000	1.0000000000	-9.992007e-16	9.992007e-16	133439988959107936.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi4	5.3238116905e-02	n	2	0.98853457	7.83832617e-02	1.0000000000	1.0000000000	-2.763345e-13	2.763345e-13	133439987599428384.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi8	7.6576700394e-01	n	2	0.99996047	5.01112714e-03	1.0000000000	1.0000000000	3.452794e-14	3.452794e-14	133439988937897504.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi16	9.7237389412e-01	n	2	0.99999862	9.38442518e-04	1.0000000000	1.0000000000	-1.887379e-15	1.887379e-15	133439988959062288.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi32	9.9596500398e-01	n	2	0.99999998	1.16909054e-04	1.0000000000	1.0000000000	1.409983e-14	1.409983e-14	133439988955585744.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi64	9.9986863028e-01	n	2	1.00000000	4.53003107e-06	1.0000000000	1.0000000000	-2.109424e-15	2.109424e-15	133439988959046480.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi128	9.9999630558e-01	n	2	1.00000000	2.75441581e-07	1.0000000000	1.0000000000	1.776357e-15	1.776357e-15	133439988959069520.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi256	9.9999995254e-01	n	2	1.00000000	3.01559861e-09	1.0000000000	1.0000000000	1.665335e-15	1.665335e-15	133439988959076320.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi512	9.9999999957e-01	n	2	1.00000000	3.19576934e-11	1.0000000000	1.0000000000	3.330669e-16	3.330669e-16	133439988959123728.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	UHF	1.7350678497e-03	n	2	0.69668036	3.86399003e-01	1.0000000000	1.0000000000	3.186340e-14	3.186340e-14	133439988941047472.000000	133439988959125712.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi2	2.1659816551e-04	Sz	2	0.79948686	2.00513143e-01	0.0000000000	-0.0000000000	3.227741e-13	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi4	5.3238116905e-02	Sz	2	0.98853457	7.83832617e-02	0.0000000000	-0.0000000000	1.748493e-12	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi8	7.6576700394e-01	Sz	2	0.99996047	5.01112714e-03	0.0000000000	0.0000000000	-4.521731e-13	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi16	9.7237389412e-01	Sz	2	0.99999862	9.38442518e-04	0.0000000000	0.0000000000	-6.337085e-14	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi32	9.9596500398e-01	Sz	2	0.99999998	1.16909054e-04	0.0000000000	0.0000000000	-7.076990e-14	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi64	9.9986863028e-01	Sz	2	1.00000000	4.53003107e-06	0.0000000000	0.0000000000	9.853210e-15	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi128	9.9999630558e-01	Sz	2	1.00000000	2.75441581e-07	0.0000000000	0.0000000000	-9.310760e-16	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi256	9.9999995254e-01	Sz	2	1.00000000	3.01559861e-09	0.0000000000	0.0000000000	-7.738778e-16	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	chi512	9.9999999957e-01	Sz	2	1.00000000	3.19576934e-11	0.0000000000	0.0000000000	2.003762e-15	NaN	1.000000	1.000000
1	48	48	cylinder	true	4.0	-27.1728719828	3.490e-11	UHF	1.7350678497e-03	Sz	2	0.69668036	3.86399003e-01	0.0000000000	0.3844819257	-3.844819e-01	NaN	0.070721	1.000000
