W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi2	1.1517624196e-01	ZZ onsite	2	0.92666859	7.33314072e-02	-0.8533371856	-1.0000000000	1.466628e-01	1.718697e-01	29.764126	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi4	6.1720619148e-01	ZZ onsite	2	0.99540256	3.13459618e-02	-0.8533371856	-0.9160291092	6.269192e-02	7.346677e-02	104.639525	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi8	9.5937825808e-01	ZZ onsite	2	0.99999263	1.40950651e-03	-0.8533371856	-0.8561561986	2.819013e-03	3.303516e-03	238.510307	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi16	9.9922688068e-01	ZZ onsite	2	1.00000000	3.42782403e-05	-0.8533371856	-0.8534057421	6.855648e-05	8.033926e-05	239.129772	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi32	9.9990046634e-01	ZZ onsite	2	1.00000000	8.14646689e-06	-0.8533371856	-0.8533534785	1.629293e-05	1.909320e-05	239.130118	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi64	9.9999925433e-01	ZZ onsite	2	1.00000000	1.48301428e-07	-0.8533371856	-0.8533374822	2.966029e-07	3.475799e-07	239.130139	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi128	9.9999999617e-01	ZZ onsite	2	1.00000000	7.89521386e-10	-0.8533371856	-0.8533371872	1.579045e-09	1.850435e-09	239.130139	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi256	9.9999999999e-01	ZZ onsite	2	1.00000000	1.97767150e-12	-0.8533371856	-0.8533371856	3.958389e-12	4.638716e-12	239.130139	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	UHF	1.0065407902e-02	ZZ onsite	2	0.55768498	4.76145937e-01	-0.8533371856	-0.8808493920	2.751221e-02	3.224072e-02	191.683225	239.130139
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi2	1.1517624196e-01	ZZ up-up nb	2	0.94087829	2.35852362e-01	-0.4717047246	0.0000000000	-4.717047e-01	1.000000e+00	1.000000	26.438443
1	24	24	cylinder	true	8.0	-7.6559081062	3.988e-11	chi4	6.1720619148e-01	ZZ up-up nb	2	0.99990476	8.64963410e-03	-0.4717047246	-0.4544054564	-1.729927e-02	3.667393e-02	25.563799	26.438443
