W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi2	1.1858032388e-02	ZZ up-up nb	2	0.96869452	1.74142029e-01	-0.3482840576	-0.0000000000	-3.482841e-01	1.000000e+00	1.000000	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi4	1.6958686094e-01	ZZ up-up nb	2	0.96869452	1.74142029e-01	-0.3482840576	-0.0000000000	-3.482841e-01	1.000000e+00	1.000000	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi8	8.9509409984e-01	ZZ up-up nb	2	0.99971278	1.59842108e-02	-0.3482840576	-0.3163156361	-3.196842e-02	9.178836e-02	12.027424	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi16	9.8064673404e-01	ZZ up-up nb	2	0.99999997	1.54369042e-04	-0.3482840576	-0.3479753196	-3.087381e-04	8.864548e-04	13.270730	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi32	9.9921624603e-01	ZZ up-up nb	2	0.99999978	4.37304528e-04	-0.3482840576	-0.3474094486	-8.746091e-04	2.511195e-03	13.269831	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi64	9.9997853599e-01	ZZ up-up nb	2	1.00000000	2.25477902e-05	-0.3482840576	-0.3482389621	-4.509558e-05	1.294793e-04	13.270855	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi128	9.9999974444e-01	ZZ up-up nb	2	1.00000000	4.58338217e-07	-0.3482840576	-0.3482831410	-9.166764e-07	2.631979e-06	13.270858	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi256	9.9999999878e-01	ZZ up-up nb	2	1.00000000	3.35855339e-09	-0.3482840576	-0.3482840509	-6.717107e-09	1.928629e-08	13.270858	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi512	1.0000000000e+00	ZZ up-up nb	2	1.00000000	2.15666651e-11	-0.3482840576	-0.3482840576	-4.313366e-11	1.238462e-10	13.270858	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	UHF	3.5224087964e-01	ZZ up-up nb	2	0.93774521	2.35906020e-01	-0.3482840576	-0.4877122562	1.394282e-01	4.003290e-01	4.473472	13.270858
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi2	1.1858032388e-02	SzSz nb	4	0.39450019	6.88227337e-01	-0.0589837905	-0.0000000000	-5.898379e-02	1.000000e+00	1.000000	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi4	1.6958686094e-01	SzSz nb	4	0.73965821	4.60607487e-01	-0.0589837905	0.0000000000	-5.898379e-02	1.000000e+00	1.000000	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi8	8.9509409984e-01	SzSz nb	4	0.99723080	4.02030166e-02	-0.0589837905	-0.0575490838	-1.434707e-03	2.432374e-02	1.344539	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi16	9.8064673404e-01	SzSz nb	4	0.99990841	4.51855826e-03	-0.0589837905	-0.0588425846	-1.412059e-04	2.393978e-03	1.344811	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi32	9.9921624603e-01	SzSz nb	4	0.99999915	8.72787903e-04	-0.0589837905	-0.0588843361	-9.945438e-05	1.686131e-03	1.344812	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi64	9.9997853599e-01	SzSz nb	4	0.99999999	5.34615466e-05	-0.0589837905	-0.0589802061	-3.584399e-06	6.076922e-05	1.344813	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi128	9.9999974444e-01	SzSz nb	4	1.00000000	2.17192562e-06	-0.0589837905	-0.0589836582	-1.322846e-07	2.242728e-06	1.344813	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi256	9.9999999878e-01	SzSz nb	4	1.00000000	1.97735631e-08	-0.0589837905	-0.0589837897	-7.835385e-10	1.328396e-08	1.344813	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi512	1.0000000000e+00	SzSz nb	4	1.00000000	2.10571261e-10	-0.0589837905	-0.0589837905	-6.521582e-12	1.105657e-10	1.344813	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	UHF	3.5224087964e-01	SzSz nb	4	0.87398199	3.12973642e-01	-0.0589837905	-0.0757196952	1.673590e-02	2.837374e-01	1.308490	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi2	1.1858032388e-02	SxSx nb	4	0.39450019	6.88227337e-01	-0.0589837905	0.0000000000	-5.898379e-02	1.000000e+00	1.000000	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi4	1.6958686094e-01	SxSx nb	4	0.73965821	4.60607487e-01	-0.0589837905	0.0000000000	-5.898379e-02	1.000000e+00	1.000000	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi8	8.9509409984e-01	SxSx nb	4	0.99723080	4.02030166e-02	-0.0589837905	-0.0575490838	-1.434707e-03	2.432374e-02	1.344539	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi16	9.8064673404e-01	SxSx nb	4	0.99990841	4.51855826e-03	-0.0589837905	-0.0588425846	-1.412059e-04	2.393978e-03	1.344811	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi32	9.9921624603e-01	SxSx nb	4	0.99999915	8.72787903e-04	-0.0589837905	-0.0588843361	-9.945438e-05	1.686131e-03	1.344812	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi64	9.9997853599e-01	SxSx nb	4	0.99999999	5.34615466e-05	-0.0589837905	-0.0589802061	-3.584399e-06	6.076922e-05	1.344813	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi128	9.9999974444e-01	SxSx nb	4	1.00000000	2.17192562e-06	-0.0589837905	-0.0589836582	-1.322846e-07	2.242727e-06	1.344813	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi256	9.9999999878e-01	SxSx nb	4	1.00000000	1.97735631e-08	-0.0589837905	-0.0589837897	-7.835385e-10	1.328396e-08	1.344813	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi512	1.0000000000e+00	SxSx nb	4	1.00000000	2.10571261e-10	-0.0589837905	-0.0589837905	-6.521526e-12	1.105647e-10	1.344813	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	UHF	3.5224087964e-01	SxSx nb	4	0.87398199	3.12973642e-01	-0.0589837905	-0.0462083688	-1.277542e-02	2.165921e-01	1.323406	1.344813
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi2	1.1858032388e-02	DoubleOcc	2	0.65158019	3.48419812e-01	0.1742099062	0.0000000000	1.742099e-01	1.000000e+00	1.000000	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi4	1.6958686094e-01	DoubleOcc	2	0.99562970	6.15344233e-02	0.1742099062	0.1434426945	3.076721e-02	1.766100e-01	3.480134	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi8	8.9509409984e-01	DoubleOcc	2	0.99992789	8.06998723e-03	0.1742099062	0.1701749126	4.034994e-03	2.316168e-02	3.776496	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi16	9.8064673404e-01	DoubleOcc	2	0.99999558	2.00129832e-03	0.1742099062	0.1732092570	1.000649e-03	5.743928e-03	3.781785	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi32	9.9921624603e-01	DoubleOcc	2	1.00000000	6.63700768e-05	0.1742099062	0.1741767211	3.318504e-05	1.904888e-04	3.782132	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi64	9.9997853599e-01	DoubleOcc	2	1.00000000	1.94977430e-06	0.1742099062	0.1742089313	9.748871e-07	5.596049e-06	3.782132	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi128	9.9999974444e-01	DoubleOcc	2	1.00000000	2.17558428e-08	0.1742099062	0.1742098953	1.087792e-08	6.244145e-08	3.782132	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi256	9.9999999878e-01	DoubleOcc	2	1.00000000	1.58627403e-10	0.1742099062	0.1742099061	7.931417e-11	4.552793e-10	3.782132	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi512	1.0000000000e+00	DoubleOcc	2	1.00000000	4.34222103e-13	0.1742099062	0.1742099062	2.173817e-13	1.247815e-12	3.782132	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	UHF	3.5224087964e-01	DoubleOcc	2	0.92689974	2.18067377e-01	0.1742099062	0.2204886736	-4.627877e-02	2.656495e-01	3.161435	3.782132
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi2	1.1858032388e-02	n	2	0.65158019	3.48419812e-01	1.0000000000	1.0000000000	5.107026e-15	5.107026e-15	-14297141674197470.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi4	1.6958686094e-01	n	2	0.99562970	6.15344233e-02	1.0000000000	1.0000000000	4.662937e-15	4.662937e-15	-14297141674196584.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi8	8.9509409984e-01	n	2	0.99992789	8.06998723e-03	1.0000000000	1.0000000000	1.776357e-15	1.776357e-15	-14297141674192784.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi16	9.8064673404e-01	n	2	0.99999558	2.00129832e-03	1.0000000000	1.0000000000	4.440892e-16	4.440892e-16	-14297141674192180.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi32	9.9921624603e-01	n	2	1.00000000	6.63700768e-05	1.0000000000	1.0000000000	-2.220446e-15	2.220446e-15	-14297141674193148.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi64	9.9997853599e-01	n	2	1.00000000	1.94977430e-06	1.0000000000	1.0000000000	-3.774758e-15	3.774758e-15	-14297141674195052.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi128	9.9999974444e-01	n	2	1.00000000	2.17558428e-08	1.0000000000	1.0000000000	-2.220446e-15	2.220446e-15	-14297141674193148.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi256	9.9999999878e-01	n	2	1.00000000	1.58627403e-10	1.0000000000	1.0000000000	3.219647e-15	3.219647e-15	-14297141674194258.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi512	1.0000000000e+00	n	2	1.00000000	4.34222103e-13	1.0000000000	1.0000000000	3.108624e-15	3.108624e-15	-14297141674194114.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	UHF	3.5224087964e-01	n	2	0.92689974	2.18067377e-01	1.0000000000	1.0000000000	4.884981e-15	4.884981e-15	-14297141674197018.000000	-14297141674192140.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi2	1.1858032388e-02	Sz	2	0.65158019	3.48419812e-01	-0.0000000000	0.0000000000	-6.028789e-13	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi4	1.6958686094e-01	Sz	2	0.99562970	6.15344233e-02	-0.0000000000	0.0000000000	-1.124379e-13	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi8	8.9509409984e-01	Sz	2	0.99992789	8.06998723e-03	-0.0000000000	-0.0000000000	6.786503e-14	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi16	9.8064673404e-01	Sz	2	0.99999558	2.00129832e-03	-0.0000000000	0.0000000000	-1.302089e-13	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi32	9.9921624603e-01	Sz	2	1.00000000	6.63700768e-05	-0.0000000000	0.0000000000	-1.393156e-14	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi64	9.9997853599e-01	Sz	2	1.00000000	1.94977430e-06	-0.0000000000	-0.0000000000	9.529054e-15	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi128	9.9999974444e-01	Sz	2	1.00000000	2.17558428e-08	-0.0000000000	-0.0000000000	8.786146e-16	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi256	9.9999999878e-01	Sz	2	1.00000000	1.58627403e-10	-0.0000000000	-0.0000000000	6.226053e-17	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	chi512	1.0000000000e+00	Sz	2	1.00000000	4.34222103e-13	-0.0000000000	-0.0000000000	-8.323083e-18	NaN	1.000000	1.000000
1	16	16	cylinder	true	2.0	-12.9667167459	8.384e-12	UHF	3.5224087964e-01	Sz	2	0.92689974	2.18067377e-01	-0.0000000000	0.1717886096	-1.717886e-01	NaN	0.275997	1.000000
