W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi2	1.6501301856e-01	ZZ onsite	2	0.91184334	8.81566615e-02	-0.8236866769	-1.0000000000	1.763133e-01	2.140539e-01	19.654295	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi4	6.2722249944e-01	ZZ onsite	2	0.98342431	5.87443866e-02	-0.8236866769	-0.9411754502	1.174888e-01	1.426377e-01	39.152714	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi8	7.6280577588e-01	ZZ onsite	2	0.99899912	1.71060528e-02	-0.8236866769	-0.8578987825	3.421211e-02	4.153534e-02	142.461596	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi16	9.3899936234e-01	ZZ onsite	2	0.99931507	1.42709438e-02	-0.8236866769	-0.8522285645	2.854189e-02	3.465139e-02	153.899393	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi32	9.9812860130e-01	ZZ onsite	2	0.99999937	4.48171850e-04	-0.8236866769	-0.8245830206	8.963437e-04	1.088210e-03	188.516393	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi64	9.9987393731e-01	ZZ onsite	2	1.00000000	2.84435207e-05	-0.8236866769	-0.8237435640	5.688704e-05	6.906393e-05	188.558095	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi128	9.9999223398e-01	ZZ onsite	2	1.00000000	2.53315850e-06	-0.8236866769	-0.8236917433	5.066317e-06	6.150782e-06	188.558263	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi256	9.9999988403e-01	ZZ onsite	2	1.00000000	4.78503004e-08	-0.8236866769	-0.8236867726	9.570060e-08	1.161857e-07	188.558264	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	UHF	1.1437247698e-01	ZZ onsite	2	0.57704273	4.61468495e-01	-0.8236866769	-0.8383411877	1.465451e-02	1.779137e-02	177.991224	188.558264
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi2	1.6501301856e-01	ZZ up-up nb	2	0.94581357	2.26385204e-01	-0.4527704080	0.0000000000	-4.527704e-01	1.000000e+00	1.000000	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi4	6.2722249944e-01	ZZ up-up nb	2	0.99860400	3.39227467e-02	-0.4527704080	-0.3849249146	-6.784549e-02	1.498452e-01	15.793072	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi8	7.6280577588e-01	ZZ up-up nb	2	0.99964240	1.70198655e-02	-0.4527704080	-0.4187306770	-3.403973e-02	7.518100e-02	21.177532	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi16	9.3899936234e-01	ZZ up-up nb	2	0.99999988	3.10992201e-04	-0.4527704080	-0.4521484236	-6.219844e-04	1.373730e-03	23.920146	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi32	9.9812860130e-01	ZZ up-up nb	2	0.99999937	7.05332544e-04	-0.4527704080	-0.4513597430	-1.410665e-03	3.115630e-03	23.915860	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi64	9.9987393731e-01	ZZ up-up nb	2	0.99999998	1.15150758e-04	-0.4527704080	-0.4525401065	-2.303015e-04	5.086497e-04	23.921039	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi128	9.9999223398e-01	ZZ up-up nb	2	1.00000000	1.38599308e-05	-0.4527704080	-0.4527426882	-2.771986e-05	6.122278e-05	23.921179	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi256	9.9999988403e-01	ZZ up-up nb	2	1.00000000	4.04734961e-07	-0.4527704080	-0.4527695986	-8.094699e-07	1.787815e-06	23.921181	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	UHF	1.1437247698e-01	ZZ up-up nb	2	0.55825312	5.77768256e-01	-0.4527704080	-0.8909120003	4.381416e-01	9.676904e-01	1.064869	23.921181
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi2	1.6501301856e-01	SzSz nb	4	0.73304254	4.39161561e-01	-0.1064105467	-0.0000000000	-1.064105e-01	1.000000e+00	1.000000	2.131149
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi4	6.2722249944e-01	SzSz nb	4	0.95697214	1.85348510e-01	-0.1064105467	-0.0962312287	-1.017932e-02	9.566080e-02	2.109316	2.131149
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi8	7.6280577588e-01	SzSz nb	4	0.99585356	3.85886922e-02	-0.1064105467	-0.1001734408	-6.237106e-03	5.861361e-02	2.122900	2.131149
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi16	9.3899936234e-01	SzSz nb	4	0.99865723	2.50125173e-02	-0.1064105467	-0.1074290735	1.018527e-03	9.571671e-03	2.130929	2.131149
2	6	12	cylinder	true	8.0	-4.7302555551	2.487e-14	chi32	9.9812860130e-01	SzSz nb	4	0.99999647	1.32546474e-03	-0.1064105467	-0.1061570129	-2.535338e-04	2.382601e-03	2.131136	2.131149
