W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi64	9.9999987726e-01	ZZ up-up nb	2	1.00000000	2.48795156e-07	-0.6708861186	-0.6708856210	-4.975903e-07	7.416912e-07	73.753190	73.753190
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi128	9.9999999983e-01	ZZ up-up nb	2	1.00000000	2.29735107e-09	-0.6708861186	-0.6708861140	-4.594703e-09	6.848707e-09	73.753190	73.753190
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi256	1.0000000000e+00	ZZ up-up nb	2	1.00000000	2.07624890e-12	-0.6708861186	-0.6708861186	-4.152678e-12	6.189841e-12	73.753190	73.753190
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	UHF	1.8536767534e-01	ZZ up-up nb	2	0.70413086	4.48214351e-01	-0.6708861186	-0.7840545757	1.131685e-01	1.686850e-01	24.022540	73.753190
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi2	2.3470106710e-01	SzSz nb	4	0.60161873	5.04269997e-01	-0.1409510175	-0.2500000000	1.090490e-01	7.736658e-01	1.365589	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi4	5.2751947880e-01	SzSz nb	4	0.70970719	2.90301565e-01	-0.1409510175	-0.2122802800	7.132926e-02	5.060571e-01	1.984520	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi8	9.8777527524e-01	SzSz nb	4	0.99972516	7.39882660e-03	-0.1409510175	-0.1411350599	1.840424e-04	1.305719e-03	3.001955	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi16	9.9830907390e-01	SzSz nb	4	0.99990569	3.65110852e-03	-0.1409510175	-0.1401546694	-7.963482e-04	5.649822e-03	3.001773	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi32	9.9999121291e-01	SzSz nb	4	1.00000000	3.03608370e-05	-0.1409510175	-0.1409507165	-3.009963e-07	2.135467e-06	3.001965	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi64	9.9999987726e-01	SzSz nb	4	1.00000000	9.58678326e-07	-0.1409510175	-0.1409509681	-4.947167e-08	3.509848e-07	3.001965	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi128	9.9999999983e-01	SzSz nb	4	1.00000000	1.42603596e-08	-0.1409510175	-0.1409510171	-4.432041e-10	3.144384e-09	3.001965	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi256	1.0000000000e+00	SzSz nb	4	1.00000000	2.43070929e-11	-0.1409510175	-0.1409510175	-5.648537e-13	4.007447e-12	3.001965	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	UHF	1.8536767534e-01	SzSz nb	4	0.62385510	5.73834857e-01	-0.1409510175	-0.1719324093	3.098139e-02	2.198025e-01	2.737218	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi2	2.3470106710e-01	SxSx nb	4	0.60161873	5.04269997e-01	-0.1409510175	-0.2500000000	1.090490e-01	7.736658e-01	1.365589	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi4	5.2751947880e-01	SxSx nb	4	0.70970719	2.90301565e-01	-0.1409510175	-0.2122802800	7.132926e-02	5.060571e-01	1.984520	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi8	9.8777527524e-01	SxSx nb	4	0.99972516	7.39882660e-03	-0.1409510175	-0.1411350599	1.840424e-04	1.305719e-03	3.001955	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi16	9.9830907390e-01	SxSx nb	4	0.99990569	3.65110852e-03	-0.1409510175	-0.1401546694	-7.963482e-04	5.649822e-03	3.001773	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi32	9.9999121291e-01	SxSx nb	4	1.00000000	3.03608370e-05	-0.1409510175	-0.1409507165	-3.009963e-07	2.135467e-06	3.001965	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi64	9.9999987726e-01	SxSx nb	4	1.00000000	9.58678326e-07	-0.1409510175	-0.1409509681	-4.947167e-08	3.509848e-07	3.001965	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi128	9.9999999983e-01	SxSx nb	4	1.00000000	1.42603596e-08	-0.1409510175	-0.1409510171	-4.432039e-10	3.144383e-09	3.001965	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi256	1.0000000000e+00	SxSx nb	4	1.00000000	2.43070929e-11	-0.1409510175	-0.1409510175	-5.647982e-13	4.007053e-12	3.001965	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	UHF	1.8536767534e-01	SxSx nb	4	0.62385510	5.73834857e-01	-0.1409510175	-0.0240812346	-1.168698e-01	8.291518e-01	1.263275	3.001965
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi2	2.3470106710e-01	DoubleOcc	2	0.80021345	1.99786547e-01	0.0998932736	0.0000000000	9.989327e-02	1.000000e+00	1.000000	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi4	5.2751947880e-01	DoubleOcc	2	0.99585167	4.89076674e-02	0.0998932736	0.0754394399	2.445383e-02	2.447996e-01	1.799326	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi8	9.8777527524e-01	DoubleOcc	2	0.99999267	2.16006112e-03	0.0998932736	0.0988132430	1.080031e-03	1.081184e-02	1.895734	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi16	9.9830907390e-01	DoubleOcc	2	1.00000000	3.90048629e-05	0.0998932736	0.0998737711	1.950243e-05	1.952327e-04	1.895933	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi32	9.9999121291e-01	DoubleOcc	2	1.00000000	1.90735271e-06	0.0998932736	0.0998923199	9.536764e-07	9.546953e-06	1.895933	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi64	9.9999987726e-01	DoubleOcc	2	1.00000000	3.36261587e-08	0.0998932736	0.0998932568	1.681308e-08	1.683104e-07	1.895933	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi128	9.9999999983e-01	DoubleOcc	2	1.00000000	4.12079329e-11	0.0998932736	0.0998932736	2.060428e-11	2.062630e-10	1.895933	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi256	1.0000000000e+00	DoubleOcc	2	1.00000000	2.40432674e-14	0.0998932736	0.0998932736	1.211531e-14	1.212825e-13	1.895933	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	UHF	1.8536767534e-01	DoubleOcc	2	0.69650610	3.86769758e-01	0.0998932736	0.1021488254	-2.255552e-03	2.257962e-02	1.895067	1.895933
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi2	2.3470106710e-01	n	2	0.80021345	1.99786547e-01	1.0000000000	1.0000000000	-4.440892e-16	4.440892e-16	-100079991719346416.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi4	5.2751947880e-01	n	2	0.99585167	4.89076674e-02	1.0000000000	1.0000000000	5.551115e-16	5.551115e-16	-100079991719347536.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi8	9.8777527524e-01	n	2	0.99999267	2.16006112e-03	1.0000000000	1.0000000000	1.221245e-15	1.221245e-15	-100079991719359392.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi16	9.9830907390e-01	n	2	1.00000000	3.90048629e-05	1.0000000000	1.0000000000	4.440892e-16	4.440892e-16	-100079991719346416.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi32	9.9999121291e-01	n	2	1.00000000	1.90735271e-06	1.0000000000	1.0000000000	-4.440892e-16	4.440892e-16	-100079991719346416.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi64	9.9999987726e-01	n	2	1.00000000	3.36261587e-08	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-100079991719344448.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi128	9.9999999983e-01	n	2	1.00000000	4.12079329e-11	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	-100079991719344944.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi256	1.0000000000e+00	n	2	1.00000000	2.40432674e-14	1.0000000000	1.0000000000	-2.220446e-16	2.220446e-16	-100079991719344944.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	UHF	1.8536767534e-01	n	2	0.69650610	3.86769758e-01	1.0000000000	1.0000000000	-3.552714e-15	3.552714e-15	-100079991719470864.000000	-100079991719344448.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi2	2.3470106710e-01	Sz	2	0.80021345	1.99786547e-01	-0.0000000000	-0.0000000000	6.824311e-16	NaN	1.000000	1.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi4	5.2751947880e-01	Sz	2	0.99585167	4.89076674e-02	-0.0000000000	-0.0000000000	3.216086e-16	NaN	1.000000	1.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi8	9.8777527524e-01	Sz	2	0.99999267	2.16006112e-03	-0.0000000000	-0.0000000000	1.421732e-16	NaN	1.000000	1.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi16	9.9830907390e-01	Sz	2	1.00000000	3.90048629e-05	-0.0000000000	-0.0000000000	-2.020029e-17	NaN	1.000000	1.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi32	9.9999121291e-01	Sz	2	1.00000000	1.90735271e-06	-0.0000000000	-0.0000000000	-6.368302e-17	NaN	1.000000	1.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi64	9.9999987726e-01	Sz	2	1.00000000	3.36261587e-08	-0.0000000000	-0.0000000000	-3.095190e-16	NaN	1.000000	1.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi128	9.9999999983e-01	Sz	2	1.00000000	4.12079329e-11	-0.0000000000	-0.0000000000	-1.525178e-16	NaN	1.000000	1.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	chi256	1.0000000000e+00	Sz	2	1.00000000	2.40432674e-14	-0.0000000000	-0.0000000000	-7.000682e-17	NaN	1.000000	1.000000
1	10	10	cylinder	true	4.0	-5.3806188204	2.487e-14	UHF	1.8536767534e-01	Sz	2	0.69650610	3.86769758e-01	-0.0000000000	-0.3845142060	3.845142e-01	NaN	0.070710	1.000000
