U	doping	L	chi_prior	observable	prior_fid	S_center	median_absDelta	mean_absDelta	max_absDelta	median_absP	median_relerr	max_relerr	n_relerr
8.0	0.125	16	16	n	0.982835614522796	1.3843887597597262	0.0001918609809481442	0.00022708722998512204	0.0007383377414066361	0.857840114372216	0.00021256272673565138	0.0008990747257239395	16
8.0	0.125	16	32	SzSz r=1	0.9989818441623017	1.3843887597597262	4.097973385452924e-5	5.257043242318331e-5	0.000138923949611236	0.08820065532888106	0.00029435165116739213	0.0016232141151471086	15
8.0	0.125	16	32	hop up r=1	0.9989818441623017	1.3843887597597262	8.80757545627664e-5	0.0002630981042459994	0.0009042406688542504	0.4044334601075336	0.0002178344118998939	0.002235820618338118	15
8.0	0.125	16	32	DoubleOcc	0.9989818441623017	1.3843887597597262	3.520760968711567e-6	1.6074105942105385e-5	4.882716252629926e-5	0.0294909658121794	0.00014403040672942148	0.0016256752561761957	16
8.0	0.125	16	32	ZZ up-up r=1	0.9989818441623017	1.3843887597597262	0.0001680160834851563	0.0002977358363563942	0.0008179786242246134	0.39111229112862733	0.00039309970340860914	0.0022097392858282804	15
8.0	0.125	16	32	Sz	0.9989818441623017	1.3843887597597262	5.6422128718799924e-6	6.765009957239291e-6	1.8032525917900666e-5	0.002540322284739563	0.0019680126043518397	0.00654595406730653	14
8.0	0.125	16	32	ZZ onsite	0.9989818441623017	1.3843887597597262	3.9731234079909417e-5	6.988701761356103e-5	0.0002450910638368553	0.602823229072843	5.753192414809316e-5	0.00038623557281114413	16
8.0	0.125	16	32	n	0.9989818441623017	1.3843887597597262	2.3615194903681136e-5	2.2604795177731674e-5	5.2851664802067155e-5	0.857840114372216	2.678785029952758e-5	6.435753364773752e-5	16
8.0	0.125	32	4	SzSz r=1	0.10639729342392404	1.5505674553176645	0.008820489560744202	0.012407619819215069	0.041948646675794794	0.09838625411929455	0.08810364864224557	0.5453692120544512	31
8.0	0.125	32	4	hop up r=1	0.10639729342392404	1.5505674553176645	0.10068525610913104	0.10326756027853155	0.21609424532109645	0.38982630850453526	0.23871159712851367	0.5484559993439764	31
8.0	0.125	32	4	DoubleOcc	0.10639729342392404	1.5505674553176645	0.01081607926653795	0.011232382873327892	0.026438515543187185	0.03000773801539898	0.3578194704753038	0.8645563847270351	32
8.0	0.125	32	4	ZZ up-up r=1	0.10639729342392404	1.5505674553176645	0.07558190069432857	0.07783743164344437	0.22253724599709154	0.4389364483996579	0.1499046174755615	0.5987215561798349	31
8.0	0.125	32	4	Sz	0.10639729342392404	1.5505674553176645	0.01356359375951807	0.01733814786614179	0.04715054761735792	0.016595348857459724	0.7041520615287403	8.353897369046217	31
8.0	0.125	32	4	ZZ onsite	0.10639729342392404	1.5505674553176645	0.04368420309222509	0.051625725826959054	0.12930843609169362	0.6142130697362493	0.06514051146855529	0.21597082469295928	32
8.0	0.125	32	4	n	0.10639729342392404	1.5505674553176645	0.015383011581047767	0.01782012577636328	0.04440711099169081	0.867386344900898	0.01776882466840115	0.053036459828939696	32
8.0	0.125	32	8	SzSz r=1	0.5783161055571878	1.5505674553176645	0.0019540935868673504	0.002286752717146196	0.005022270697619666	0.09838625411929455	0.0200640451282164	0.054115586185920904	31
8.0	0.125	32	8	hop up r=1	0.5783161055571878	1.5505674553176645	0.04441166120488976	0.04297480442214621	0.08402435505986378	0.38982630850453526	0.11276537083480971	0.2253510617861472	31
8.0	0.125	32	8	DoubleOcc	0.5783161055571878	1.5505674553176645	0.003685077615868698	0.0037139133308179357	0.008035167336387483	0.03000773801539898	0.12324047382353331	0.2639049000440756	32
8.0	0.125	32	8	ZZ up-up r=1	0.5783161055571878	1.5505674553176645	0.016389567257025672	0.01773791576915745	0.03646526847705622	0.4389364483996579	0.03684005236316368	0.09810736261822851	31
8.0	0.125	32	8	Sz	0.5783161055571878	1.5505674553176645	0.0021341717517297607	0.0036269287160950628	0.01052462083899005	0.016595348857459724	0.13398856287398458	1.184841004762887	31
8.0	0.125	32	8	ZZ onsite	0.5783161055571878	1.5505674553176645	0.011180449328049957	0.015270727702436163	0.04175671291053917	0.6142130697362493	0.018577433282694327	0.06552364190835848	32
8.0	0.125	32	8	n	0.5783161055571878	1.5505674553176645	0.004215762005660595	0.004554714893170161	0.010987788315610758	0.867386344900898	0.004703420661623235	0.012491797767851146	32
8.0	0.125	32	16	SzSz r=1	0.9045056067648455	1.5505674553176645	0.0004638242757835087	0.0005659214110057896	0.0014418335259774595	0.09838625411929455	0.004756524782916707	0.014394936156365844	31
8.0	0.125	32	16	hop up r=1	0.9045056067648455	1.5505674553176645	0.008169460187702815	0.008614593809116508	0.02150453133473995	0.38982630850453526	0.020734422819495387	0.055448698820159896	31
8.0	0.125	32	16	DoubleOcc	0.9045056067648455	1.5505674553176645	0.0005370599062236026	0.0006603213857968764	0.0019447698962621607	0.03000773801539898	0.017891803701572118	0.06432347972372457	32
8.0	0.125	32	16	ZZ up-up r=1	0.9045056067648455	1.5505674553176645	0.003642682764981142	0.003771000594365694	0.009362063145272992	0.4389364483996579	0.008612322229596008	0.020917315795010046	31
8.0	0.125	32	16	Sz	0.9045056067648455	1.5505674553176645	0.000614066114421441	0.0007928618939876982	0.002299983169554806	0.016595348857459724	0.03200684607759433	0.30853087849023014	31
8.0	0.125	32	16	ZZ onsite	0.9045056067648455	1.5505674553176645	0.002290258445501625	0.0028571838043387407	0.008691707129510728	0.6142130697362493	0.003833751999556741	0.01381408298881664	32
8.0	0.125	32	16	n	0.9045056067648455	1.5505674553176645	0.0006394254601563287	0.0006256091259637039	0.001708222467410092	0.867386344900898	0.0007054230254136	0.0020401703747095763	32
8.0	0.125	32	32	SzSz r=1	0.988317619879212	1.5505674553176645	0.00016560073028284994	0.00014448115312208228	0.00027105808651350927	0.09838625411929455	0.0016306301490998246	0.0027862503106414562	31
8.0	0.125	32	32	hop up r=1	0.988317619879212	1.5505674553176645	0.0013180423290278798	0.0012324910229655223	0.0027223492173638064	0.38982630850453526	0.0033985270823560956	0.006993152565500016	31
8.0	0.125	32	32	DoubleOcc	0.988317619879212	1.5505674553176645	6.646205276120143e-5	8.564586278753984e-5	0.00022946770177784126	0.03000773801539898	0.0021892677679793736	0.007705270079445258	32
8.0	0.125	32	32	ZZ up-up r=1	0.988317619879212	1.5505674553176645	0.0008841766366575743	0.0008867511089778564	0.0018730017229978135	0.4389364483996579	0.002076467396098168	0.00451031024100712	31
8.0	0.125	32	32	Sz	0.988317619879212	1.5505674553176645	8.458478926829695e-5	0.0001071637086702971	0.0002974930522922324	0.016595348857459724	0.0037467891651533454	0.036420942311533956	31
8.0	0.125	32	32	ZZ onsite	0.988317619879212	1.5505674553176645	0.000458686488882476	0.0003916556917247932	0.0010747205400255533	0.6142130697362493	0.0007269165311560733	0.0017081014699027344	32
8.0	0.125	32	32	n	0.988317619879212	1.5505674553176645	9.089390003874653e-5	8.679611594070852e-5	0.00022355324166689616	0.867386344900898	0.00010545439287432481	0.0002669949081694168	32
8.0	0.125	64	4	SzSz r=1	0.006296482942529957	1.7265641989238865	0.009725064910849263	0.01241924768627613	0.050206002115778435	0.10007668467392333	0.09381741980712077	0.6540534585593698	63
8.0	0.125	64	4	hop up r=1	0.006296482942529957	1.7265641989238865	0.08393975870774745	0.11410943672766784	0.26501330904551673	0.3881486363265399	0.2110290326294885	0.7180552388342597	63
8.0	0.125	64	4	DoubleOcc	0.006296482942529957	1.7265641989238865	0.011205911776155986	0.010955097009790336	0.03580721349235834	0.03038138870098331	0.3718214528346657	1.1520603887646204	64
8.0	0.125	64	4	ZZ up-up r=1	0.006296482942529957	1.7265641989238865	0.07574873888355188	0.07861221706022915	0.28688581821107484	0.44112494961787047	0.16050137896182512	0.8028963114269965	63
8.0	0.125	64	4	Sz	0.006296482942529957	1.7265641989238865	0.02268750422518625	0.025752068662293504	0.0697216278972542	0.017410232018665418	1.3616738216736395	14.547416778386001	63
8.0	0.125	64	4	ZZ onsite	0.006296482942529957	1.7265641989238865	0.04130475207414913	0.056002834937271664	0.1637528226010901	0.6202884650712347	0.06755059217158361	0.26871200434350817	64
8.0	0.125	64	4	n	0.006296482942529957	1.7265641989238865	0.013202343153525142	0.016787430803594308	0.0640848092060281	0.871153349598619	0.015240213701111458	0.07610601568598713	64
8.0	0.125	64	8	SzSz r=1	0.2170861859479065	1.7265641989238865	0.002405431898029581	0.002451914959701384	0.007089195933896772	0.10007668467392333	0.025255654714603757	0.07138861239821344	63
8.0	0.125	64	8	hop up r=1	0.2170861859479065	1.7265641989238865	0.05812775288607347	0.057357367850167915	0.09183067057344169	0.3881486363265399	0.14965027828161134	0.24028424402551987	63
8.0	0.125	64	8	DoubleOcc	0.2170861859479065	1.7265641989238865	0.005642371273139532	0.005264471840084146	0.015460564302482022	0.03038138870098331	0.18419247287397067	0.5060491781165027	64
8.0	0.125	64	8	ZZ up-up r=1	0.2170861859479065	1.7265641989238865	0.017372504166457803	0.019242207005988186	0.05025190870625834	0.44112494961787047	0.03909099800660415	0.12438584644185803	63
8.0	0.125	64	8	Sz	0.2170861859479065	1.7265641989238865	0.006152844682001824	0.007058130002930155	0.0199703660228649	0.017410232018665418	0.35531194104304165	4.466064594639732	63
8.0	0.125	64	8	ZZ onsite	0.2170861859479065	1.7265641989238865	0.018981512715429805	0.021248246218868623	0.04515770098118177	0.6202884650712347	0.031201542342070725	0.07186699795971511	64
8.0	0.125	64	8	n	0.2170861859479065	1.7265641989238865	0.004331443043656458	0.0049176433272114135	0.013104594117705926	0.871153349598619	0.00492693071658655	0.015165182688487835	64
8.0	0.125	64	16	SzSz r=1	0.6977109445781436	1.7265641989238865	0.0007307646624483549	0.0007506902322076418	0.0023124346101152105	0.10007668467392333	0.007303080894715458	0.02322797734632845	63
8.0	0.125	64	16	hop up r=1	0.6977109445781436	1.7265641989238865	0.014308300146742947	0.013332870026938866	0.03274028277197821	0.3881486363265399	0.038109181532501604	0.08441999430413498	63
8.0	0.125	64	16	DoubleOcc	0.6977109445781436	1.7265641989238865	0.0008961873636616907	0.0010474433319870163	0.0030064877189112937	0.03038138870098331	0.029737452852239665	0.09869137860993024	64
8.0	0.125	64	16	ZZ up-up r=1	0.6977109445781436	1.7265641989238865	0.005955560407102989	0.005543878769383155	0.012699458875587877	0.44112494961787047	0.013701044745082236	0.03070669459622432	63
8.0	0.125	64	16	Sz	0.6977109445781436	1.7265641989238865	0.0014748151405815126	0.001985841957842893	0.005526153302933531	0.017410232018665418	0.09515586378741958	1.0786798720551614	63
8.0	0.125	64	16	ZZ onsite	0.6977109445781436	1.7265641989238865	0.00378833478170143	0.00445687778293527	0.013768141399027156	0.6202884650712347	0.006197008455320229	0.021887161041501076	64
8.0	0.125	64	16	n	0.6977109445781436	1.7265641989238865	0.0007063857014851238	0.0008588734589107458	0.002910906940817859	0.871153349598619	0.0008031553699071382	0.0033097306987364514	64
8.0	0.125	64	32	SzSz r=1	0.9413750028705448	1.7265641989238865	0.0002498882502309091	0.0002456975566439018	0.0005097185821279632	0.10007668467392333	0.0024066755054190096	0.005163956128283715	63
8.0	0.125	64	32	hop up r=1	0.9413750028705448	1.7265641989238865	0.003219863251139543	0.002832339487201035	0.004725041901595395	0.3881486363265399	0.008414881027152488	0.01226842744788552	63
8.0	0.125	64	32	DoubleOcc	0.9413750028705448	1.7265641989238865	0.0002606345873970989	0.00022761780853954028	0.0004547413722141569	0.03038138870098331	0.008592870410340306	0.014928874321955197	64
8.0	0.125	64	32	ZZ up-up r=1	0.9413750028705448	1.7265641989238865	0.0016536903799814762	0.001612435331482044	0.003220296106751508	0.44112494961787047	0.003772923033673054	0.007771554617453127	63
8.0	0.125	64	32	Sz	0.9413750028705448	1.7265641989238865	0.00031783509917958884	0.000367800436315981	0.0009405552194250086	0.017410232018665418	0.018580781542425873	0.3001191582997239	63
8.0	0.125	64	32	ZZ onsite	0.9413750028705448	1.7265641989238865	0.0009461420786426866	0.0009520162596511599	0.002165585565943262	0.6202884650712347	0.0015066424930359667	0.0034475894868459746	64
8.0	0.125	64	32	n	0.9413750028705448	1.7265641989238865	0.00017610507002779885	0.00017381103766023372	0.000388263421378765	0.871153349598619	0.00020276618910090605	0.0004502016393161946	64
8.0	0.125	128	4	SzSz r=1	1.9503129225255624e-5	1.7283690069764233	0.007887092942449811	0.01260702224928884	0.07513975935910494	0.10051314812216744	0.07895015618254436	0.8096132749586314	127
8.0	0.125	128	4	hop up r=1	1.9503129225255624e-5	1.7283690069764233	0.1156670201157598	0.12480852606734812	0.3454505780825654	0.38842994879576703	0.2972892914256299	0.9210090909575956	127
8.0	0.125	128	4	DoubleOcc	1.9503129225255624e-5	1.7283690069764233	0.011928766656805354	0.011643396935491077	0.0434196620044985	0.030449606723886705	0.39087536157618574	1.4028973716665467	128
8.0	0.125	128	4	ZZ up-up r=1	1.9503129225255624e-5	1.7283690069764233	0.06878693457776619	0.0818243273848881	0.3331258059687272	0.44412984525244803	0.14766840808053103	0.8001227775884714	127
8.0	0.125	128	4	Sz	1.9503129225255624e-5	1.7283690069764233	0.018422756075884464	0.023737735255235794	0.0957132932950905	0.014835917931699085	0.9287953477634165	27.475028193445976	126
8.0	0.125	128	4	ZZ onsite	1.9503129225255624e-5	1.7283690069764233	0.05104110427386793	0.056997831685942975	0.19865107458182846	0.6243183416703841	0.08198029024183268	0.31879025097668434	128
8.0	0.125	128	4	n	1.9503129225255624e-5	1.7283690069764233	0.012833490979430429	0.0160491776624646	0.06774690233783653	0.8733888151707505	0.014816722930658697	0.08021886329174877	128
8.0	0.125	128	8	SzSz r=1	0.032826242546901876	1.7283690069764233	0.0017270282959059025	0.00215559173801565	0.006650314258017792	0.10051314812216744	0.017178820287442595	0.07029746080283054	127
8.0	0.125	128	8	hop up r=1	0.032826242546901876	1.7283690069764233	0.0597295527426247	0.0618803272201585	0.09980921663360637	0.38842994879576703	0.15235610152816334	0.26348478414599796	127
8.0	0.125	128	8	DoubleOcc	0.032826242546901876	1.7283690069764233	0.005921986750237362	0.005755764352287811	0.012840556212581039	0.030449606723886705	0.19487010358149853	0.419133249202066	128
8.0	0.125	128	8	ZZ up-up r=1	0.032826242546901876	1.7283690069764233	0.019707707520033257	0.02068062014972769	0.05711786014534331	0.44412984525244803	0.04477391321451667	0.13598184098465033	127
8.0	0.125	128	8	Sz	0.032826242546901876	1.7283690069764233	0.004287249693982366	0.007142831722343937	0.027041706769727662	0.014835917931699085	0.2836326758285914	7.933668713031681	126
8.0	0.125	128	8	ZZ onsite	0.032826242546901876	1.7283690069764233	0.021661808760048307	0.022988264827811244	0.05203042156053206	0.6243183416703841	0.03488774788039512	0.0823824920080204	128
8.0	0.125	128	8	n	0.032826242546901876	1.7283690069764233	0.0045213439873922345	0.004824521896764101	0.016340480788949563	0.8733888151707505	0.005185861582334216	0.01861147644906586	128
8.0	0.125	128	16	SzSz r=1	0.4118491817742082	1.7283690069764233	0.0009136715881615243	0.000939831901388916	0.0025085146528083108	0.10051314812216744	0.008977518274615097	0.025110344847020606	127
8.0	0.125	128	16	hop up r=1	0.4118491817742082	1.7283690069764233	0.0161116798390899	0.01584032475253138	0.03400516814244253	0.38842994879576703	0.041421185016369926	0.08792320268443808	127
8.0	0.125	128	16	DoubleOcc	0.4118491817742082	1.7283690069764233	0.0011963965437460228	0.0012581378845277305	0.003343606341705413	0.030449606723886705	0.039419287876650055	0.1095886501333361	128
8.0	0.125	128	16	ZZ up-up r=1	0.4118491817742082	1.7283690069764233	0.0065734645108986856	0.006919874118711646	0.015085593800473085	0.44412984525244803	0.015707927664904597	0.035502614517903736	127
8.0	0.125	128	16	Sz	0.4118491817742082	1.7283690069764233	0.0010517351035943517	0.0019554929856195856	0.009005364917126852	0.014835917931699085	0.06304765037474244	2.7094373083697074	126
8.0	0.125	128	16	ZZ onsite	0.4118491817742082	1.7283690069764233	0.005369073997095464	0.005474087013471561	0.01359103002460893	0.6243183416703841	0.008602655177639397	0.021537428494062576	128
8.0	0.125	128	16	n	0.4118491817742082	1.7283690069764233	0.000800742052645298	0.000912569177853549	0.002867488938989693	0.8733888151707505	0.0009049961246252918	0.0033086972547993008	128
8.0	0.125	128	32	SzSz r=1	0.8491295621036783	1.7283690069764233	0.0002812267567561533	0.0002812461073799579	0.0009709912760496181	0.10051314812216744	0.00278405409151968	0.010379320818931078	127
8.0	0.125	128	32	hop up r=1	0.8491295621036783	1.7283690069764233	0.004263843430747871	0.0037891375950625914	0.006245806715784008	0.38842994879576703	0.010938638045100662	0.016638145633488106	127
8.0	0.125	128	32	DoubleOcc	0.8491295621036783	1.7283690069764233	0.00036982856957090693	0.00032116868282671307	0.0006820388685087053	0.030449606723886705	0.012089919181658752	0.02274308081407718	128
8.0	0.125	128	32	ZZ up-up r=1	0.8491295621036783	1.7283690069764233	0.002114617512124939	0.0020329091572794345	0.0052149276670145905	0.44412984525244803	0.004709838039410342	0.012525545409851525	127
8.0	0.125	128	32	Sz	0.8491295621036783	1.7283690069764233	0.000233430594294844	0.00040560074622452785	0.001811824168132966	0.014835917931699085	0.015280841361618506	0.593562687771532	126
8.0	0.125	128	32	ZZ onsite	0.8491295621036783	1.7283690069764233	0.0013296902176059278	0.0013048549908274143	0.0024528385901874117	0.6243183416703841	0.0021389843445949845	0.003907995775601208	128
8.0	0.125	128	32	n	0.8491295621036783	1.7283690069764233	0.00018294142962937965	0.00020244412995663614	0.00046275406725615476	0.8733888151707505	0.00021002945624332573	0.0005328666276663876	128
