W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	Zbcd	-0.000000000000
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	Zbd	-0.570549164806
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	Zc	0.000000000000
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	Zcd	-0.852792966775
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	Zd	-0.000000000000
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	hopD	0.311728564444
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	hopD_Za	-0.000000000000
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	hopD_Zc	-0.000000000000
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	hopU	0.311728564444
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	hopU_Zb	0.000000000000
1	16	torus	8.0	4.709e-11	chi256	bond	1	2	hopU_Zd	-0.000000000000
1	16	torus	8.0	4.709e-11	chi256	dist	1	2	FF	0.851505054602
1	16	torus	8.0	4.709e-11	chi256	dist	1	2	hopU	0.311728564444
1	16	torus	8.0	4.709e-11	chi256	dist	1	3	FF	0.729813707632
1	16	torus	8.0	4.709e-11	chi256	dist	1	3	hopU	-0.000000000000
1	16	torus	8.0	4.709e-11	chi256	dist	1	4	FF	0.727841263192
1	16	torus	8.0	4.709e-11	chi256	dist	1	4	hopU	-0.025235050278
1	16	torus	8.0	4.709e-11	chi256	dist	1	5	FF	0.727266770273
1	16	torus	8.0	4.709e-11	chi256	dist	1	5	hopU	-0.000000000000
1	16	torus	8.0	4.709e-11	chi256	dist	1	6	FF	0.727295053879
1	16	torus	8.0	4.709e-11	chi256	dist	1	6	hopU	0.003796940996
1	16	torus	8.0	4.709e-11	chi256	dist	1	7	FF	0.727248891835
1	16	torus	8.0	4.709e-11	chi256	dist	1	7	hopU	0.000000000000
1	16	torus	8.0	4.709e-11	chi256	dist	1	8	FF	0.727267882229
1	16	torus	8.0	4.709e-11	chi256	dist	1	8	hopU	-0.000565865836
1	16	torus	8.0	4.709e-11	chi256	dist	1	9	FF	0.727252802642
1	16	torus	8.0	4.709e-11	chi256	dist	1	9	hopU	0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Za	-0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zab	-0.852791537254
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zabc	-0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zabcd	0.851501731508
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zabd	0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zac	-0.570546844405
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zacd	0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zad	0.500689479469
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zb	0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zbc	0.500689479469
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zbcd	-0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zbd	-0.570546844405
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zc	0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zcd	-0.852791511344
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	Zd	-0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	hopD	0.311727878163
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	hopD_Za	-0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	hopD_Zc	0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	hopU	0.311727878163
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	hopU_Zb	0.000000000000
1	16	torus	8.0	4.709e-11	chi512	bond	1	2	hopU_Zd	-0.000000000000
1	16	torus	8.0	4.709e-11	chi512	dist	1	2	FF	0.851501731508
1	16	torus	8.0	4.709e-11	chi512	dist	1	2	hopU	0.311727878163
1	16	torus	8.0	4.709e-11	chi512	dist	1	3	FF	0.729810894284
1	16	torus	8.0	4.709e-11	chi512	dist	1	3	hopU	-0.000000000000
1	16	torus	8.0	4.709e-11	chi512	dist	1	4	FF	0.727838501821
1	16	torus	8.0	4.709e-11	chi512	dist	1	4	hopU	-0.025234935737
1	16	torus	8.0	4.709e-11	chi512	dist	1	5	FF	0.727264056289
1	16	torus	8.0	4.709e-11	chi512	dist	1	5	hopU	-0.000000000000
1	16	torus	8.0	4.709e-11	chi512	dist	1	6	FF	0.727292446115
1	16	torus	8.0	4.709e-11	chi512	dist	1	6	hopU	0.003796962932
1	16	torus	8.0	4.709e-11	chi512	dist	1	7	FF	0.727246476662
1	16	torus	8.0	4.709e-11	chi512	dist	1	7	hopU	0.000000000000
1	16	torus	8.0	4.709e-11	chi512	dist	1	8	FF	0.727266396928
1	16	torus	8.0	4.709e-11	chi512	dist	1	8	hopU	-0.000565806552
1	16	torus	8.0	4.709e-11	chi512	dist	1	9	FF	0.727248664592
1	16	torus	8.0	4.709e-11	chi512	dist	1	9	hopU	0.000000000000
