W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi256	9.9939007864e-01	ZZ up-up nb	2	0.99999984	3.71140038e-04	-0.4011836753	-0.4004413952	-7.422801e-04	1.850225e-03	18.049767	18.050821
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	UHF	8.4637648073e-02	ZZ up-up nb	2	0.51493792	6.09049902e-01	-0.4011836753	-0.9243445368	5.231609e-01	1.304043e+00	0.601786	18.050821
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi2	6.9290988637e-02	SzSz nb	4	0.80626874	3.66235775e-01	-0.0971279038	-0.0000000000	-9.712790e-02	1.000000e+00	1.000000	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi4	3.5405623204e-01	SzSz nb	4	0.83351030	3.22824508e-01	-0.0971279038	-0.0154753581	-8.165255e-02	8.406703e-01	1.165704	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi8	6.6193824201e-01	SzSz nb	4	0.97157728	1.51509058e-01	-0.0971279038	-0.0692441269	-2.788378e-02	2.870831e-01	1.800993	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi16	7.5392063486e-01	SzSz nb	4	0.97668656	1.35160975e-01	-0.0971279038	-0.0758381656	-2.128974e-02	2.191928e-01	1.856702	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi32	9.2673624504e-01	SzSz nb	4	0.99792891	3.80611376e-02	-0.0971279038	-0.0879589564	-9.168947e-03	9.440075e-02	1.924478	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi64	9.7853110254e-01	SzSz nb	4	0.99932048	1.47322504e-02	-0.0971279038	-0.0937240334	-3.403870e-03	3.504524e-02	1.938371	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi128	9.9492389571e-01	SzSz nb	4	0.99993091	4.15224575e-03	-0.0971279038	-0.0961478045	-9.800993e-04	1.009081e-02	1.940424	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi256	9.9939007864e-01	SzSz nb	4	0.99999882	6.70839611e-04	-0.0971279038	-0.0969670055	-1.608982e-04	1.656560e-03	1.940605	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	UHF	8.4637648073e-02	SzSz nb	4	0.40011094	6.62262838e-01	-0.0971279038	-0.2280284864	1.309006e-01	1.347713e+00	0.716500	1.940610
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi2	6.9290988637e-02	SxSx nb	4	0.80626874	3.66235775e-01	-0.0971280646	0.0000000000	-9.712806e-02	1.000000e+00	1.000000	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi4	3.5405623204e-01	SxSx nb	4	0.83351030	3.22824508e-01	-0.0971280646	-0.0154754522	-8.165261e-02	8.406696e-01	1.165705	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi8	6.6193824201e-01	SxSx nb	4	0.97157728	1.51509058e-01	-0.0971280646	-0.0692443023	-2.788376e-02	2.870824e-01	1.800996	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi16	7.5392063486e-01	SxSx nb	4	0.97668656	1.35160975e-01	-0.0971280646	-0.0758383311	-2.128973e-02	2.191924e-01	1.856705	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi32	9.2673624504e-01	SxSx nb	4	0.99792891	3.80611376e-02	-0.0971280646	-0.0879590954	-9.168969e-03	9.440082e-02	1.924481	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi64	9.7853110254e-01	SxSx nb	4	0.99932048	1.47322504e-02	-0.0971280646	-0.0937242490	-3.403816e-03	3.504461e-02	1.938374	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi128	9.9492389571e-01	SxSx nb	4	0.99993091	4.15224575e-03	-0.0971280646	-0.0961480354	-9.800291e-04	1.009007e-02	1.940427	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi256	9.9939007864e-01	SxSx nb	4	0.99999882	6.70839611e-04	-0.0971280646	-0.0969638462	-1.642184e-04	1.690741e-03	1.940608	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	UHF	8.4637648073e-02	SxSx nb	4	0.40011094	6.62262838e-01	-0.0971280646	-0.0030576478	-9.407042e-02	9.685194e-01	1.030967	1.940613
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi2	6.9290988637e-02	DoubleOcc	2	0.94458278	5.54172230e-02	0.0277086115	0.0000000000	2.770861e-02	1.000000e+00	1.000000	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi4	3.5405623204e-01	DoubleOcc	2	0.94458278	5.54172230e-02	0.0277086115	0.0000000000	2.770861e-02	1.000000e+00	1.000000	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi8	6.6193824201e-01	DoubleOcc	2	0.99153389	3.43967460e-02	0.0277086115	0.0105102471	1.719836e-02	6.206866e-01	1.040910	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi16	7.5392063486e-01	DoubleOcc	2	0.99334729	3.12828739e-02	0.0277086115	0.0120671790	1.564143e-02	5.644972e-01	1.045543	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi32	9.2673624504e-01	DoubleOcc	2	0.99950733	9.71604144e-03	0.0277086115	0.0228505896	4.858022e-03	1.753253e-01	1.066060	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi64	9.7853110254e-01	DoubleOcc	2	0.99992911	3.78939972e-03	0.0277086115	0.0258139217	1.894690e-03	6.837910e-02	1.067957	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi128	9.9492389571e-01	DoubleOcc	2	0.99999524	9.93688600e-04	0.0277086115	0.0272117709	4.968406e-04	1.793091e-02	1.068275	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi256	9.9939007864e-01	DoubleOcc	2	0.99999988	1.56109745e-04	0.0277086115	0.0276305585	7.805300e-05	2.816922e-03	1.068298	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	UHF	8.4637648073e-02	DoubleOcc	2	0.54745821	4.76990453e-01	0.0277086115	0.0250291614	2.679450e-03	9.670099e-02	1.067617	1.068298
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi2	6.9290988637e-02	n	2	0.94458278	5.54172230e-02	1.0000000001	1.0000000000	7.095569e-11	7.095569e-11	-626367077228.769775	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi4	3.5405623204e-01	n	2	0.94458278	5.54172230e-02	1.0000000001	1.0000000000	7.095480e-11	7.095480e-11	-626367077228.720337	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi8	6.6193824201e-01	n	2	0.99153389	3.43967460e-02	1.0000000001	1.0000000173	-1.719470e-08	1.719470e-08	-626483093857.081421	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi16	7.5392063486e-01	n	2	0.99334729	3.12828739e-02	1.0000000001	1.0000000089	-8.811402e-09	8.811402e-09	-626397537992.879517	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi32	9.2673624504e-01	n	2	0.99950733	9.71604144e-03	1.0000000001	0.9999999978	2.314468e-09	2.314468e-09	-626369176910.328369	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi64	9.7853110254e-01	n	2	0.99992911	3.78939972e-03	1.0000000001	1.0000000201	-2.006875e-08	2.006875e-08	-626525130161.064697	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi128	9.9492389571e-01	n	2	0.99999524	9.93688600e-04	1.0000000001	1.0000000075	-7.421337e-09	7.421337e-09	-626388684375.245117	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi256	9.9939007864e-01	n	2	0.99999988	1.56109745e-04	1.0000000001	1.0000000038	-3.741808e-09	3.741808e-09	-626372568444.410889	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	UHF	8.4637648073e-02	n	2	0.54745821	4.76990453e-01	1.0000000001	1.0000000000	7.094125e-11	7.094125e-11	-626367077227.966187	-626367075253.473389
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi2	6.9290988637e-02	Sz	2	0.94458278	5.54172230e-02	0.0000000933	0.0000004338	-3.404987e-07	3.650030e+00	1.000000	1.000000
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi4	3.5405623204e-01	Sz	2	0.94458278	5.54172230e-02	0.0000000933	0.0000002432	-1.499104e-07	1.606988e+00	1.000000	1.000000
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi8	6.6193824201e-01	Sz	2	0.99153389	3.43967460e-02	0.0000000933	0.0000001414	-4.812850e-08	5.159211e-01	1.000000	1.000000
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi16	7.5392063486e-01	Sz	2	0.99334729	3.12828739e-02	0.0000000933	0.0000001408	-4.755558e-08	5.097796e-01	1.000000	1.000000
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi32	9.2673624504e-01	Sz	2	0.99950733	9.71604144e-03	0.0000000933	0.0000001028	-9.530224e-09	1.021607e-01	1.000000	1.000000
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi64	9.7853110254e-01	Sz	2	0.99992911	3.78939972e-03	0.0000000933	0.0000001019	-8.662005e-09	9.285373e-02	1.000000	1.000000
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi128	9.9492389571e-01	Sz	2	0.99999524	9.93688600e-04	0.0000000933	0.0000000390	5.425439e-08	5.815886e-01	1.000000	1.000000
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	chi256	9.9939007864e-01	Sz	2	0.99999988	1.56109745e-04	0.0000000933	0.0000000791	1.415544e-08	1.517415e-01	1.000000	1.000000
4	4	16	cylinder	true	12.0	-5.3999371075	2.056e-03	UHF	8.4637648073e-02	Sz	2	0.54745821	4.76990453e-01	0.0000000933	-0.4743109092	4.743110e-01	5.084452e+06	0.047625	1.000000
