W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi2	2.6441236412e-02	ZZ onsite	2	0.79514364	2.04856364e-01	-0.5902872723	-1.0000000000	4.097127e-01	6.940904e-01	2.030709	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi4	1.7959029225e-01	ZZ onsite	2	0.94917600	1.47289682e-01	-0.5902872723	-0.8848666366	2.945794e-01	4.990441e-01	3.780472	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi8	2.9486235046e-01	ZZ onsite	2	0.99677354	4.38716035e-02	-0.5902872723	-0.6780304793	8.774321e-02	1.486449e-01	23.672284	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi16	5.6991654166e-01	ZZ onsite	2	0.99817181	3.34027324e-02	-0.5902872723	-0.6570927372	6.680546e-02	1.131745e-01	30.167744	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi32	7.4158226514e-01	ZZ onsite	2	0.99760464	3.80447151e-02	-0.5902872723	-0.6663767026	7.608943e-02	1.289024e-01	27.117248	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi64	8.7464519582e-01	ZZ onsite	2	0.99968313	1.41794011e-02	-0.5902872723	-0.6186460745	2.835880e-02	4.804237e-02	43.737003	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi128	9.5885611374e-01	ZZ onsite	2	0.99992987	6.71833414e-03	-0.5902872723	-0.6037239406	1.343667e-02	2.276293e-02	47.368906	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi256	9.9193776335e-01	ZZ onsite	2	0.99999728	1.33045577e-03	-0.5902872723	-0.5929481838	2.660912e-03	4.507825e-03	48.488795	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	UHF	2.0684598633e-01	ZZ onsite	2	0.71237231	3.81316087e-01	-0.5902872723	-0.5550310646	-3.525621e-02	5.972720e-02	41.498496	48.535633
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi2	2.6441236412e-02	ZZ up-up nb	2	0.94801730	2.21992125e-01	-0.4439842491	0.0000000000	-4.439842e-01	1.000000e+00	1.000000	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi4	1.7959029225e-01	ZZ up-up nb	2	0.99854994	3.47397631e-02	-0.4439842491	-0.3745047230	-6.947953e-02	1.564910e-01	14.874288	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi8	2.9486235046e-01	ZZ up-up nb	2	0.99306720	7.74259334e-02	-0.4439842491	-0.2891323823	-1.548519e-01	3.487778e-01	6.244931	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi16	5.6991654166e-01	ZZ up-up nb	2	0.99824178	3.83193339e-02	-0.4439842491	-0.3673455814	-7.663867e-02	1.726157e-01	13.830423	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi32	7.4158226514e-01	ZZ up-up nb	2	0.99976987	1.36936267e-02	-0.4439842491	-0.4165969957	-2.738725e-02	6.168519e-02	21.073926	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi64	8.7464519582e-01	ZZ up-up nb	2	0.99956366	1.89067525e-02	-0.4439842491	-0.4061707442	-3.781350e-02	8.516857e-02	19.704616	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi128	9.5885611374e-01	ZZ up-up nb	2	0.99993592	7.20120500e-03	-0.4439842491	-0.4295818391	-1.440241e-02	3.243901e-02	22.311548	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi256	9.9193776335e-01	ZZ up-up nb	2	0.99998931	2.93369113e-03	-0.4439842491	-0.4381168669	-5.867382e-03	1.321529e-02	22.737273	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	UHF	2.0684598633e-01	ZZ up-up nb	2	0.74263566	4.50465729e-01	-0.4439842491	-0.6962571502	2.522729e-01	5.682024e-01	2.836701	22.823935
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi2	2.6441236412e-02	SzSz nb	4	0.55343166	5.28605780e-01	-0.0947442810	-0.0000000000	-9.474428e-02	1.000000e+00	1.000000	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi4	1.7959029225e-01	SzSz nb	4	0.88789218	2.86941933e-01	-0.0947442810	-0.0936261807	-1.118100e-03	1.180124e-02	1.894360	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi8	2.9486235046e-01	SzSz nb	4	0.95590634	1.53613743e-01	-0.0947442810	-0.0634567107	-3.128757e-02	3.302318e-01	1.726192	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi16	5.6991654166e-01	SzSz nb	4	0.97798006	9.80130685e-02	-0.0947442810	-0.0798114619	-1.493282e-02	1.576118e-01	1.853408	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi32	7.4158226514e-01	SzSz nb	4	0.99204949	5.63334326e-02	-0.0947442810	-0.0939591060	-7.851750e-04	8.287308e-03	1.894480	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi64	8.7464519582e-01	SzSz nb	4	0.99764448	3.76853891e-02	-0.0947442810	-0.0881171618	-6.627119e-03	6.994743e-02	1.886340	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi128	9.5885611374e-01	SzSz nb	4	0.99927687	1.50337969e-02	-0.0947442810	-0.0923737158	-2.370565e-03	2.502067e-02	1.893536	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi256	9.9193776335e-01	SzSz nb	4	0.99992817	5.30827434e-03	-0.0947442810	-0.0940233093	-7.209717e-04	7.609659e-03	1.894498	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	UHF	2.0684598633e-01	SzSz nb	4	0.60298766	5.50670446e-01	-0.0947442810	-0.1564110268	6.166675e-02	6.508757e-01	1.373905	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi2	2.6441236412e-02	SxSx nb	4	0.55343166	5.28605780e-01	-0.0947442810	0.0000000000	-9.474428e-02	1.000000e+00	1.000000	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi4	1.7959029225e-01	SxSx nb	4	0.88789218	2.86941933e-01	-0.0947442810	-0.0936261807	-1.118100e-03	1.180124e-02	1.894360	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi8	2.9486235046e-01	SxSx nb	4	0.95590634	1.53613743e-01	-0.0947442810	-0.0634567107	-3.128757e-02	3.302318e-01	1.726192	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi16	5.6991654166e-01	SxSx nb	4	0.97798006	9.80130685e-02	-0.0947442810	-0.0798114619	-1.493282e-02	1.576118e-01	1.853408	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi32	7.4158226514e-01	SxSx nb	4	0.99204949	5.63334326e-02	-0.0947442810	-0.0939591060	-7.851750e-04	8.287308e-03	1.894480	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi64	8.7464519582e-01	SxSx nb	4	0.99764448	3.76853891e-02	-0.0947442810	-0.0881171618	-6.627119e-03	6.994743e-02	1.886340	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi128	9.5885611374e-01	SxSx nb	4	0.99927687	1.50337969e-02	-0.0947442810	-0.0923737158	-2.370565e-03	2.502067e-02	1.893536	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi256	9.9193776335e-01	SxSx nb	4	0.99992817	5.30827434e-03	-0.0947442810	-0.0940233093	-7.209717e-04	7.609659e-03	1.894498	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	UHF	2.0684598633e-01	SxSx nb	4	0.60298766	5.50670446e-01	-0.0947442810	-0.0176532608	-7.709102e-02	8.136747e-01	1.189862	1.894596
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi2	2.6441236412e-02	DoubleOcc	2	0.79514364	2.04856364e-01	0.1024281819	0.0000000000	1.024282e-01	1.000000e+00	1.000000	1.942469
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi4	1.7959029225e-01	DoubleOcc	2	0.94917600	1.47289682e-01	0.1024281819	0.0287833408	7.364484e-02	7.189900e-01	1.306119	1.942469
2	6	12	torus	true	4.0	-8.4619150650	-1.421e-14	chi8	2.9486235046e-01	DoubleOcc	2	0.99677354	4.38716035e-02	0.1024281819	0.0804923802	2.193580e-02	2.141579e-01	1.861984	1.942469
