W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi256	9.9995837304e-01	ZZ up-up nb	2	1.00000000	4.99275206e-05	-0.2160605246	-0.2159606695	-9.985504e-05	4.621624e-04	5.352714	5.352719
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	UHF	4.1848942353e-01	ZZ up-up nb	2	0.94363992	2.16463025e-01	-0.2160605246	-0.3495617621	1.335012e-01	6.178881e-01	2.010935	5.352719
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi2	4.6004209481e-03	SzSz nb	4	0.39653600	5.88595538e-01	-0.0359049785	-0.0000000000	-3.590498e-02	1.000000e+00	1.000000	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi4	3.2022501754e-02	SzSz nb	4	0.79985354	3.40404006e-01	-0.0359049785	-0.0000000000	-3.590498e-02	1.000000e+00	1.000000	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi8	2.6902214739e-01	SzSz nb	4	0.95209314	1.63478840e-01	-0.0359049785	-0.0052266234	-3.067836e-02	8.544318e-01	1.031485	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi16	7.0809425216e-01	SzSz nb	4	0.96740379	1.41690448e-01	-0.0359049785	-0.0077575671	-2.814741e-02	7.839417e-01	1.045569	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi32	9.5338457630e-01	SzSz nb	4	0.99759862	3.92939926e-02	-0.0359049785	-0.0284826480	-7.422331e-03	2.067215e-01	1.121380	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi64	9.9134307189e-01	SzSz nb	4	0.99969078	1.46314372e-02	-0.0359049785	-0.0338829271	-2.022051e-03	5.631674e-02	1.127034	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi128	9.9881853429e-01	SzSz nb	4	0.99998890	2.86733197e-03	-0.0359049785	-0.0355277208	-3.772577e-04	1.050711e-02	1.127474	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi256	9.9995837304e-01	SzSz nb	4	0.99999998	9.13503294e-05	-0.0359049785	-0.0358960069	-8.971577e-06	2.498700e-04	1.127490	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	UHF	4.1848942353e-01	SzSz nb	4	0.86883264	3.25090415e-01	-0.0359049785	-0.0600810676	2.417609e-02	6.733353e-01	1.065880	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi2	4.6004209481e-03	SxSx nb	4	0.39653600	5.88595538e-01	-0.0359049785	0.0000000000	-3.590498e-02	1.000000e+00	1.000000	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi4	3.2022501754e-02	SxSx nb	4	0.79985354	3.40404006e-01	-0.0359049785	0.0000000000	-3.590498e-02	1.000000e+00	1.000000	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi8	2.6902214739e-01	SxSx nb	4	0.95209314	1.63478840e-01	-0.0359049785	-0.0052266234	-3.067836e-02	8.544318e-01	1.031485	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi16	7.0809425216e-01	SxSx nb	4	0.96740379	1.41690448e-01	-0.0359049785	-0.0077575671	-2.814741e-02	7.839417e-01	1.045569	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi32	9.5338457630e-01	SxSx nb	4	0.99759862	3.92939926e-02	-0.0359049785	-0.0284826480	-7.422331e-03	2.067215e-01	1.121380	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi64	9.9134307189e-01	SxSx nb	4	0.99969078	1.46314372e-02	-0.0359049785	-0.0338829271	-2.022051e-03	5.631674e-02	1.127034	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi128	9.9881853429e-01	SxSx nb	4	0.99998890	2.86733197e-03	-0.0359049785	-0.0355277208	-3.772577e-04	1.050711e-02	1.127474	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi256	9.9995837304e-01	SxSx nb	4	0.99999998	9.13503294e-05	-0.0359049785	-0.0358960069	-8.971577e-06	2.498700e-04	1.127490	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	UHF	4.1848942353e-01	SxSx nb	4	0.86883264	3.25090415e-01	-0.0359049785	-0.0273093729	-8.595606e-03	2.393987e-01	1.119311	1.127490
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi2	4.6004209481e-03	DoubleOcc	2	0.63876251	3.61237490e-01	0.1806187449	0.0000000000	1.806187e-01	1.000000e+00	1.000000	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi4	3.2022501754e-02	DoubleOcc	2	0.98195129	1.22889149e-01	0.1806187449	0.1191741702	6.144457e-02	3.401894e-01	2.967994	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi8	2.6902214739e-01	DoubleOcc	2	0.99256349	8.04753182e-02	0.1806187449	0.1403810858	4.023766e-02	2.227768e-01	3.479916	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi16	7.0809425216e-01	DoubleOcc	2	0.99886392	3.20480849e-02	0.1806187449	0.1645947024	1.602404e-02	8.871749e-02	3.905481	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi32	9.5338457630e-01	DoubleOcc	2	0.99999149	2.80025745e-03	0.1806187449	0.1792186162	1.400129e-03	7.751846e-03	3.996906	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi64	9.9134307189e-01	DoubleOcc	2	0.99999954	6.50080739e-04	0.1806187449	0.1802937045	3.250404e-04	1.799594e-03	3.997587	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi128	9.9881853429e-01	DoubleOcc	2	0.99999999	9.46115576e-05	0.1806187449	0.1805714391	4.730578e-05	2.619096e-04	3.997625	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi256	9.9995837304e-01	DoubleOcc	2	1.00000000	3.65950511e-06	0.1806187449	0.1806169151	1.829753e-06	1.013047e-05	3.997626	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	UHF	4.1848942353e-01	DoubleOcc	2	0.92409258	2.17639101e-01	0.1806187449	0.2172283054	-3.660956e-02	2.026897e-01	3.559292	3.997626
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi2	4.6004209481e-03	n	2	0.63876251	3.61237490e-01	1.0000000000	1.0000000000	1.776357e-15	1.776357e-15	-22239998159855948.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi4	3.2022501754e-02	n	2	0.98195129	1.22889149e-01	1.0000000000	1.0000000000	2.886580e-15	2.886580e-15	-22239998159858508.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi8	2.6902214739e-01	n	2	0.99256349	8.04753182e-02	1.0000000000	1.0000000000	1.110223e-15	1.110223e-15	-22239998159855000.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi16	7.0809425216e-01	n	2	0.99886392	3.20480849e-02	1.0000000000	1.0000000000	1.332268e-15	1.332268e-15	-22239998159855268.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi32	9.5338457630e-01	n	2	0.99999149	2.80025745e-03	1.0000000000	1.0000000000	1.998401e-15	1.998401e-15	-22239998159856364.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi64	9.9134307189e-01	n	2	0.99999954	6.50080739e-04	1.0000000000	1.0000000000	1.554312e-15	1.554312e-15	-22239998159855584.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi128	9.9881853429e-01	n	2	0.99999999	9.46115576e-05	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-22239998159854608.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi256	9.9995837304e-01	n	2	1.00000000	3.65950511e-06	1.0000000000	1.0000000000	1.332268e-15	1.332268e-15	-22239998159855268.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	UHF	4.1848942353e-01	n	2	0.92409258	2.17639101e-01	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-22239998159854388.000000	-22239998159854388.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi2	4.6004209481e-03	Sz	2	0.63876251	3.61237490e-01	0.0000000000	0.0000000000	-4.284782e-14	NaN	1.000000	1.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi4	3.2022501754e-02	Sz	2	0.98195129	1.22889149e-01	0.0000000000	0.0000000000	-1.353793e-14	NaN	1.000000	1.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi8	2.6902214739e-01	Sz	2	0.99256349	8.04753182e-02	0.0000000000	0.0000000000	2.248432e-15	NaN	1.000000	1.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi16	7.0809425216e-01	Sz	2	0.99886392	3.20480849e-02	0.0000000000	0.0000000000	-1.231130e-15	NaN	1.000000	1.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi32	9.5338457630e-01	Sz	2	0.99999149	2.80025745e-03	0.0000000000	0.0000000000	3.173253e-16	NaN	1.000000	1.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi64	9.9134307189e-01	Sz	2	0.99999954	6.50080739e-04	0.0000000000	0.0000000000	-3.054675e-16	NaN	1.000000	1.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi128	9.9881853429e-01	Sz	2	0.99999999	9.46115576e-05	0.0000000000	0.0000000000	-1.657406e-16	NaN	1.000000	1.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	chi256	9.9995837304e-01	Sz	2	1.00000000	3.65950511e-06	0.0000000000	0.0000000000	9.612787e-18	NaN	1.000000	1.000000
2	6	12	cylinder	true	2.0	-11.1030945438	-1.705e-13	UHF	4.1848942353e-01	Sz	2	0.92409258	2.17639101e-01	0.0000000000	-0.1810295408	1.810295e-01	NaN	0.255556	1.000000
