W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi128	9.9999010576e-01	SzSz nb	4	0.99999996	5.95016199e-05	-0.1419078347	-0.1419056255	-2.209127e-06	1.556734e-05	3.029798	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi256	9.9999978112e-01	SzSz nb	4	1.00000000	3.80022572e-06	-0.1419078347	-0.1419076690	-1.656229e-07	1.167116e-06	3.029798	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	UHF	6.1561869062e-02	SzSz nb	4	0.41976832	6.68957932e-01	-0.1419078347	-0.2397768342	9.786900e-02	6.896659e-01	1.541528	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi2	2.3596728751e-01	SxSx nb	4	0.66226672	3.67767804e-01	-0.1419078347	-0.2500000000	1.080922e-01	7.617068e-01	1.391294	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi4	6.9029626336e-01	SxSx nb	4	0.94326823	1.59766721e-01	-0.1419078347	-0.1326699792	-9.237855e-03	6.509757e-02	3.003959	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi8	8.2946244016e-01	SxSx nb	4	0.99633035	5.03692279e-02	-0.1419078347	-0.1276167043	-1.429113e-02	1.007071e-01	2.968684	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi16	9.5134813499e-01	SxSx nb	4	0.99634776	3.22173825e-02	-0.1419078347	-0.1416614364	-2.463983e-04	1.736326e-03	3.029779	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi32	9.9498870276e-01	SxSx nb	4	0.99983063	3.30376260e-03	-0.1419078347	-0.1420523678	1.445331e-04	1.018500e-03	3.029791	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi64	9.9970504491e-01	SxSx nb	4	0.99999956	2.31755359e-04	-0.1419078347	-0.1418950901	-1.274456e-05	8.980873e-05	3.029798	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi128	9.9999010576e-01	SxSx nb	4	0.99999996	5.95016199e-05	-0.1419078347	-0.1419056255	-2.209127e-06	1.556734e-05	3.029798	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi256	9.9999978112e-01	SxSx nb	4	1.00000000	3.80022572e-06	-0.1419078347	-0.1419076690	-1.656229e-07	1.167116e-06	3.029798	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	UHF	6.1561869062e-02	SxSx nb	4	0.41976832	6.68957932e-01	-0.1419078347	-0.0033764689	-1.385314e-01	9.762066e-01	1.032526	3.029798
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi2	2.3596728751e-01	DoubleOcc	2	0.96416914	3.58308592e-02	0.0179154296	0.0000000000	1.791543e-02	1.000000e+00	1.000000	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi4	6.9029626336e-01	DoubleOcc	2	0.96416914	3.58308592e-02	0.0179154296	0.0000000000	1.791543e-02	1.000000e+00	1.000000	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi8	8.2946244016e-01	DoubleOcc	2	0.99995311	2.50180284e-03	0.0179154296	0.0166645282	1.250901e-03	6.982257e-02	1.028396	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi16	9.5134813499e-01	DoubleOcc	2	0.99976868	5.43836754e-03	0.0179154296	0.0151962459	2.719184e-03	1.517789e-01	1.027863	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi32	9.9498870276e-01	DoubleOcc	2	0.99999359	9.35183160e-04	0.0179154296	0.0174478380	4.675916e-04	2.609994e-02	1.028519	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi64	9.9970504491e-01	DoubleOcc	2	0.99999996	7.31768717e-05	0.0179154296	0.0178788412	3.658844e-05	2.042286e-03	1.028539	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi128	9.9999010576e-01	DoubleOcc	2	1.00000000	2.91930702e-06	0.0179154296	0.0179139700	1.459654e-06	8.147466e-05	1.028539	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi256	9.9999978112e-01	DoubleOcc	2	1.00000000	6.68378139e-08	0.0179154296	0.0179153962	3.341891e-08	1.865370e-06	1.028539	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	UHF	6.1561869062e-02	DoubleOcc	2	0.52641012	4.90526002e-01	0.0179154296	0.0135996347	4.315795e-03	2.408982e-01	1.026839	1.028539
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi2	2.3596728751e-01	n	2	0.96416914	3.58308592e-02	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	33359997239780868.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi4	6.9029626336e-01	n	2	0.96416914	3.58308592e-02	1.0000000000	1.0000000000	4.440892e-16	4.440892e-16	33359997239781140.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi8	8.2946244016e-01	n	2	0.99995311	2.50180284e-03	1.0000000000	1.0000000000	-2.442491e-15	2.442491e-15	33359997239774720.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi16	9.5134813499e-01	n	2	0.99976868	5.43836754e-03	1.0000000000	1.0000000000	-1.554312e-15	1.554312e-15	33359997239778672.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi32	9.9498870276e-01	n	2	0.99999359	9.35183160e-04	1.0000000000	1.0000000000	-8.881784e-16	8.881784e-16	33359997239780484.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi64	9.9970504491e-01	n	2	0.99999996	7.31768717e-05	1.0000000000	1.0000000000	-4.440892e-15	4.440892e-15	33359997239759412.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi128	9.9999010576e-01	n	2	1.00000000	2.91930702e-06	1.0000000000	1.0000000000	-3.330669e-16	3.330669e-16	33359997239781236.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi256	9.9999978112e-01	n	2	1.00000000	6.68378139e-08	1.0000000000	1.0000000000	7.771561e-16	7.771561e-16	33359997239780688.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	UHF	6.1561869062e-02	n	2	0.52641012	4.90526002e-01	1.0000000000	1.0000000000	-9.992007e-15	9.992007e-15	33359997239670248.000000	33359997239781360.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi2	2.3596728751e-01	Sz	2	0.96416914	3.58308592e-02	0.0000000000	0.0000000000	-4.415017e-14	NaN	1.000000	1.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi4	6.9029626336e-01	Sz	2	0.96416914	3.58308592e-02	0.0000000000	0.0000000000	-5.871701e-15	NaN	1.000000	1.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi8	8.2946244016e-01	Sz	2	0.99995311	2.50180284e-03	0.0000000000	0.0000000000	-5.070485e-15	NaN	1.000000	1.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi16	9.5134813499e-01	Sz	2	0.99976868	5.43836754e-03	0.0000000000	0.0000000000	-1.051165e-15	NaN	1.000000	1.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi32	9.9498870276e-01	Sz	2	0.99999359	9.35183160e-04	0.0000000000	0.0000000000	5.770655e-18	NaN	1.000000	1.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi64	9.9970504491e-01	Sz	2	0.99999996	7.31768717e-05	0.0000000000	0.0000000000	1.439895e-16	NaN	1.000000	1.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi128	9.9999010576e-01	Sz	2	1.00000000	2.91930702e-06	0.0000000000	0.0000000000	-1.570753e-16	NaN	1.000000	1.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	chi256	9.9999978112e-01	Sz	2	1.00000000	6.68378139e-08	0.0000000000	0.0000000000	-3.258170e-16	NaN	1.000000	1.000000
1	14	14	torus	true	12.0	-3.1703317959	-8.882e-15	UHF	6.1561869062e-02	Sz	2	0.52641012	4.90526002e-01	0.0000000000	-0.4862102069	4.862102e-01	NaN	0.045427	1.000000
