W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi8	9.9231267961e-01	n	2	0.99999741	8.37659851e-04	1.0000000000	1.0000000000	-1.443290e-15	1.443290e-15	30793843605950048.000000	30793843605952024.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi16	9.9989920969e-01	n	2	1.00000000	2.42050521e-05	1.0000000000	1.0000000000	-1.665335e-15	1.665335e-15	30793843605949392.000000	30793843605952024.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi32	9.9999247143e-01	n	2	1.00000000	1.80616684e-06	1.0000000000	1.0000000000	-1.332268e-15	1.332268e-15	30793843605950340.000000	30793843605952024.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi64	9.9999996878e-01	n	2	1.00000000	7.83693530e-09	1.0000000000	1.0000000000	-1.665335e-15	1.665335e-15	30793843605949392.000000	30793843605952024.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi128	9.9999999997e-01	n	2	1.00000000	1.40974628e-11	1.0000000000	1.0000000000	-2.331468e-15	2.331468e-15	30793843605946868.000000	30793843605952024.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi256	1.0000000000e+00	n	2	1.00000000	2.35575448e-15	1.0000000000	1.0000000000	-1.110223e-16	1.110223e-16	30793843605952012.000000	30793843605952024.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	UHF	7.8352410941e-02	n	2	0.55770660	4.76233041e-01	1.0000000000	1.0000000000	-5.551115e-16	5.551115e-16	30793843605951732.000000	30793843605952024.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi2	3.9462188954e-01	Sz	2	0.92649438	7.35056159e-02	-0.0000000000	-0.0000000000	7.359277e-16	NaN	1.000000	1.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi4	8.3264835997e-01	Sz	2	0.99594788	2.97002881e-02	-0.0000000000	-0.0000000000	-8.553165e-17	NaN	1.000000	1.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi8	9.9231267961e-01	Sz	2	0.99999741	8.37659851e-04	-0.0000000000	-0.0000000000	5.312424e-17	NaN	1.000000	1.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi16	9.9989920969e-01	Sz	2	1.00000000	2.42050521e-05	-0.0000000000	-0.0000000000	4.506887e-16	NaN	1.000000	1.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi32	9.9999247143e-01	Sz	2	1.00000000	1.80616684e-06	-0.0000000000	-0.0000000000	1.235370e-16	NaN	1.000000	1.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi64	9.9999996878e-01	Sz	2	1.00000000	7.83693530e-09	-0.0000000000	-0.0000000000	1.588543e-16	NaN	1.000000	1.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi128	9.9999999997e-01	Sz	2	1.00000000	1.40974628e-11	-0.0000000000	-0.0000000000	2.691314e-16	NaN	1.000000	1.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	chi256	1.0000000000e+00	Sz	2	1.00000000	2.35575448e-15	-0.0000000000	-0.0000000000	2.692671e-16	NaN	1.000000	1.000000
1	12	12	cylinder	true	8.0	-3.7283960387	3.375e-14	UHF	7.8352410941e-02	Sz	2	0.55770660	4.76233041e-01	-0.0000000000	0.4692678851	-4.692679e-01	NaN	0.048604	1.000000
