geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max
cylinder	ED	8.0	9	n	chi4	0.9999999999999089	-7.327471962526033e-14	7.327471962526701e-14	0.9999999999992534	0.9999999999999946
cylinder	ED	8.0	9	n	chi8	0.9999999999999089	5.5067062021407764e-14	5.506706202141278e-14	0.999999999999928	0.9999999999999946
cylinder	ED	8.0	9	n	chi32	0.9999999999999089	-1.4843681839238343e-13	1.4843681839239696e-13	0.9999999999998594	0.9999999999999946
cylinder	ED	8.0	9	n	chi128	0.9999999999999089	-2.681188604469753e-13	2.6811886044699974e-13	1.000000000000037	0.9999999999999946
cylinder	ED	8.0	9	n	exact	0.9999999999999089	-2.567945855957987e-13	2.5679458559582213e-13	0.9999999999999946	0.9999999999999946
cylinder	ED	8.0	9	n	UHF	0.9999999999999089	-9.159339953157541e-14	9.159339953158376e-14	0.010819380783513749	0.9999999999999946
cylinder	ED	8.0	9	n	UHFsym	0.9999999999999089	-8.570921750106208e-14	8.57092175010699e-14	1.0000000000000353	0.9999999999999946
cylinder	ED	8.0	9	Sz	chi4	-2.542238260183627e-10	-2.536221267723793e-10	NaN	1.0000000000017357	1.0000000000005402
cylinder	ED	8.0	9	Sz	chi8	-2.542238260183627e-10	-2.542868294402867e-10	NaN	0.9999999999998518	1.0000000000005402
cylinder	ED	8.0	9	Sz	chi32	-2.542238260183627e-10	-2.5402644918126605e-10	NaN	1.000000000000555	1.0000000000005402
cylinder	ED	8.0	9	Sz	chi128	-2.542238260183627e-10	-2.540475607659687e-10	NaN	1.0000000000004676	1.0000000000005402
cylinder	ED	8.0	9	Sz	exact	-2.542238260183627e-10	-2.540231011649574e-10	NaN	1.0000000000005402	1.0000000000005402
cylinder	ED	8.0	9	Sz	UHF	-2.542238260183627e-10	0.45776477846097446	NaN	0.026535110550763595	1.0000000000005402
cylinder	ED	8.0	9	Sz	UHFsym	-2.542238260183627e-10	-2.5422391687450474e-10	NaN	0.9999999999999997	1.0000000000005402
cylinder	ED	8.0	9	DoubleOcc	chi4	0.042948240196327314	0.031857188772401096	0.741757721079462	25.237633087274215	77.95578584903029
cylinder	ED	8.0	9	DoubleOcc	chi8	0.042948240196327314	0.020000728587412142	0.46569378619435237	41.52234080515819	77.95578584903029
cylinder	ED	8.0	9	DoubleOcc	chi32	0.042948240196327314	0.00011463630462907326	0.0026691735005914467	77.88903713943641	77.95578584903029
cylinder	ED	8.0	9	DoubleOcc	chi128	0.042948240196327314	1.4017421377521266e-6	3.263794119024219e-5	77.95499162845549	77.95578584903029
cylinder	ED	8.0	9	DoubleOcc	exact	0.042948240196327314	1.862940357533205e-11	4.3376407252479526e-10	77.95578584903029	77.95578584903029
cylinder	ED	8.0	9	DoubleOcc	UHF	0.042948240196327314	0.0024968328285015218	0.058135858817214975	1.2702455747330907	77.95578584903029
cylinder	ED	8.0	9	DoubleOcc	UHFsym	0.042948240196327314	0.0024968328285029096	0.05813585881724728	75.71823576817025	77.95578584903029
cylinder	ED	8.0	9	ZZ onsite	chi4	-0.8282070392145086	0.12742875508974927	0.1538609901343096	31.361889560854465	176.5690047910421
cylinder	ED	8.0	9	ZZ onsite	chi8	-0.8282070392145086	0.08000291434953666	0.09659772322801476	60.44941990227467	176.5690047910421
cylinder	ED	8.0	9	ZZ onsite	chi32	-0.8282070392145086	0.00045854521881460997	0.0005536601321929179	176.2988905498156	176.5690047910421
cylinder	ED	8.0	9	ZZ onsite	chi128	-0.8282070392145086	5.606969086691116e-6	6.7700089726463805e-6	176.5658134659667	176.5690047910421
cylinder	ED	8.0	9	ZZ onsite	exact	-0.8282070392145086	7.503309085166165e-11	9.059702139554965e-11	176.5690047910421	176.5690047910421
cylinder	ED	8.0	9	ZZ onsite	UHF	-0.8282070392145086	0.009987331314189163	0.012058979024932446	166.87367604502452	176.5690047910421
cylinder	ED	8.0	9	ZZ onsite	UHFsym	-0.8282070392145086	0.009987331314188719	0.01205897902493191	166.873676045025	176.5690047910421
cylinder	ED	8.0	9	ZZ up-up nb	chi4	-0.46346719650341817	0.12831761490164295	0.2768645027516992	8.478710734161545	27.06954010755128
cylinder	ED	8.0	9	ZZ up-up nb	chi8	-0.46346719650341817	0.08450316153382786	0.18232824711512163	13.636111965895727	27.06954010755128
cylinder	ED	8.0	9	ZZ up-up nb	chi32	-0.46346719650341817	0.0006898873399261984	0.001488535424148644	27.04581635973145	27.06954010755128
cylinder	ED	8.0	9	ZZ up-up nb	chi128	-0.46346719650341817	4.672312086451136e-6	1.008121420825665e-5	27.06939004286653	27.06954010755128
cylinder	ED	8.0	9	ZZ up-up nb	exact	-0.46346719650341817	2.0112084220258453e-10	4.339483866817772e-10	27.06954010755128	27.06954010755128
cylinder	ED	8.0	9	ZZ up-up nb	UHF	-0.46346719650341817	0.42348216480596734	0.9137262960591086	1.1408992326429666	27.06954010755128
cylinder	ED	8.0	9	ZZ up-up nb	UHFsym	-0.46346719650341817	-0.1355869319431447	0.29254914472063337	8.683365789415314	27.06954010755128
cylinder	ED	8.0	9	SzSz nb	chi4	-0.11018041707010431	0.03222026006919304	0.29243182160666814	7.790030906121711	23.095852648716747
cylinder	ED	8.0	9	SzSz nb	chi8	-0.11018041707010431	0.02102804587642665	0.1908510281191545	12.500245719693421	23.095852648716747
cylinder	ED	8.0	9	SzSz nb	chi32	-0.11018041707010431	0.00018339086829344264	0.0016644597394903382	23.08720261916621	23.095852648716747
cylinder	ED	8.0	9	SzSz nb	chi128	-0.11018041707010431	1.1250580757987683e-6	1.0211052977616969e-5	23.09581009572391	23.095852648716747
cylinder	ED	8.0	9	SzSz nb	exact	-0.11018041707010431	4.535100073255194e-11	4.116067259365748e-10	23.095852648716747	23.095852648716747
cylinder	ED	8.0	9	SzSz nb	UHF	-0.11018041707010431	0.10546254940965605	0.9571805245804575	1.067515832569414	23.095852648716747
cylinder	ED	8.0	9	SzSz nb	UHFsym	-0.11018041707010431	-0.03430472477762336	0.31135047125294824	7.430836091934359	23.095852648716747
cylinder	ED	8.0	9	SxSx nb	chi4	-0.11018041707078736	0.038702824246488285	0.35126772320731886	6.187630815280857	21.42913467654699
cylinder	ED	8.0	9	SxSx nb	chi8	-0.11018041707078736	0.022113509365703818	0.20070271971739406	11.824980124853115	21.42913467654699
cylinder	ED	8.0	9	SxSx nb	chi32	-0.11018041707078736	0.0001981911197127123	0.0017987871618363987	21.4283503850864	21.42913467654699
cylinder	ED	8.0	9	SxSx nb	chi128	-0.11018041707078736	1.159986960083681e-6	1.0528068334851436e-5	21.429145066535714	21.42913467654699
cylinder	ED	8.0	9	SxSx nb	exact	-0.11018041707078736	4.7086862187128986e-11	4.273614444287064e-10	21.42913467654699	21.42913467654699
cylinder	ED	8.0	9	SxSx nb	UHF	-0.11018041707078736	-0.10408604322319995	0.94468732276016	1.1279154565323166	21.42913467654699
cylinder	ED	8.0	9	SxSx nb	UHFsym	-0.11018041707078736	-0.034202406129560256	0.3104218248473893	7.268700243450747	21.42913467654699
cylinder	DMRG	8.0	9	n	chi4	1.0000000000001656	1.8351986597053838e-13	1.8351986597050798e-13	0.9999999999992534	0.9999999999999946
cylinder	DMRG	8.0	9	n	chi8	1.0000000000001656	3.1186164761720647e-13	3.118616476171548e-13	0.999999999999928	0.9999999999999946
cylinder	DMRG	8.0	9	n	chi32	1.0000000000001656	1.0835776720341528e-13	1.0835776720339733e-13	0.9999999999998594	0.9999999999999946
cylinder	DMRG	8.0	9	n	chi128	1.0000000000001656	-1.1324274851176597e-14	1.1324274851174721e-14	1.000000000000037	0.9999999999999946
cylinder	DMRG	8.0	9	n	exact	1.0000000000001656	0.0	0.0	0.9999999999999946	0.9999999999999946
cylinder	DMRG	8.0	9	n	UHF	1.0000000000001656	1.652011860642233e-13	1.6520118606419593e-13	0.010819380783513749	0.9999999999999946
cylinder	DMRG	8.0	9	n	UHFsym	1.0000000000001656	1.7108536809473662e-13	1.7108536809470827e-13	1.0000000000000353	0.9999999999999946
cylinder	DMRG	8.0	9	Sz	chi4	-2.0072485340527635e-13	4.0097439257813505e-13	NaN	1.0000000000017357	1.0000000000005402
cylinder	DMRG	8.0	9	Sz	chi8	-2.0072485340527635e-13	-2.63728275329278e-13	NaN	0.9999999999998518	1.0000000000005402
cylinder	DMRG	8.0	9	Sz	chi32	-2.0072485340527635e-13	-3.3480163086352377e-15	NaN	1.000000000000555	1.0000000000005402
cylinder	DMRG	8.0	9	Sz	chi128	-2.0072485340527635e-13	-2.445960101127298e-14	NaN	1.0000000000004676	1.0000000000005402
cylinder	DMRG	8.0	9	Sz	exact	-2.0072485340527635e-13	0.0	NaN	1.0000000000005402	1.0000000000005402
cylinder	DMRG	8.0	9	Sz	UHF	-2.0072485340527635e-13	0.45776477871499754	NaN	0.026535110550763595	1.0000000000005402
cylinder	DMRG	8.0	9	Sz	UHFsym	-2.0072485340527635e-13	-2.0081570954733063e-13	NaN	0.9999999999999997	1.0000000000005402
cylinder	DMRG	8.0	9	DoubleOcc	chi4	0.04294824017769791	0.03185718875377169	0.7417577209674459	25.237633087274215	77.95578584903029
cylinder	DMRG	8.0	9	DoubleOcc	chi8	0.04294824017769791	0.02000072856878274	0.46569378596258953	41.52234080515819	77.95578584903029
cylinder	DMRG	8.0	9	DoubleOcc	chi32	0.04294824017769791	0.00011463628599966968	0.0026691730679851656	77.88903713943641	77.95578584903029
cylinder	DMRG	8.0	9	DoubleOcc	chi128	0.04294824017769791	1.4017235083485513e-6	3.263750744032664e-5	77.95499162845549	77.95578584903029
cylinder	DMRG	8.0	9	DoubleOcc	exact	0.04294824017769791	0.0	0.0	77.95578584903029	77.95578584903029
cylinder	DMRG	8.0	9	DoubleOcc	UHF	0.04294824017769791	0.002496832809872118	0.058135858408668147	1.2702455747330907	77.95578584903029
cylinder	DMRG	8.0	9	DoubleOcc	UHFsym	0.04294824017769791	0.002496832809873506	0.05813585840870046	75.71823576817025	77.95578584903029
cylinder	DMRG	8.0	9	ZZ onsite	chi4	-0.8282070392895416	0.12742875501471618	0.15386099002977324	31.361889560854465	176.5690047910421
cylinder	DMRG	8.0	9	ZZ onsite	chi8	-0.8282070392895416	0.08000291427450357	0.09659772312866627	60.44941990227467	176.5690047910421
cylinder	DMRG	8.0	9	ZZ onsite	chi32	-0.8282070392895416	0.0004585451437815191	0.0005536600415457366	176.2988905498156	176.5690047910421
cylinder	DMRG	8.0	9	ZZ onsite	chi128	-0.8282070392895416	5.606894053600264e-6	6.7699183750116505e-6	176.5658134659667	176.5690047910421
cylinder	DMRG	8.0	9	ZZ onsite	exact	-0.8282070392895416	0.0	0.0	176.5690047910421	176.5690047910421
cylinder	DMRG	8.0	9	ZZ onsite	UHF	-0.8282070392895416	0.009987331239156072	0.012058978933242917	166.87367604502452	176.5690047910421
cylinder	DMRG	8.0	9	ZZ onsite	UHFsym	-0.8282070392895416	0.009987331239155628	0.01205897893324238	166.873676045025	176.5690047910421
cylinder	DMRG	8.0	9	ZZ up-up nb	chi4	-0.463467196704539	0.1283176147005221	0.27686450219760594	8.478710734161545	27.06954010755128
cylinder	DMRG	8.0	9	ZZ up-up nb	chi8	-0.463467196704539	0.08450316133270702	0.18232824660205219	13.636111965895727	27.06954010755128
cylinder	DMRG	8.0	9	ZZ up-up nb	chi32	-0.463467196704539	0.0006898871388053562	0.00148853498955431	27.04581635973145	27.06954010755128
cylinder	DMRG	8.0	9	ZZ up-up nb	chi128	-0.463467196704539	4.672110965608933e-6	1.0080780255495429e-5	27.06939004286653	27.06954010755128
cylinder	DMRG	8.0	9	ZZ up-up nb	exact	-0.463467196704539	0.0	0.0	27.06954010755128	27.06954010755128
cylinder	DMRG	8.0	9	ZZ up-up nb	UHF	-0.463467196704539	0.4234821646048465	0.9137262952286502	1.1408992326429666	27.06954010755128
cylinder	DMRG	8.0	9	ZZ up-up nb	UHFsym	-0.463467196704539	-0.13558693214426554	0.2925491450276305	8.683365789415314	27.06954010755128
cylinder	DMRG	8.0	9	SzSz nb	chi4	-0.11018041711545531	0.03222026002384204	0.2924318210746945	7.790030906121711	23.095852648716747
cylinder	DMRG	8.0	9	SzSz nb	chi8	-0.11018041711545531	0.021028045831075648	0.1908510276289922	12.500245719693421	23.095852648716747
cylinder	DMRG	8.0	9	SzSz nb	chi32	-0.11018041711545531	0.0001833908229424419	0.0016644593271985097	23.08720261916621	23.095852648716747
cylinder	DMRG	8.0	9	SzSz nb	chi128	-0.11018041711545531	1.1250127247980357e-6	1.0210641366688265e-5	23.09581009572391	23.095852648716747
cylinder	DMRG	8.0	9	SzSz nb	exact	-0.11018041711545531	0.0	0.0	23.095852648716747	23.095852648716747
cylinder	DMRG	8.0	9	SzSz nb	UHF	-0.11018041711545531	0.10546254936430505	0.9571805237748688	1.067515832569414	23.095852648716747
cylinder	DMRG	8.0	9	SzSz nb	UHFsym	-0.11018041711545531	-0.034304724822974364	0.31135047153640105	7.430836091934359	23.095852648716747
cylinder	DMRG	8.0	9	SxSx nb	chi4	-0.11018041711787423	0.03870282419940142	0.35126772262983913	6.187630815280857	21.42913467654699
cylinder	DMRG	8.0	9	SxSx nb	chi8	-0.11018041711787423	0.022113509318616956	0.20070271920426003	11.824980124853115	21.42913467654699
cylinder	DMRG	8.0	9	SxSx nb	chi32	-0.11018041711787423	0.00019819107262585012	0.0017987867337062222	21.4283503850864	21.42913467654699
cylinder	DMRG	8.0	9	SxSx nb	chi128	-0.11018041711787423	1.1599398732214938e-6	1.0527640968907898e-5	21.429145066535714	21.42913467654699
cylinder	DMRG	8.0	9	SxSx nb	exact	-0.11018041711787423	0.0	0.0	21.42913467654699	21.42913467654699
cylinder	DMRG	8.0	9	SxSx nb	UHF	-0.11018041711787423	-0.10408604327028681	0.9446873227837985	1.1279154565323166	21.42913467654699
cylinder	DMRG	8.0	9	SxSx nb	UHFsym	-0.11018041711787423	-0.03420240617664712	0.31042182514208844	7.268700243450747	21.42913467654699
cylinder	ED	8.0	11	n	chi4	0.9999999999998485	-3.0941915696303113e-13	3.0941915696307803e-13	1.0000000000003386	1.000000000000207
cylinder	ED	8.0	11	n	chi8	0.9999999999998485	-2.581268532253489e-13	2.58126853225388e-13	0.9999999999999092	1.000000000000207
cylinder	ED	8.0	11	n	chi32	0.9999999999998485	-3.398392678377604e-13	3.398392678378119e-13	1.0000000000002116	1.000000000000207
cylinder	ED	8.0	11	n	chi128	0.9999999999998485	-3.425038030968608e-13	3.425038030969127e-13	1.0000000000002203	1.000000000000207
cylinder	ED	8.0	11	n	exact	0.9999999999998485	-3.405054016525355e-13	3.405054016525871e-13	1.000000000000207	1.000000000000207
cylinder	ED	8.0	11	n	UHF	0.9999999999998485	-1.6331380692236053e-13	1.6331380692238527e-13	0.011055414393817912	1.000000000000207
cylinder	ED	8.0	11	n	UHFsym	0.9999999999998485	-1.5687451337953462e-13	1.568745133795584e-13	1.0000000000000377	1.000000000000207
cylinder	ED	8.0	11	Sz	chi4	2.5694864985714716e-10	2.5668830255787256e-10	NaN	1.000000000000191	0.9999999999999557
cylinder	ED	8.0	11	Sz	chi8	2.5694864985714716e-10	2.571419743802039e-10	NaN	0.9999999999996679	0.9999999999999557
cylinder	ED	8.0	11	Sz	chi32	2.5694864985714716e-10	2.5685084961701854e-10	NaN	0.999999999999959	0.9999999999999557
cylinder	ED	8.0	11	Sz	chi128	2.5694864985714716e-10	2.5684135374071104e-10	NaN	0.9999999999999699	0.9999999999999557
cylinder	ED	8.0	11	Sz	exact	2.5694864985714716e-10	2.568528653656976e-10	NaN	0.9999999999999557	0.9999999999999557
cylinder	ED	8.0	11	Sz	UHF	2.5694864985714716e-10	-0.47083388215651684	NaN	0.028968556547097835	0.9999999999999557
cylinder	ED	8.0	11	Sz	UHFsym	2.5694864985714716e-10	2.5694871274087316e-10	NaN	0.9999999999999905	0.9999999999999557
cylinder	ED	8.0	11	DoubleOcc	chi4	0.034261158214643456	0.015908154869540503	0.4643204053370632	59.69957309773751	91.62238077158088
cylinder	ED	8.0	11	DoubleOcc	chi8	0.034261158214643456	0.010704812265305286	0.3124474718058415	73.25477891344278	91.62238077158088
cylinder	ED	8.0	11	DoubleOcc	chi32	0.034261158214643456	5.128207350466041e-5	0.0014967991795076588	91.61036189105306	91.62238077158088
cylinder	ED	8.0	11	DoubleOcc	chi128	0.034261158214643456	3.5790584063111197e-7	1.0446402260800995e-5	91.62230015809112	91.62238077158088
cylinder	ED	8.0	11	DoubleOcc	exact	0.034261158214643456	3.8899411469728307e-11	1.1353793478325093e-9	91.62238077158088	91.62238077158088
cylinder	ED	8.0	11	DoubleOcc	UHF	0.034261158214643456	0.005945703043174627	0.1735406318118397	1.5457891684891771	91.62238077158088
cylinder	ED	8.0	11	DoubleOcc	UHFsym	0.034261158214643456	0.005945703043176903	0.17354063181190613	84.53436281078714	91.62238077158088
cylinder	ED	8.0	11	ZZ onsite	chi4	-0.8629553671411325	0.06363261947877008	0.07373801925536115	106.29896045369406	244.2591780281008
cylinder	ED	8.0	11	ZZ onsite	chi8	-0.8629553671411325	0.04281924906172685	0.04961930905370214	154.34089240632574	244.2591780281008
cylinder	ED	8.0	11	ZZ onsite	chi32	-0.8629553671411325	0.00020512829469043758	0.0002377044080159128	244.27402783059364	244.2591780281008
cylinder	ED	8.0	11	ZZ onsite	chi128	-0.8629553671411325	1.4316240385392476e-6	1.6589780805026406e-6	244.25930488517568	244.2591780281008
cylinder	ED	8.0	11	ZZ onsite	exact	-0.8629553671411325	1.5627166227716316e-10	1.8108892791856941e-10	244.2591780281008	244.2591780281008
cylinder	ED	8.0	11	ZZ onsite	UHF	-0.8629553671411325	0.0237828121730157	0.02755972449862071	207.72338240622244	244.2591780281008
cylinder	ED	8.0	11	ZZ onsite	UHFsym	-0.8629553671411325	0.023782812173017698	0.027559724498623026	207.7233824062171	244.2591780281008
cylinder	ED	8.0	11	ZZ up-up nb	chi4	-0.6683488819052859	0.07901968030272732	0.11823118500245429	34.74085071841667	76.59901902627851
cylinder	ED	8.0	11	ZZ up-up nb	chi8	-0.6683488819052859	0.06293725521200821	0.09416826588022524	42.89325141846544	76.59901902627851
cylinder	ED	8.0	11	ZZ up-up nb	chi32	-0.6683488819052859	0.0007579429320296871	0.0011340528166501787	76.49429719046802	76.59901902627851
cylinder	ED	8.0	11	ZZ up-up nb	chi128	-0.6683488819052859	4.825401295094345e-6	7.2198838447045836e-6	76.59839925406656	76.59901902627851
cylinder	ED	8.0	11	ZZ up-up nb	exact	-0.6683488819052859	2.4617308191920984e-10	3.6833020684860804e-10	76.59901902627851	76.59901902627851
cylinder	ED	8.0	11	ZZ up-up nb	UHF	-0.6683488819052859	0.2737869015778521	0.40964668153159484	5.3441820444721495	76.59901902627851
cylinder	ED	8.0	11	ZZ up-up nb	UHFsym	-0.6683488819052859	-0.3176605363826619	0.4752914906913523	4.303652379937787	76.59901902627851
cylinder	ED	8.0	11	SzSz nb	chi4	-0.15831406050293198	0.01935157837655896	0.12223537388329805	31.81784179763203	54.38121844122752
cylinder	ED	8.0	11	SzSz nb	chi8	-0.15831406050293198	0.015025984731987074	0.09491250925061576	38.37424334599966	54.38121844122752
cylinder	ED	8.0	11	SzSz nb	chi32	-0.15831406050293198	0.00016943902822710855	0.001070271507715959	54.409089183215976	54.38121844122752
cylinder	ED	8.0	11	SzSz nb	chi128	-0.15831406050293198	1.1458165695421574e-6	7.237617214176228e-6	54.38145277030978	54.38121844122752
cylinder	ED	8.0	11	SzSz nb	exact	-0.15831406050293198	6.684788833588584e-11	4.222485869134019e-10	54.38121844122752	54.38121844122752
cylinder	ED	8.0	11	SzSz nb	UHF	-0.15831406050293198	0.07029518484672714	0.4440236364566322	4.940322122013568	54.38121844122752
cylinder	ED	8.0	11	SzSz nb	UHFsym	-0.15831406050293198	-0.07756667464339967	0.48995442601235745	3.910401155299189	54.38121844122752
cylinder	ED	8.0	11	SxSx nb	chi4	-0.15831406050392904	0.024196121246640778	0.15283621157604177	23.60789952269932	53.50260723710399
cylinder	ED	8.0	11	SxSx nb	chi8	-0.15831406050392904	0.01515270959811163	0.09571297426065052	35.82709081865862	53.50260723710399
cylinder	ED	8.0	11	SxSx nb	chi32	-0.15831406050392904	0.0001664280567156562	0.0010512525304821284	53.49224725770591	53.50260723710399
cylinder	ED	8.0	11	SxSx nb	chi128	-0.15831406050392904	1.1411996755361642e-6	7.208454333769311e-6	53.50255778978417	53.50260723710399
cylinder	ED	8.0	11	SxSx nb	exact	-0.15831406050392904	6.874562030745324e-11	4.342357216322369e-10	53.50260723710399	53.50260723710399
cylinder	ED	8.0	11	SxSx nb	UHF	-0.15831406050392904	-0.15138935998280542	0.9562597251369738	1.0910733627787037	53.50260723710399
cylinder	ED	8.0	11	SxSx nb	UHFsym	-0.15831406050392904	-0.07745843023774208	0.4892706939054205	3.9528859852175464	53.50260723710399
cylinder	DMRG	8.0	11	n	chi4	1.000000000000189	3.108624468950438e-14	3.108624468949851e-14	1.0000000000003386	1.000000000000207
cylinder	DMRG	8.0	11	n	chi8	1.000000000000189	8.237854842718662e-14	8.237854842717105e-14	0.9999999999999092	1.000000000000207
cylinder	DMRG	8.0	11	n	chi32	1.000000000000189	6.661338147750939e-16	6.661338147749681e-16	1.0000000000002116	1.000000000000207
cylinder	DMRG	8.0	11	n	chi128	1.000000000000189	-1.9984014443252818e-15	1.9984014443249043e-15	1.0000000000002203	1.000000000000207
cylinder	DMRG	8.0	11	n	exact	1.000000000000189	0.0	0.0	1.000000000000207	1.000000000000207
cylinder	DMRG	8.0	11	n	UHF	1.000000000000189	1.7719159473017498e-13	1.771915947301415e-13	0.011055414393817912	1.000000000000207
cylinder	DMRG	8.0	11	n	UHFsym	1.000000000000189	1.836308882730009e-13	1.8363088827296618e-13	1.0000000000000377	1.000000000000207
cylinder	DMRG	8.0	11	Sz	chi4	9.578449144953538e-14	-1.6456280782506383e-13	NaN	1.000000000000191	0.9999999999999557
cylinder	DMRG	8.0	11	Sz	chi8	9.578449144953538e-14	2.8910901450629467e-13	NaN	0.9999999999996679	0.9999999999999557
cylinder	DMRG	8.0	11	Sz	chi32	9.578449144953538e-14	-2.01574867908505e-15	NaN	0.999999999999959	0.9999999999999557
cylinder	DMRG	8.0	11	Sz	chi128	9.578449144953538e-14	-1.1511624986582092e-14	NaN	0.9999999999999699	0.9999999999999557
cylinder	DMRG	8.0	11	Sz	exact	9.578449144953538e-14	0.0	NaN	0.9999999999999557	0.9999999999999557
cylinder	DMRG	8.0	11	Sz	UHF	9.578449144953538e-14	-0.47083388241336965	NaN	0.028968556547097835	0.9999999999999557
cylinder	DMRG	8.0	11	Sz	UHFsym	9.578449144953538e-14	9.584737517553954e-14	NaN	0.9999999999999905	0.9999999999999557
cylinder	DMRG	8.0	11	DoubleOcc	chi4	0.034261158175744044	0.01590815483064109	0.46432040472886366	59.69957309773751	91.62238077158088
cylinder	DMRG	8.0	11	DoubleOcc	chi8	0.034261158175744044	0.010704812226405874	0.31244747102520853	73.25477891344278	91.62238077158088
cylinder	DMRG	8.0	11	DoubleOcc	chi32	0.034261158175744044	5.128203460524894e-5	0.0014967980458277445	91.61036189105306	91.62238077158088
cylinder	DMRG	8.0	11	DoubleOcc	chi128	0.034261158175744044	3.5786694121964224e-7	1.0445266893312503e-5	91.62230015809112	91.62238077158088
cylinder	DMRG	8.0	11	DoubleOcc	exact	0.034261158175744044	0.0	0.0	91.62238077158088	91.62238077158088
cylinder	DMRG	8.0	11	DoubleOcc	UHF	0.034261158175744044	0.005945703004275216	0.1735406308734948	1.5457891684891771	91.62238077158088
cylinder	DMRG	8.0	11	DoubleOcc	UHFsym	0.034261158175744044	0.005945703004277492	0.17354063087356122	84.53436281078714	91.62238077158088
cylinder	DMRG	8.0	11	ZZ onsite	chi4	-0.8629553672974042	0.06363261932249842	0.07373801906091908	106.29896045369406	244.2591780281008
cylinder	DMRG	8.0	11	ZZ onsite	chi8	-0.8629553672974042	0.04281924890545519	0.049619308863627705	154.34089240632574	244.2591780281008
cylinder	DMRG	8.0	11	ZZ onsite	chi32	-0.8629553672974042	0.0002051281384187753	0.00023770422688393928	244.27402783059364	244.2591780281008
cylinder	DMRG	8.0	11	ZZ onsite	chi128	-0.8629553672974042	1.4314677668769704e-6	1.6587969912743323e-6	244.25930488517568	244.2591780281008
cylinder	DMRG	8.0	11	ZZ onsite	exact	-0.8629553672974042	0.0	0.0	244.2591780281008	244.2591780281008
cylinder	DMRG	8.0	11	ZZ onsite	UHF	-0.8629553672974042	0.023782812016744037	0.02755972431254102	207.72338240622244	244.2591780281008
cylinder	DMRG	8.0	11	ZZ onsite	UHFsym	-0.8629553672974042	0.023782812016746036	0.027559724312543336	207.7233824062171	244.2591780281008
cylinder	DMRG	8.0	11	ZZ up-up nb	chi4	-0.6683488821514589	0.07901968005655424	0.11823118459057597	34.74085071841667	76.59901902627851
cylinder	DMRG	8.0	11	ZZ up-up nb	chi8	-0.6683488821514589	0.06293725496583513	0.09416826547721001	42.89325141846544	76.59901902627851
cylinder	DMRG	8.0	11	ZZ up-up nb	chi32	-0.6683488821514589	0.0007579426858566052	0.001134052447902266	76.49429719046802	76.59901902627851
cylinder	DMRG	8.0	11	ZZ up-up nb	chi128	-0.6683488821514589	4.825155122012426e-6	7.2195155118385695e-6	76.59839925406656	76.59901902627851
cylinder	DMRG	8.0	11	ZZ up-up nb	exact	-0.6683488821514589	0.0	0.0	76.59901902627851	76.59901902627851
cylinder	DMRG	8.0	11	ZZ up-up nb	UHF	-0.6683488821514589	0.27378690133167904	0.4096466810123794	5.3441820444721495	76.59901902627851
cylinder	DMRG	8.0	11	ZZ up-up nb	UHFsym	-0.6683488821514589	-0.317660536628835	0.4752914908846183	4.303652379937787	76.59901902627851
cylinder	DMRG	8.0	11	SzSz nb	chi4	-0.15831406056977987	0.01935157830971107	0.12223537340943574	31.81784179763203	54.38121844122752
cylinder	DMRG	8.0	11	SzSz nb	chi8	-0.15831406056977987	0.015025984665139186	0.0949125087882905	38.37424334599966	54.38121844122752
cylinder	DMRG	8.0	11	SzSz nb	chi32	-0.15831406056977987	0.0001694389613792202	0.0010702710850154515	54.409089183215976	54.38121844122752
cylinder	DMRG	8.0	11	SzSz nb	chi128	-0.15831406056977987	1.1457497216538215e-6	7.237194962533419e-6	54.38145277030978	54.38121844122752
cylinder	DMRG	8.0	11	SzSz nb	exact	-0.15831406056977987	0.0	0.0	54.38121844122752	54.38121844122752
cylinder	DMRG	8.0	11	SzSz nb	UHF	-0.15831406056977987	0.07029518477987926	0.44402363584689525	4.940322122013568	54.38121844122752
cylinder	DMRG	8.0	11	SzSz nb	UHFsym	-0.15831406056977987	-0.07756667471024756	0.4899544262277235	3.910401155299189	54.38121844122752
cylinder	DMRG	8.0	11	SxSx nb	chi4	-0.15831406057267466	0.024196121177895158	0.1528362110754391	23.60789952269932	53.50260723710399
cylinder	DMRG	8.0	11	SxSx nb	chi8	-0.15831406057267466	0.01515270952936601	0.09571297378485281	35.82709081865862	53.50260723710399
cylinder	DMRG	8.0	11	SxSx nb	chi32	-0.15831406057267466	0.00016642798797003588	0.0010512520957899156	53.49224725770591	53.50260723710399
cylinder	DMRG	8.0	11	SxSx nb	chi128	-0.15831406057267466	1.1411309299158567e-6	7.208020094917699e-6	53.50255778978417	53.50260723710399
cylinder	DMRG	8.0	11	SxSx nb	exact	-0.15831406057267466	0.0	0.0	53.50260723710399	53.50260723710399
cylinder	DMRG	8.0	11	SxSx nb	UHF	-0.15831406057267466	-0.15138936005155104	0.9562597251559674	1.0910733627787037	53.50260723710399
cylinder	DMRG	8.0	11	SxSx nb	UHFsym	-0.15831406057267466	-0.0774584303064877	0.48927069412719737	3.9528859852175464	53.50260723710399
