W	LX	geometry	U	Hvar	prior	kind	start	l	true	prior_val
1	64	cylinder	4.0	4.297e-11	chi512	P	17	22	0.598849531993	0.598849522219
1	64	cylinder	4.0	4.297e-11	chi512	P	17	23	-0.575420916852	-0.575420922623
1	64	cylinder	4.0	4.297e-11	chi512	P	17	24	0.599065655294	0.599065647267
1	64	cylinder	4.0	4.297e-11	chi512	P	17	25	-0.575162878988	-0.575162885220
1	64	cylinder	4.0	4.297e-11	chi512	P	17	26	0.599368261891	0.599368255238
1	64	cylinder	4.0	4.297e-11	chi512	P	17	27	-0.574812194028	-0.574812200028
1	64	cylinder	4.0	4.297e-11	chi512	P	17	28	0.599770801958	0.599770796601
1	64	cylinder	4.0	4.297e-11	chi512	P	17	29	-0.574352302317	-0.574352306773
1	64	cylinder	4.0	4.297e-11	chi512	P	17	30	0.600293672829	0.600293668867
1	64	cylinder	4.0	4.297e-11	chi512	P	17	31	-0.573758404477	-0.573758408019
1	64	cylinder	4.0	4.297e-11	chi512	P	17	32	0.600967645649	0.600967642138
1	64	cylinder	4.0	4.297e-11	UHF	P	18	1	-0.598685649752	-0.591305404661
1	64	cylinder	4.0	4.297e-11	UHF	P	18	2	0.567399666340	0.614559638158
1	64	cylinder	4.0	4.297e-11	UHF	P	18	3	-0.574107458557	-0.608963234296
1	64	cylinder	4.0	4.297e-11	UHF	P	18	4	0.552980045250	0.609739662893
1	64	cylinder	4.0	4.297e-11	UHF	P	18	5	-0.571657790383	-0.609552566421
1	64	cylinder	4.0	4.297e-11	UHF	P	18	6	0.550790344657	0.609584356144
1	64	cylinder	4.0	4.297e-11	UHF	P	18	7	-0.571283779198	-0.609576678943
1	64	cylinder	4.0	4.297e-11	UHF	P	18	8	0.550329415394	0.609578109272
1	64	cylinder	4.0	4.297e-11	UHF	P	18	9	-0.571200103576	-0.609577764574
1	64	cylinder	4.0	4.297e-11	UHF	P	18	10	0.550226086479	0.609577832071
1	64	cylinder	4.0	4.297e-11	UHF	P	18	11	-0.571173042801	-0.609577815874
1	64	cylinder	4.0	4.297e-11	UHF	P	18	12	0.550196976966	0.609577819153
1	64	cylinder	4.0	4.297e-11	UHF	P	18	13	-0.571176211576	-0.609577818368
1	64	cylinder	4.0	4.297e-11	UHF	P	18	14	0.550165015164	0.609577818530
1	64	cylinder	4.0	4.297e-11	UHF	P	18	15	-0.571213528325	-0.609577818491
1	64	cylinder	4.0	4.297e-11	UHF	P	18	16	0.550103413889	0.609577818499
1	64	cylinder	4.0	4.297e-11	UHF	P	18	17	-0.571292082815	-0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	18	0.549999627677	0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	19	-0.571418757662	-0.609577818497
1	64	cylinder	4.0	4.297e-11	UHF	P	18	20	0.549845103636	0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	21	-0.571600719016	-0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	22	0.549631612201	0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	23	-0.571846440762	-0.609577818497
1	64	cylinder	4.0	4.297e-11	UHF	P	18	24	0.549349396745	0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	25	-0.572166858340	-0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	26	0.548985689693	0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	27	-0.572576819253	-0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	28	0.548522949835	0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	29	-0.573097204939	-0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	30	0.547936275549	0.609577818498
1	64	cylinder	4.0	4.297e-11	UHF	P	18	31	-0.573758404480	-0.609577818499
1	64	cylinder	4.0	4.297e-11	UHF	P	18	32	0.547189210196	0.609577818499
1	64	cylinder	4.0	4.297e-11	chi2	P	18	1	-0.598685649752	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	2	0.567399666340	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	3	-0.574107458557	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	4	0.552980045250	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	5	-0.571657790383	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	6	0.550790344657	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	7	-0.571283779198	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	8	0.550329415394	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	9	-0.571200103576	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	10	0.550226086479	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	11	-0.571173042801	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	12	0.550196976966	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	13	-0.571176211576	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	14	0.550165015164	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	15	-0.571213528325	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	16	0.550103413889	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	17	-0.571292082815	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	18	0.549999627677	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	19	-0.571418757662	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	20	0.549845103636	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	21	-0.571600719016	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	22	0.549631612201	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	23	-0.571846440762	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	24	0.549349396745	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	25	-0.572166858340	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	26	0.548985689693	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	27	-0.572576819253	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	28	0.548522949835	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	29	-0.573097204939	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	30	0.547936275549	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	31	-0.573758404480	-1.000000000000
1	64	cylinder	4.0	4.297e-11	chi2	P	18	32	0.547189210196	1.000000000000
1	64	cylinder	4.0	4.297e-11	chi4	P	18	1	-0.598685649752	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	2	0.567399666340	0.577672530202
1	64	cylinder	4.0	4.297e-11	chi4	P	18	3	-0.574107458557	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	4	0.552980045250	0.570450437985
1	64	cylinder	4.0	4.297e-11	chi4	P	18	5	-0.571657790383	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	6	0.550790344657	0.570606579503
1	64	cylinder	4.0	4.297e-11	chi4	P	18	7	-0.571283779198	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	8	0.550329415394	0.570847624178
1	64	cylinder	4.0	4.297e-11	chi4	P	18	9	-0.571200103576	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	10	0.550226086479	0.571049244347
1	64	cylinder	4.0	4.297e-11	chi4	P	18	11	-0.571173042801	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	12	0.550196976966	0.571214508216
1	64	cylinder	4.0	4.297e-11	chi4	P	18	13	-0.571176211576	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	14	0.550165015164	0.571346919204
1	64	cylinder	4.0	4.297e-11	chi4	P	18	15	-0.571213528325	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	16	0.550103413889	0.571448433652
1	64	cylinder	4.0	4.297e-11	chi4	P	18	17	-0.571292082815	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	18	0.549999627677	0.571519571557
1	64	cylinder	4.0	4.297e-11	chi4	P	18	19	-0.571418757662	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	20	0.549845103636	0.571559400221
1	64	cylinder	4.0	4.297e-11	chi4	P	18	21	-0.571600719016	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	22	0.549631612201	0.571565341343
1	64	cylinder	4.0	4.297e-11	chi4	P	18	23	-0.571846440762	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	24	0.549349396745	0.571532746919
1	64	cylinder	4.0	4.297e-11	chi4	P	18	25	-0.572166858340	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	26	0.548985689693	0.571454128946
1	64	cylinder	4.0	4.297e-11	chi4	P	18	27	-0.572576819253	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	28	0.548522949835	0.571317802122
1	64	cylinder	4.0	4.297e-11	chi4	P	18	29	-0.573097204939	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	30	0.547936275549	0.571105453106
1	64	cylinder	4.0	4.297e-11	chi4	P	18	31	-0.573758404480	-0.754666452690
1	64	cylinder	4.0	4.297e-11	chi4	P	18	32	0.547189210196	0.570787572548
1	64	cylinder	4.0	4.297e-11	chi8	P	18	1	-0.598685649752	-0.608499329042
1	64	cylinder	4.0	4.297e-11	chi8	P	18	2	0.567399666340	0.574766396497
1	64	cylinder	4.0	4.297e-11	chi8	P	18	3	-0.574107458557	-0.590661821309
1	64	cylinder	4.0	4.297e-11	chi8	P	18	4	0.552980045250	0.568426465186
1	64	cylinder	4.0	4.297e-11	chi8	P	18	5	-0.571657790383	-0.591838861526
1	64	cylinder	4.0	4.297e-11	chi8	P	18	6	0.550790344657	0.567316917954
1	64	cylinder	4.0	4.297e-11	chi8	P	18	7	-0.571283779198	-0.592078447220
1	64	cylinder	4.0	4.297e-11	chi8	P	18	8	0.550329415394	0.567262057775
1	64	cylinder	4.0	4.297e-11	chi8	P	18	9	-0.571200103576	-0.592025774114
1	64	cylinder	4.0	4.297e-11	chi8	P	18	10	0.550226086479	0.567460912126
1	64	cylinder	4.0	4.297e-11	chi8	P	18	11	-0.571173042801	-0.591913743190
1	64	cylinder	4.0	4.297e-11	chi8	P	18	12	0.550196976966	0.567685191095
1	64	cylinder	4.0	4.297e-11	chi8	P	18	13	-0.571176211576	-0.591809465768
1	64	cylinder	4.0	4.297e-11	chi8	P	18	14	0.550165015164	0.567869179597
1	64	cylinder	4.0	4.297e-11	chi8	P	18	15	-0.571213528325	-0.591732117514
1	64	cylinder	4.0	4.297e-11	chi8	P	18	16	0.550103413889	0.567993463220
1	64	cylinder	4.0	4.297e-11	chi8	P	18	17	-0.571292082815	-0.591687660297
1	64	cylinder	4.0	4.297e-11	chi8	P	18	18	0.549999627677	0.568050607863
1	64	cylinder	4.0	4.297e-11	chi8	P	18	19	-0.571418757662	-0.591679162045
1	64	cylinder	4.0	4.297e-11	chi8	P	18	20	0.549845103636	0.568034734083
1	64	cylinder	4.0	4.297e-11	chi8	P	18	21	-0.571600719016	-0.591710031342
1	64	cylinder	4.0	4.297e-11	chi8	P	18	22	0.549631612201	0.567937996498
1	64	cylinder	4.0	4.297e-11	chi8	P	18	23	-0.571846440762	-0.591785277454
1	64	cylinder	4.0	4.297e-11	chi8	P	18	24	0.549349396745	0.567748857768
1	64	cylinder	4.0	4.297e-11	chi8	P	18	25	-0.572166858340	-0.591912377183
1	64	cylinder	4.0	4.297e-11	chi8	P	18	26	0.548985689693	0.567450488463
1	64	cylinder	4.0	4.297e-11	chi8	P	18	27	-0.572576819253	-0.592102337268
1	64	cylinder	4.0	4.297e-11	chi8	P	18	28	0.548522949835	0.567018536898
1	64	cylinder	4.0	4.297e-11	chi8	P	18	29	-0.573097204939	-0.592371348372
1	64	cylinder	4.0	4.297e-11	chi8	P	18	30	0.547936275549	0.566417572894
1	64	cylinder	4.0	4.297e-11	chi8	P	18	31	-0.573758404480	-0.592743577303
1	64	cylinder	4.0	4.297e-11	chi8	P	18	32	0.547189210196	0.565595092950
1	64	cylinder	4.0	4.297e-11	chi16	P	18	1	-0.598685649752	-0.600562077667
1	64	cylinder	4.0	4.297e-11	chi16	P	18	2	0.567399666340	0.562699994863
1	64	cylinder	4.0	4.297e-11	chi16	P	18	3	-0.574107458557	-0.574633872586
1	64	cylinder	4.0	4.297e-11	chi16	P	18	4	0.552980045250	0.555488947298
1	64	cylinder	4.0	4.297e-11	chi16	P	18	5	-0.571657790383	-0.575381400707
1	64	cylinder	4.0	4.297e-11	chi16	P	18	6	0.550790344657	0.554799729777
1	64	cylinder	4.0	4.297e-11	chi16	P	18	7	-0.571283779198	-0.575723526419
1	64	cylinder	4.0	4.297e-11	chi16	P	18	8	0.550329415394	0.554574247043
1	64	cylinder	4.0	4.297e-11	chi16	P	18	9	-0.571200103576	-0.575857008522
1	64	cylinder	4.0	4.297e-11	chi16	P	18	10	0.550226086479	0.554484034701
1	64	cylinder	4.0	4.297e-11	chi16	P	18	11	-0.571173042801	-0.575918000174
1	64	cylinder	4.0	4.297e-11	chi16	P	18	12	0.550196976966	0.554437600629
1	64	cylinder	4.0	4.297e-11	chi16	P	18	13	-0.571176211576	-0.575960291378
1	64	cylinder	4.0	4.297e-11	chi16	P	18	14	0.550165015164	0.554392910245
1	64	cylinder	4.0	4.297e-11	chi16	P	18	15	-0.571213528325	-0.576011219652
1	64	cylinder	4.0	4.297e-11	chi16	P	18	16	0.550103413889	0.554326187727
1	64	cylinder	4.0	4.297e-11	chi16	P	18	17	-0.571292082815	-0.576087387201
1	64	cylinder	4.0	4.297e-11	chi16	P	18	18	0.549999627677	0.554221881774
1	64	cylinder	4.0	4.297e-11	chi16	P	18	19	-0.571418757662	-0.576200543469
1	64	cylinder	4.0	4.297e-11	chi16	P	18	20	0.549845103636	0.554068108902
1	64	cylinder	4.0	4.297e-11	chi16	P	18	21	-0.571600719016	-0.576360571190
1	64	cylinder	4.0	4.297e-11	chi16	P	18	22	0.549631612201	0.553854014246
1	64	cylinder	4.0	4.297e-11	chi16	P	18	23	-0.571846440762	-0.576577413240
1	64	cylinder	4.0	4.297e-11	chi16	P	18	24	0.549349396745	0.553567877340
1	64	cylinder	4.0	4.297e-11	chi16	P	18	25	-0.572166858340	-0.576862649504
1	64	cylinder	4.0	4.297e-11	chi16	P	18	26	0.548985689693	0.553195378289
1	64	cylinder	4.0	4.297e-11	chi16	P	18	27	-0.572576819253	-0.577231161554
1	64	cylinder	4.0	4.297e-11	chi16	P	18	28	0.548522949835	0.552717566188
1	64	cylinder	4.0	4.297e-11	chi16	P	18	29	-0.573097204939	-0.577703326905
1	64	cylinder	4.0	4.297e-11	chi16	P	18	30	0.547936275549	0.552107978298
1	64	cylinder	4.0	4.297e-11	chi16	P	18	31	-0.573758404480	-0.578308402063
1	64	cylinder	4.0	4.297e-11	chi16	P	18	32	0.547189210196	0.551328017195
1	64	cylinder	4.0	4.297e-11	chi32	P	18	1	-0.598685649752	-0.598919165715
1	64	cylinder	4.0	4.297e-11	chi32	P	18	2	0.567399666340	0.565810029122
1	64	cylinder	4.0	4.297e-11	chi32	P	18	3	-0.574107458557	-0.573884533468
1	64	cylinder	4.0	4.297e-11	chi32	P	18	4	0.552980045250	0.552674441055
1	64	cylinder	4.0	4.297e-11	chi32	P	18	5	-0.571657790383	-0.572102297510
1	64	cylinder	4.0	4.297e-11	chi32	P	18	6	0.550790344657	0.550988111911
1	64	cylinder	4.0	4.297e-11	chi32	P	18	7	-0.571283779198	-0.571994164731
1	64	cylinder	4.0	4.297e-11	chi32	P	18	8	0.550329415394	0.550738881897
1	64	cylinder	4.0	4.297e-11	chi32	P	18	9	-0.571200103576	-0.571999304376
1	64	cylinder	4.0	4.297e-11	chi32	P	18	10	0.550226086479	0.550704466484
1	64	cylinder	4.0	4.297e-11	chi32	P	18	11	-0.571173042801	-0.572001455186
1	64	cylinder	4.0	4.297e-11	chi32	P	18	12	0.550196976966	0.550693604167
1	64	cylinder	4.0	4.297e-11	chi32	P	18	13	-0.571176211576	-0.572014556285
1	64	cylinder	4.0	4.297e-11	chi32	P	18	14	0.550165015164	0.550663678322
1	64	cylinder	4.0	4.297e-11	chi32	P	18	15	-0.571213528325	-0.572053344347
1	64	cylinder	4.0	4.297e-11	chi32	P	18	16	0.550103413889	0.550598980626
1	64	cylinder	4.0	4.297e-11	chi32	P	18	17	-0.571292082815	-0.572127326391
1	64	cylinder	4.0	4.297e-11	chi32	P	18	18	0.549999627677	0.550490164187
1	64	cylinder	4.0	4.297e-11	chi32	P	18	19	-0.571418757662	-0.572243828208
1	64	cylinder	4.0	4.297e-11	chi32	P	18	20	0.549845103636	0.550329315040
1	64	cylinder	4.0	4.297e-11	chi32	P	18	21	-0.571600719016	-0.572410101511
1	64	cylinder	4.0	4.297e-11	chi32	P	18	22	0.549631612201	0.550108026508
1	64	cylinder	4.0	4.297e-11	chi32	P	18	23	-0.571846440762	-0.572634673487
1	64	cylinder	4.0	4.297e-11	chi32	P	18	24	0.549349396745	0.549816129628
1	64	cylinder	4.0	4.297e-11	chi32	P	18	25	-0.572166858340	-0.572928534016
1	64	cylinder	4.0	4.297e-11	chi32	P	18	26	0.548985689693	0.549440405018
1	64	cylinder	4.0	4.297e-11	chi32	P	18	27	-0.572576819253	-0.573306575880
1	64	cylinder	4.0	4.297e-11	chi32	P	18	28	0.548522949835	0.548962882075
1	64	cylinder	4.0	4.297e-11	chi32	P	18	29	-0.573097204939	-0.573789712602
1	64	cylinder	4.0	4.297e-11	chi32	P	18	30	0.547936275549	0.548358264341
1	64	cylinder	4.0	4.297e-11	chi32	P	18	31	-0.573758404480	-0.574408354454
1	64	cylinder	4.0	4.297e-11	chi32	P	18	32	0.547189210196	0.547589720826
1	64	cylinder	4.0	4.297e-11	chi64	P	18	1	-0.598685649752	-0.598696380375
1	64	cylinder	4.0	4.297e-11	chi64	P	18	2	0.567399666340	0.567217937027
1	64	cylinder	4.0	4.297e-11	chi64	P	18	3	-0.574107458557	-0.574172495546
1	64	cylinder	4.0	4.297e-11	chi64	P	18	4	0.552980045250	0.552994545966
1	64	cylinder	4.0	4.297e-11	chi64	P	18	5	-0.571657790383	-0.571612964982
1	64	cylinder	4.0	4.297e-11	chi64	P	18	6	0.550790344657	0.550739582586
1	64	cylinder	4.0	4.297e-11	chi64	P	18	7	-0.571283779198	-0.571280074175
1	64	cylinder	4.0	4.297e-11	chi64	P	18	8	0.550329415394	0.550321025738
1	64	cylinder	4.0	4.297e-11	chi64	P	18	9	-0.571200103576	-0.571238592988
1	64	cylinder	4.0	4.297e-11	chi64	P	18	10	0.550226086479	0.550246537344
1	64	cylinder	4.0	4.297e-11	chi64	P	18	11	-0.571173042801	-0.571229462156
1	64	cylinder	4.0	4.297e-11	chi64	P	18	12	0.550196976966	0.550230174712
1	64	cylinder	4.0	4.297e-11	chi64	P	18	13	-0.571176211576	-0.571238121291
1	64	cylinder	4.0	4.297e-11	chi64	P	18	14	0.550165015164	0.550203382597
1	64	cylinder	4.0	4.297e-11	chi64	P	18	15	-0.571213528325	-0.571276444239
1	64	cylinder	4.0	4.297e-11	chi64	P	18	16	0.550103413889	0.550143692882
1	64	cylinder	4.0	4.297e-11	chi64	P	18	17	-0.571292082815	-0.571354612172
1	64	cylinder	4.0	4.297e-11	chi64	P	18	18	0.549999627677	0.550040243619
1	64	cylinder	4.0	4.297e-11	chi64	P	18	19	-0.571418757662	-0.571480440335
1	64	cylinder	4.0	4.297e-11	chi64	P	18	20	0.549845103636	0.549885146641
1	64	cylinder	4.0	4.297e-11	chi64	P	18	21	-0.571600719016	-0.571661276788
1	64	cylinder	4.0	4.297e-11	chi64	P	18	22	0.549631612201	0.549670471694
1	64	cylinder	4.0	4.297e-11	chi64	P	18	23	-0.571846440762	-0.571905551050
1	64	cylinder	4.0	4.297e-11	chi64	P	18	24	0.549349396745	0.549386597873
1	64	cylinder	4.0	4.297e-11	chi64	P	18	25	-0.572166858340	-0.572224079439
1	64	cylinder	4.0	4.297e-11	chi64	P	18	26	0.548985689693	0.549020714353
1	64	cylinder	4.0	4.297e-11	chi64	P	18	27	-0.572576819253	-0.572631473522
1	64	cylinder	4.0	4.297e-11	chi64	P	18	28	0.548522949835	0.548554636244
1	64	cylinder	4.0	4.297e-11	chi64	P	18	29	-0.573097204939	-0.573147422373
1	64	cylinder	4.0	4.297e-11	chi64	P	18	30	0.547936275549	0.547965677607
1	64	cylinder	4.0	4.297e-11	chi64	P	18	31	-0.573758404480	-0.573803823228
1	64	cylinder	4.0	4.297e-11	chi64	P	18	32	0.547189210196	0.547214961431
1	64	cylinder	4.0	4.297e-11	chi128	P	18	1	-0.598685649752	-0.598686199888
1	64	cylinder	4.0	4.297e-11	chi128	P	18	2	0.567399666340	0.567395858778
1	64	cylinder	4.0	4.297e-11	chi128	P	18	3	-0.574107458557	-0.574112616226
1	64	cylinder	4.0	4.297e-11	chi128	P	18	4	0.552980045250	0.552972593440
1	64	cylinder	4.0	4.297e-11	chi128	P	18	5	-0.571657790383	-0.571655562834
1	64	cylinder	4.0	4.297e-11	chi128	P	18	6	0.550790344657	0.550787645547
1	64	cylinder	4.0	4.297e-11	chi128	P	18	7	-0.571283779198	-0.571281957000
1	64	cylinder	4.0	4.297e-11	chi128	P	18	8	0.550329415394	0.550326198031
1	64	cylinder	4.0	4.297e-11	chi128	P	18	9	-0.571200103576	-0.571200052516
1	64	cylinder	4.0	4.297e-11	chi128	P	18	10	0.550226086479	0.550223510774
1	64	cylinder	4.0	4.297e-11	chi128	P	18	11	-0.571173042801	-0.571173456971
1	64	cylinder	4.0	4.297e-11	chi128	P	18	12	0.550196976966	0.550195748749
1	64	cylinder	4.0	4.297e-11	chi128	P	18	13	-0.571176211576	-0.571177998462
1	64	cylinder	4.0	4.297e-11	chi128	P	18	14	0.550165015164	0.550164779882
1	64	cylinder	4.0	4.297e-11	chi128	P	18	15	-0.571213528325	-0.571216038786
1	64	cylinder	4.0	4.297e-11	chi128	P	18	16	0.550103413889	0.550103755911
1	64	cylinder	4.0	4.297e-11	chi128	P	18	17	-0.571292082815	-0.571294802236
1	64	cylinder	4.0	4.297e-11	chi128	P	18	18	0.549999627677	0.550000312048
1	64	cylinder	4.0	4.297e-11	chi128	P	18	19	-0.571418757662	-0.571421441828
1	64	cylinder	4.0	4.297e-11	chi128	P	18	20	0.549845103636	0.549846013964
1	64	cylinder	4.0	4.297e-11	chi128	P	18	21	-0.571600719016	-0.571603308393
1	64	cylinder	4.0	4.297e-11	chi128	P	18	22	0.549631612201	0.549632717070
1	64	cylinder	4.0	4.297e-11	chi128	P	18	23	-0.571846440762	-0.571848880108
1	64	cylinder	4.0	4.297e-11	chi128	P	18	24	0.549349396745	0.549350567838
1	64	cylinder	4.0	4.297e-11	chi128	P	18	25	-0.572166858340	-0.572169207770
1	64	cylinder	4.0	4.297e-11	chi128	P	18	26	0.548985689693	0.548986796501
1	64	cylinder	4.0	4.297e-11	chi128	P	18	27	-0.572576819253	-0.572579063444
1	64	cylinder	4.0	4.297e-11	chi128	P	18	28	0.548522949835	0.548523921296
1	64	cylinder	4.0	4.297e-11	chi128	P	18	29	-0.573097204939	-0.573099374929
1	64	cylinder	4.0	4.297e-11	chi128	P	18	30	0.547936275549	0.547937064731
1	64	cylinder	4.0	4.297e-11	chi128	P	18	31	-0.573758404480	-0.573760476786
1	64	cylinder	4.0	4.297e-11	chi128	P	18	32	0.547189210196	0.547189793901
1	64	cylinder	4.0	4.297e-11	chi256	P	18	1	-0.598685649752	-0.598685656107
1	64	cylinder	4.0	4.297e-11	chi256	P	18	2	0.567399666340	0.567399535078
1	64	cylinder	4.0	4.297e-11	chi256	P	18	3	-0.574107458557	-0.574107633874
1	64	cylinder	4.0	4.297e-11	chi256	P	18	4	0.552980045250	0.552977979709
1	64	cylinder	4.0	4.297e-11	chi256	P	18	5	-0.571657790383	-0.571655877281
1	64	cylinder	4.0	4.297e-11	chi256	P	18	6	0.550790344657	0.550788419158
1	64	cylinder	4.0	4.297e-11	chi256	P	18	7	-0.571283779198	-0.571282441819
1	64	cylinder	4.0	4.297e-11	chi256	P	18	8	0.550329415394	0.550328415589
1	64	cylinder	4.0	4.297e-11	chi256	P	18	9	-0.571200103576	-0.571199424755
1	64	cylinder	4.0	4.297e-11	chi256	P	18	10	0.550226086479	0.550225538897
1	64	cylinder	4.0	4.297e-11	chi256	P	18	11	-0.571173042801	-0.571172685145
1	64	cylinder	4.0	4.297e-11	chi256	P	18	12	0.550196976966	0.550196715211
1	64	cylinder	4.0	4.297e-11	chi256	P	18	13	-0.571176211576	-0.571176023807
1	64	cylinder	4.0	4.297e-11	chi256	P	18	14	0.550165015164	0.550164889837
1	64	cylinder	4.0	4.297e-11	chi256	P	18	15	-0.571213528325	-0.571213465221
1	64	cylinder	4.0	4.297e-11	chi256	P	18	16	0.550103413889	0.550103334097
1	64	cylinder	4.0	4.297e-11	chi256	P	18	17	-0.571292082815	-0.571292108196
1	64	cylinder	4.0	4.297e-11	chi256	P	18	18	0.549999627677	0.549999560507
1	64	cylinder	4.0	4.297e-11	chi256	P	18	19	-0.571418757662	-0.571418828581
1	64	cylinder	4.0	4.297e-11	chi256	P	18	20	0.549845103636	0.549845043618
1	64	cylinder	4.0	4.297e-11	chi256	P	18	21	-0.571600719016	-0.571600803855
1	64	cylinder	4.0	4.297e-11	chi256	P	18	22	0.549631612201	0.549631560413
1	64	cylinder	4.0	4.297e-11	chi256	P	18	23	-0.571846440762	-0.571846523931
1	64	cylinder	4.0	4.297e-11	chi256	P	18	24	0.549349396745	0.549349352543
1	64	cylinder	4.0	4.297e-11	chi256	P	18	25	-0.572166858340	-0.572166932834
1	64	cylinder	4.0	4.297e-11	chi256	P	18	26	0.548985689693	0.548985651082
1	64	cylinder	4.0	4.297e-11	chi256	P	18	27	-0.572576819253	-0.572576887921
1	64	cylinder	4.0	4.297e-11	chi256	P	18	28	0.548522949835	0.548522912666
1	64	cylinder	4.0	4.297e-11	chi256	P	18	29	-0.573097204939	-0.573097275410
1	64	cylinder	4.0	4.297e-11	chi256	P	18	30	0.547936275549	0.547936233451
1	64	cylinder	4.0	4.297e-11	chi256	P	18	31	-0.573758404480	-0.573758486359
1	64	cylinder	4.0	4.297e-11	chi256	P	18	32	0.547189210196	0.547189157937
1	64	cylinder	4.0	4.297e-11	chi512	P	18	1	-0.598685649752	-0.598685649827
1	64	cylinder	4.0	4.297e-11	chi512	P	18	2	0.567399666340	0.567399663977
1	64	cylinder	4.0	4.297e-11	chi512	P	18	3	-0.574107458557	-0.574107453844
1	64	cylinder	4.0	4.297e-11	chi512	P	18	4	0.552980045250	0.552979889908
1	64	cylinder	4.0	4.297e-11	chi512	P	18	5	-0.571657790383	-0.571657854469
1	64	cylinder	4.0	4.297e-11	chi512	P	18	6	0.550790344657	0.550790405771
1	64	cylinder	4.0	4.297e-11	chi512	P	18	7	-0.571283779198	-0.571283805934
1	64	cylinder	4.0	4.297e-11	chi512	P	18	8	0.550329415394	0.550329380520
1	64	cylinder	4.0	4.297e-11	chi512	P	18	9	-0.571200103576	-0.571200088602
1	64	cylinder	4.0	4.297e-11	chi512	P	18	10	0.550226086479	0.550226027565
1	64	cylinder	4.0	4.297e-11	chi512	P	18	11	-0.571173042801	-0.571173007885
