W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	64	cylinder	2.0	2.752e-09	chi4	bond	32	33	hopU_Zd	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Za	0.000000000014
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zab	-0.426425370269
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zabc	0.000000000011
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zabcd	1.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zabd	-0.000000000014
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zac	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zacd	-0.000000000011
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zad	0.426425370269
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zb	-0.000000000011
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zbc	0.426425370269
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zbcd	0.000000000014
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zbd	-1.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zc	-0.000000000014
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zcd	-0.426425370269
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	Zd	0.000000000011
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	hopD	0.904522749073
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	hopD_Za	0.000000000010
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	hopD_Zc	-0.000000000010
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	hopU	0.904522749073
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	hopU_Zb	-0.000000000006
1	64	cylinder	2.0	2.752e-09	chi4	bond	33	34	hopU_Zd	0.000000000006
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	33	FF	0.181828614993
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	33	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	34	FF	0.181828614993
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	34	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	35	FF	0.181836753072
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	35	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	36	FF	0.181836753072
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	36	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	37	FF	0.181843000571
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	37	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	38	FF	0.181843000571
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	38	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	39	FF	0.181847276317
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	39	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	40	FF	0.181847276317
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	40	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	41	FF	0.181849459265
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	41	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	42	FF	0.181849459265
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	42	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	43	FF	0.181849393299
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	43	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	44	FF	0.181849393299
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	44	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	45	FF	0.181846890516
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	45	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	46	FF	0.181846890516
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	46	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	47	FF	0.181841782506
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	47	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	48	FF	0.181841782506
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	48	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	49	FF	0.181834036730
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	49	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	50	FF	0.181834036730
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	50	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	51	FF	0.181824094063
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	51	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	52	FF	0.181824094063
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	52	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	53	FF	0.181813828641
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	53	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	54	FF	0.181813828641
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	54	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	55	FF	0.181809510218
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	55	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	56	FF	0.181809510218
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	56	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	57	FF	0.181832209710
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	57	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	58	FF	0.181832209710
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	58	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	59	FF	0.181962610472
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	59	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	60	FF	0.181962610472
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	60	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	61	FF	0.182609123828
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	61	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	62	FF	0.182609123828
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	62	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	63	FF	0.187375433186
1	64	cylinder	2.0	2.752e-09	chi4	dist	32	63	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Za	-0.000000000006
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zab	-0.322120644778
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zabc	-0.000000000076
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zabcd	0.247751180858
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zabd	0.000000000059
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zac	-0.359027395922
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zacd	0.000000000020
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zad	0.163281636987
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zb	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zbc	0.163281636967
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zbcd	0.000000000002
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zbd	-0.359027395892
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zc	-0.000000000010
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zcd	-0.318095797494
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	Zd	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	hopD	0.534890504030
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	hopD_Za	-0.000000000013
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	hopD_Zc	-0.000000000013
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	hopU	0.534890504052
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	hopU_Zb	0.000000000035
1	64	cylinder	2.0	2.752e-09	chi8	bond	32	33	hopU_Zd	-0.000000000011
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Za	-0.000000000010
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zab	-0.318095797494
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zabc	0.000000000004
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zabcd	0.336854815481
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zabd	-0.000000000006
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zac	-0.493084440720
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zacd	0.000000000018
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zad	0.211201968167
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zb	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zbc	0.211201968169
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zbcd	0.000000000019
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zbd	-0.493084440728
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zc	-0.000000000025
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zcd	-0.322183744579
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	Zd	-0.000000000020
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	hopD	0.609147326650
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	hopD_Za	0.000000000002
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	hopD_Zc	-0.000000000022
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	hopU	0.609147326642
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	hopU_Zb	0.000000000006
1	64	cylinder	2.0	2.752e-09	chi8	bond	33	34	hopU_Zd	-0.000000000022
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	33	FF	0.247751180858
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	33	hopU	0.534890504052
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	34	FF	0.127788567052
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	34	hopU	-0.000000000020
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	35	FF	0.107001692107
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	35	hopU	-0.041659373186
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	36	FF	0.104702403927
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	36	hopU	0.000000000004
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	37	FF	0.102961719195
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	37	hopU	0.005458467793
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	38	FF	0.103936748859
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	38	hopU	-0.000000000002
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	39	FF	0.102551700386
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	39	hopU	-0.000787220792
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	40	FF	0.103844779118
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	40	hopU	0.000000000001
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	41	FF	0.102444308349
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	41	hopU	0.000114815566
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	42	FF	0.103821769420
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	42	hopU	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	43	FF	0.102400010368
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	43	hopU	-0.000016739064
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	44	FF	0.103810649625
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	44	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	45	FF	0.102367722955
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	45	hopU	0.000002433753
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	46	FF	0.103798257701
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	46	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	47	FF	0.102332897848
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	47	hopU	-0.000000352358
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	48	FF	0.103781063351
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	48	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	49	FF	0.102289788951
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	49	hopU	0.000000050704
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	50	FF	0.103758562063
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	50	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	51	FF	0.102234331000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	51	hopU	-0.000000007233
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	52	FF	0.103732707363
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	52	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	53	FF	0.102162476735
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	53	hopU	0.000000001019
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	54	FF	0.103711036242
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	54	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	55	FF	0.102071345939
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	55	hopU	-0.000000000141
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	56	FF	0.103718061166
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	56	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	57	FF	0.101967332939
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	57	hopU	0.000000000019
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	58	FF	0.103838179199
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	58	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	59	FF	0.101907096394
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	59	hopU	-0.000000000002
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	60	FF	0.104418793282
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	60	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	61	FF	0.102245179646
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	61	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	62	FF	0.107519027175
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	62	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	63	FF	0.106017074000
1	64	cylinder	2.0	2.752e-09	chi8	dist	32	63	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Za	-0.000000000003
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zab	-0.302801817386
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zabc	-0.000000000025
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zabcd	0.253927444816
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zabd	0.000000000014
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zac	-0.392828093753
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zacd	0.000000000012
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zad	0.144226238677
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zb	-0.000000000003
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zbc	0.144226238672
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zbcd	0.000000000009
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zbd	-0.392828093756
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zc	-0.000000000005
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zcd	-0.303759293909
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	Zd	-0.000000000002
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	hopD	0.564053218944
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	hopD_Za	-0.000000000003
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	hopD_Zc	-0.000000000008
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	hopU	0.564053218948
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	hopU_Zb	0.000000000012
1	64	cylinder	2.0	2.752e-09	chi16	bond	32	33	hopU_Zd	-0.000000000009
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Za	-0.000000000005
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zab	-0.303759293909
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zabc	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zabcd	0.324406437825
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zabd	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zac	-0.467767244375
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zacd	0.000000000005
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zad	0.194299295032
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zb	-0.000000000002
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zbc	0.194299295032
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zbcd	0.000000000004
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zbd	-0.467767244377
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zc	-0.000000000005
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zcd	-0.302807508155
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	Zd	-0.000000000005
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	hopD	0.613171448047
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	hopD_Za	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	hopD_Zc	-0.000000000006
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	hopU	0.613171448046
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	hopU_Zb	0.000000000003
1	64	cylinder	2.0	2.752e-09	chi16	bond	33	34	hopU_Zd	-0.000000000006
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	33	FF	0.253927444816
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	33	hopU	0.564053218948
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	34	FF	0.096704053357
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	34	hopU	-0.000000000010
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	35	FF	0.095870550252
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	35	hopU	-0.152355158213
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	36	FF	0.091642231311
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	36	hopU	0.000000000001
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	37	FF	0.092679553329
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	37	hopU	0.046723840229
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	38	FF	0.091557727407
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	38	hopU	0.000000000002
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	39	FF	0.092170345678
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	39	hopU	-0.016189602475
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	40	FF	0.091651741701
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	40	hopU	-0.000000000003
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	41	FF	0.092023664955
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	41	hopU	0.006212036053
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	42	FF	0.091738546602
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	42	hopU	0.000000000001
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	43	FF	0.091976450989
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	43	hopU	-0.002554622856
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	44	FF	0.091815890116
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	44	hopU	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	45	FF	0.091963331347
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	45	hopU	0.001091720147
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	46	FF	0.091896814460
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	46	hopU	0.000000000001
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	47	FF	0.091964836288
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	47	hopU	-0.000474095978
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	48	FF	0.091993037852
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	48	hopU	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	49	FF	0.091975136494
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	49	hopU	0.000206139140
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	50	FF	0.092116062625
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	50	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	51	FF	0.091993775910
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	51	hopU	-0.000088812410
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	52	FF	0.092281517769
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	52	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	53	FF	0.092024607026
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	53	hopU	0.000037576110
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	54	FF	0.092517033808
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	54	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	55	FF	0.092079515762
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	55	hopU	-0.000015455605
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	56	FF	0.092881108082
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	56	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	57	FF	0.092192647550
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	57	hopU	0.000006092107
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	58	FF	0.093520673565
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	58	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	59	FF	0.092474690885
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	59	hopU	-0.000002245795
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	60	FF	0.094899721551
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	60	hopU	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	61	FF	0.093382964429
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	61	hopU	0.000000736276
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	62	FF	0.099188963267
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	62	hopU	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	63	FF	0.097982897262
1	64	cylinder	2.0	2.752e-09	chi16	dist	32	63	hopU	-0.000000185652
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Za	-0.000000000002
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zab	-0.299265477090
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zabc	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zabcd	0.270760976384
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zabd	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zac	-0.397529374338
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zacd	0.000000000004
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zad	0.148046634245
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zb	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zbc	0.148046634249
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zbcd	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zbd	-0.397529374342
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zc	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zcd	-0.299242133543
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	Zd	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	hopD	0.565543969391
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	hopD_Za	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	hopD_Zc	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	hopU	0.565543969389
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	hopU_Zb	0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	32	33	hopU_Zd	-0.000000000002
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Za	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zab	-0.299242133543
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zabc	-0.000000000003
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zabcd	0.326855120507
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zabd	0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zac	-0.484397242499
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zacd	-0.000000000001
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zad	0.188206795692
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zb	0.000000000000
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zbc	0.188206795692
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zbcd	0.000000000002
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zbd	-0.484397242498
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zc	-0.000000000000
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zcd	-0.299301609744
1	64	cylinder	2.0	2.752e-09	chi32	bond	33	34	Zd	-0.000000000000
