W	LX	nsites	geometry	bipartite	U	Eref	Hvar	prior	global_fid	observable	nA	F_supp	D_supp	true	prior_val	Delta	eps	G	G_max
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi128	9.8857167448e-01	SxSx nb	4	0.99996097	5.15101279e-03	-0.0302965378	-0.0291528460	-1.143692e-03	3.774992e-02	1.090597	1.090738
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi256	9.9858464547e-01	SxSx nb	4	0.99999878	9.49625706e-04	-0.0302965378	-0.0301071005	-1.894373e-04	6.252771e-03	1.090734	1.090738
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	UHF	4.0175091163e-01	SxSx nb	4	0.86238641	3.12506684e-01	-0.0302965378	-0.0168637819	-1.343276e-02	4.433759e-01	1.071623	1.090738
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi2	5.0500614628e-03	DoubleOcc	2	0.60935764	3.90642365e-01	0.1953211824	0.0000000000	1.953212e-01	1.000000e+00	1.000000	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi4	1.8839871491e-02	DoubleOcc	2	0.82820907	3.30492868e-01	0.1953211824	0.0300747482	1.652464e-01	8.460241e-01	1.284416	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi8	9.5027684628e-02	DoubleOcc	2	0.95812925	1.86286616e-01	0.1953211824	0.1021778745	9.314331e-02	4.768725e-01	2.511795	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi16	4.4568057031e-01	DoubleOcc	2	0.99902198	3.02873848e-02	0.1953211824	0.1801774900	1.514369e-02	7.753226e-02	4.431724	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi32	7.7709942058e-01	DoubleOcc	2	0.99900298	3.05777630e-02	0.1953211824	0.1800323009	1.528888e-02	7.827559e-02	4.429953	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi64	9.6298577328e-01	DoubleOcc	2	0.99999696	1.70009523e-03	0.1953211824	0.1944711348	8.500476e-04	4.352050e-03	4.525346	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi128	9.8857167448e-01	DoubleOcc	2	0.99999919	8.77952494e-04	0.1953211824	0.1948822062	4.389762e-04	2.247458e-03	4.525568	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi256	9.9858464547e-01	DoubleOcc	2	0.99999999	9.80131128e-05	0.1953211824	0.1952721758	4.900656e-05	2.509024e-04	4.525647	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	UHF	4.0175091163e-01	DoubleOcc	2	0.95929792	1.65540342e-01	0.1953211824	0.2338742260	-3.855304e-02	1.973828e-01	3.979085	4.525648
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi2	5.0500614628e-03	n	2	0.60935764	3.90642365e-01	1.0000000000	1.0000000000	3.108624e-15	3.108624e-15	-33359997239792292.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi4	1.8839871491e-02	n	2	0.82820907	3.30492868e-01	1.0000000000	1.0000000000	2.331468e-15	2.331468e-15	-33359997239787588.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi8	9.5027684628e-02	n	2	0.95812925	1.86286616e-01	1.0000000000	1.0000000000	2.220446e-16	2.220446e-16	-33359997239781592.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi16	4.4568057031e-01	n	2	0.99902198	3.02873848e-02	1.0000000000	1.0000000000	2.331468e-15	2.331468e-15	-33359997239787588.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi32	7.7709942058e-01	n	2	0.99900298	3.05777630e-02	1.0000000000	1.0000000000	-6.661338e-16	6.661338e-16	-33359997239782032.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi64	9.6298577328e-01	n	2	0.99999696	1.70009523e-03	1.0000000000	1.0000000000	6.661338e-16	6.661338e-16	-33359997239782032.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi128	9.8857167448e-01	n	2	0.99999919	8.77952494e-04	1.0000000000	1.0000000000	0.000000e+00	0.000000e+00	-33359997239781540.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi256	9.9858464547e-01	n	2	0.99999999	9.80131128e-05	1.0000000000	1.0000000000	1.443290e-15	1.443290e-15	-33359997239783856.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	UHF	4.0175091163e-01	n	2	0.95929792	1.65540342e-01	1.0000000000	1.0000000000	1.776357e-15	1.776357e-15	-33359997239785052.000000	-33359997239781540.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi2	5.0500614628e-03	Sz	2	0.60935764	3.90642365e-01	-0.0000000000	-0.0000000000	1.010303e-14	NaN	1.000000	1.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi4	1.8839871491e-02	Sz	2	0.82820907	3.30492868e-01	-0.0000000000	-0.0000000000	2.248206e-15	NaN	1.000000	1.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi8	9.5027684628e-02	Sz	2	0.95812925	1.86286616e-01	-0.0000000000	-0.0000000000	1.368322e-15	NaN	1.000000	1.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi16	4.4568057031e-01	Sz	2	0.99902198	3.02873848e-02	-0.0000000000	-0.0000000000	2.143024e-17	NaN	1.000000	1.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi32	7.7709942058e-01	Sz	2	0.99900298	3.05777630e-02	-0.0000000000	-0.0000000000	3.360563e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi64	9.6298577328e-01	Sz	2	0.99999696	1.70009523e-03	-0.0000000000	-0.0000000000	-1.811325e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi128	9.8857167448e-01	Sz	2	0.99999919	8.77952494e-04	-0.0000000000	-0.0000000000	-2.905094e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	chi256	9.9858464547e-01	Sz	2	0.99999999	9.80131128e-05	-0.0000000000	-0.0000000000	-6.049908e-16	NaN	1.000000	1.000000
4	3	12	cylinder	true	2.0	-12.6873055263	1.421e-13	UHF	4.0175091163e-01	Sz	2	0.95929792	1.65540342e-01	-0.0000000000	-0.1269872986	1.269873e-01	NaN	0.410947	1.000000
