W	LX	geometry	U	Hvar	state	kind	i	j	name	value
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	Zbcd	-0.000000000000
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	Zbd	-0.583800354578
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	Zc	0.000000000000
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	Zcd	-0.928439289161
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	Zd	-0.000000000000
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	hopD	0.220406075544
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	hopD_Za	-0.000000000000
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	hopD_Zc	0.000000000000
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	hopU	0.220406075544
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	hopU_Zb	0.000000000000
1	16	torus	12.0	1.250e-10	chi256	bond	1	2	hopU_Zd	-0.000000000000
1	16	torus	12.0	1.250e-10	chi256	dist	1	2	FF	0.928112799630
1	16	torus	12.0	1.250e-10	chi256	dist	1	2	hopU	0.220406075544
1	16	torus	12.0	1.250e-10	chi256	dist	1	3	FF	0.862691140789
1	16	torus	12.0	1.250e-10	chi256	dist	1	3	hopU	-0.000000000000
1	16	torus	12.0	1.250e-10	chi256	dist	1	4	FF	0.862108299375
1	16	torus	12.0	1.250e-10	chi256	dist	1	4	hopU	-0.008852219308
1	16	torus	12.0	1.250e-10	chi256	dist	1	5	FF	0.861994804761
1	16	torus	12.0	1.250e-10	chi256	dist	1	5	hopU	0.000000000000
1	16	torus	12.0	1.250e-10	chi256	dist	1	6	FF	0.862007927352
1	16	torus	12.0	1.250e-10	chi256	dist	1	6	hopU	0.000665835151
1	16	torus	12.0	1.250e-10	chi256	dist	1	7	FF	0.861998869599
1	16	torus	12.0	1.250e-10	chi256	dist	1	7	hopU	0.000000000000
1	16	torus	12.0	1.250e-10	chi256	dist	1	8	FF	0.862004004789
1	16	torus	12.0	1.250e-10	chi256	dist	1	8	hopU	-0.000055517494
1	16	torus	12.0	1.250e-10	chi256	dist	1	9	FF	0.861998788579
1	16	torus	12.0	1.250e-10	chi256	dist	1	9	hopU	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Za	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zab	-0.928439031038
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zabc	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zabcd	0.928111971220
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zabd	0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zac	-0.583799936300
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zacd	0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zad	0.548911576627
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zb	0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zbc	0.548911576627
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zbcd	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zbd	-0.583799936300
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zc	0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zcd	-0.928439027562
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	Zd	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	hopD	0.220406005633
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	hopD_Za	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	hopD_Zc	0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	hopU	0.220406005633
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	hopU_Zb	0.000000000000
1	16	torus	12.0	1.250e-10	chi512	bond	1	2	hopU_Zd	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	dist	1	2	FF	0.928111971220
1	16	torus	12.0	1.250e-10	chi512	dist	1	2	hopU	0.220406005633
1	16	torus	12.0	1.250e-10	chi512	dist	1	3	FF	0.862690473714
1	16	torus	12.0	1.250e-10	chi512	dist	1	3	hopU	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	dist	1	4	FF	0.862107645769
1	16	torus	12.0	1.250e-10	chi512	dist	1	4	hopU	-0.008852210761
1	16	torus	12.0	1.250e-10	chi512	dist	1	5	FF	0.861994155026
1	16	torus	12.0	1.250e-10	chi512	dist	1	5	hopU	0.000000000000
1	16	torus	12.0	1.250e-10	chi512	dist	1	6	FF	0.862007280150
1	16	torus	12.0	1.250e-10	chi512	dist	1	6	hopU	0.000665836610
1	16	torus	12.0	1.250e-10	chi512	dist	1	7	FF	0.861997333714
1	16	torus	12.0	1.250e-10	chi512	dist	1	7	hopU	-0.000000000000
1	16	torus	12.0	1.250e-10	chi512	dist	1	8	FF	0.862002307529
1	16	torus	12.0	1.250e-10	chi512	dist	1	8	hopU	-0.000055469334
1	16	torus	12.0	1.250e-10	chi512	dist	1	9	FF	0.861998105705
1	16	torus	12.0	1.250e-10	chi512	dist	1	9	hopU	0.000000000000
