geometry	rho	U	site	observable	prior	true	Delta	relerr	G	G_max
cylinder	DMRG	4.0	11	SxSx nb	exact	-0.08990294466352332	0.0	0.0	13.079368081499123	13.079368081499123
cylinder	DMRG	4.0	11	SxSx nb	UHF	-0.08990294466352332	-0.07363894849219152	0.8190938435642736	1.457994769649097	13.079368081499123
cylinder	DMRG	4.0	11	SxSx nb	UHFsym	-0.08990294466352332	-0.027665121003117354	0.30772207858884554	6.162330093799239	13.079368081499123
torus	ED	4.0	1	n	chi4	1.0000000000000135	-0.0029079954258919294	0.00290799542589189	0.6430684037562732	1.0000006165438209
torus	ED	4.0	1	n	chi8	1.0000000000000135	0.06283512033478544	0.0628351203347846	0.14446467187027656	1.0000006165438209
torus	ED	4.0	1	n	chi32	1.0000000000000135	0.021433835420761937	0.021433835420761646	0.9474909929215517	1.0000006165438209
torus	ED	4.0	1	n	chi128	1.0000000000000135	0.0008403131350478432	0.0008403131350478318	0.9951088248091964	1.0000006165438209
torus	ED	4.0	1	n	exact	1.0000000000000135	-4.965672981693814e-7	4.965672981693746e-7	1.0000006165438209	1.0000006165438209
torus	ED	4.0	1	n	UHF	1.0000000000000135	-0.032548129287308436	0.03254812928730799	0.02337880641931132	1.0000006165438209
torus	ED	4.0	1	n	UHFsym	1.0000000000000135	-0.03254812928730244	0.032548129287302	0.9500093475719547	1.0000006165438209
torus	ED	4.0	1	Sz	chi4	-3.95516952522712e-16	0.046565324300333395	NaN	0.6401078778836853	0.9999997587213026
torus	ED	4.0	1	Sz	chi8	-3.95516952522712e-16	0.13376364486197923	NaN	0.18324321127644472	0.9999997587213026
torus	ED	4.0	1	Sz	chi32	-3.95516952522712e-16	-0.00013735340668692003	NaN	0.9804704532661522	0.9999997587213026
torus	ED	4.0	1	Sz	chi128	-3.95516952522712e-16	-0.0012488697969402288	NaN	1.002535058041432	0.9999997587213026
torus	ED	4.0	1	Sz	exact	-3.95516952522712e-16	5.715499774849864e-8	NaN	0.9999997587213026	0.9999997587213026
torus	ED	4.0	1	Sz	UHF	-3.95516952522712e-16	0.3664847460105245	NaN	0.03294688816524847	0.9999997587213026
torus	ED	4.0	1	Sz	UHFsym	-3.95516952522712e-16	-4.3021142204224816e-16	NaN	0.937840089446432	0.9999997587213026
torus	ED	4.0	1	DoubleOcc	chi4	0.15398990341407415	0.13716836020933518	0.8907620380830661	0.49046468830362616	10.16962960749485
torus	ED	4.0	1	DoubleOcc	chi8	0.15398990341407415	0.11580525524063567	0.752031481760456	0.8434721561367307	10.16962960749485
torus	ED	4.0	1	DoubleOcc	chi32	0.15398990341407415	0.02898278930647291	0.18821227018072137	6.888393873136769	10.16962960749485
torus	ED	4.0	1	DoubleOcc	chi128	0.15398990341407415	0.00349431743092643	0.02269186065745049	9.99770286355242	10.16962960749485
torus	ED	4.0	1	DoubleOcc	exact	0.15398990341407415	-2.2170198933080254e-6	1.4397176984691825e-5	10.16962960749485	10.16962960749485
torus	ED	4.0	1	DoubleOcc	UHF	0.15398990341407415	0.021762062648785968	0.14132136046782526	0.5479420478559774	10.16962960749485
torus	ED	4.0	1	DoubleOcc	UHFsym	0.15398990341407415	0.021762062648787106	0.14132136046783264	4.596767785882462	10.16962960749485
torus	ED	4.0	1	ZZ onsite	chi4	-0.38404038634371673	0.5544894316891383	1.4438310433134223	0.5001125681167135	16.159501070850506
torus	ED	4.0	1	ZZ onsite	chi8	-0.38404038634371673	0.3375507802929849	0.8789460491555605	1.285004124357127	16.159501070850506
torus	ED	4.0	1	ZZ onsite	chi32	-0.38404038634371673	0.0730634863843807	0.1902494867271297	10.561410796324619	16.159501070850506
torus	ED	4.0	1	ZZ onsite	chi128	-0.38404038634371673	0.012296643453623746	0.032019141452009243	15.954963604624691	16.159501070850506
torus	ED	4.0	1	ZZ onsite	exact	-0.38404038634371673	-7.874944963126573e-6	2.0505512553251328e-5	16.159501070850506	16.159501070850506
torus	ED	4.0	1	ZZ onsite	UHF	-0.38404038634371673	0.15214450916977473	0.39616799321101914	4.847273103970167	16.159501070850506
torus	ED	4.0	1	ZZ onsite	UHFsym	-0.38404038634371673	0.15214450916977285	0.3961679932110142	4.8472731039702435	16.159501070850506
torus	ED	4.0	1	ZZ up-up nb	chi4	-0.12553627146764415	-0.1035536566275804	0.8248903318294779	1.2337528577191053	2.4112510897884354
torus	ED	4.0	1	ZZ up-up nb	chi8	-0.12553627146764415	-0.028799398098912965	0.22941097232074278	2.2596591017268857	2.4112510897884354
torus	ED	4.0	1	ZZ up-up nb	chi32	-0.12553627146764415	-0.013875143442835053	0.11052696786849565	2.3797324356646863	2.4112510897884354
torus	ED	4.0	1	ZZ up-up nb	chi128	-0.12553627146764415	-0.00954901349129296	0.0760657727018293	2.3985149041092666	2.4112510897884354
torus	ED	4.0	1	ZZ up-up nb	exact	-0.12553627146764415	-8.81073727859727e-6	7.018479341142578e-5	2.4112510897884354	2.4112510897884354
torus	ED	4.0	1	ZZ up-up nb	UHF	-0.12553627146764415	0.5407071247881307	4.307178462979069	0.08577649490908794	2.4112510897884354
torus	ED	4.0	1	ZZ up-up nb	UHFsym	-0.12553627146764415	0.18236938976123082	1.4527226882649202	0.5847981793273305	2.4112510897884354
torus	ED	4.0	1	SzSz nb	chi4	-0.021031755464340475	-0.023219874500217667	1.1040388207055358	0.9607211573976391	1.7412561747731001
torus	ED	4.0	1	SzSz nb	chi8	-0.021031755464340475	0.0038741856297960474	0.18420647940514348	1.5408471261654182	1.7412561747731001
torus	ED	4.0	1	SzSz nb	chi32	-0.021031755464340475	-0.0048311573142049286	0.22970775418134726	1.639028704789354	1.7412561747731001
torus	ED	4.0	1	SzSz nb	chi128	-0.021031755464340475	-0.0019949292058794484	0.09485319517250324	1.7177580418317615	1.7412561747731001
torus	ED	4.0	1	SzSz nb	exact	-0.021031755464340475	-2.765738235689652e-6	0.00013150296656781624	1.7412561747731001	1.7412561747731001
torus	ED	4.0	1	SzSz nb	UHF	-0.021031755464340475	0.1295366261868439	6.15909719977842	0.07659688176146547	1.7412561747731001
torus	ED	4.0	1	SzSz nb	UHFsym	-0.021031755464340475	0.03995219243011882	1.8996128258460456	0.5826703181712483	1.7412561747731001
torus	ED	4.0	1	SxSx nb	chi4	-0.021031755464338206	0.07438003142581963	3.5365583986529154	0.19545193835903008	1.8401282760425095
torus	ED	4.0	1	SxSx nb	chi8	-0.021031755464338206	0.013482415096171825	0.6410503925377429	1.4694086163293827	1.8401282760425095
torus	ED	4.0	1	SxSx nb	chi32	-0.021031755464338206	-0.005883646329498244	0.2797506056722014	1.7287399823956922	1.8401282760425095
torus	ED	4.0	1	SxSx nb	chi128	-0.021031755464338206	-0.0021272576013800365	0.1011450330423939	1.8186312345843978	1.8401282760425095
torus	ED	4.0	1	SxSx nb	exact	-0.021031755464338206	-2.752803297655787e-6	0.0001308879471484673	1.8401282760425095	1.8401282760425095
torus	ED	4.0	1	SxSx nb	UHF	-0.021031755464338206	-0.004774442871552681	0.2270111441552421	1.6916618850842056	1.8401282760425095
torus	ED	4.0	1	SxSx nb	UHFsym	-0.021031755464338206	0.040017774006809795	1.9027310428111717	0.5467772914049448	1.8401282760425095
torus	DMRG	4.0	1	n	chi4	1.0000004965673117	-0.00290749885859376	0.002907497414825585	0.6431051201744487	1.000000617183785
torus	DMRG	4.0	1	n	chi8	1.0000004965673117	0.06283561690208361	0.06283558569998574	0.14451870974749295	1.000000617183785
torus	DMRG	4.0	1	n	chi32	1.0000004965673117	0.021434331988060107	0.02143432134447678	0.9474703836134839	1.000000617183785
torus	DMRG	4.0	1	n	chi128	1.0000004965673117	0.0008408097023460126	0.0008408092848276064	0.9951159105330718	1.000000617183785
torus	DMRG	4.0	1	n	exact	1.0000004965673117	0.0	0.0	1.000000617183785	1.000000617183785
torus	DMRG	4.0	1	n	UHF	1.0000004965673117	-0.03254763272001027	0.03254761655792781	0.023391108751246968	1.000000617183785
torus	DMRG	4.0	1	n	UHFsym	1.0000004965673117	-0.03254763272000427	0.032547616557921814	0.9501136529841325	1.000000617183785
torus	DMRG	4.0	1	Sz	chi4	-5.715499814401559e-8	0.04656526714533565	NaN	0.6403695978325366	0.9999997582430044
torus	DMRG	4.0	1	Sz	chi8	-5.715499814401559e-8	0.13376358770698146	NaN	0.18339004501039535	0.9999997582430044
torus	DMRG	4.0	1	Sz	chi32	-5.715499814401559e-8	-0.00013741056168466853	NaN	0.9805230565548877	0.9999997582430044
torus	DMRG	4.0	1	Sz	chi128	-5.715499814401559e-8	-0.0012489269519379773	NaN	1.0025299044760114	0.9999997582430044
torus	DMRG	4.0	1	Sz	exact	-5.715499814401559e-8	0.0	NaN	0.9999997582430044	0.9999997582430044
torus	DMRG	4.0	1	Sz	UHF	-5.715499814401559e-8	0.36648468885552676	NaN	0.032975273080784226	0.9999997582430044
torus	DMRG	4.0	1	Sz	UHFsym	-5.715499814401559e-8	-5.715499817871006e-8	NaN	0.9378382790186236	0.9999997582430044
torus	DMRG	4.0	1	DoubleOcc	chi4	0.15399212043396746	0.13717057722922849	0.8907636107786948	0.4902794078846436	10.161509511315517
torus	DMRG	4.0	1	DoubleOcc	chi8	0.15399212043396746	0.11580747226052898	0.7520350517557018	0.8430863192162039	10.161509511315517
torus	DMRG	4.0	1	DoubleOcc	chi32	0.15399212043396746	0.02898500632636622	0.1882239574640777	6.881613927895955	10.161509511315517
torus	DMRG	4.0	1	DoubleOcc	chi128	0.15399212043396746	0.0034965344508197382	0.022705930933128938	9.9890545511062	10.161509511315517
torus	DMRG	4.0	1	DoubleOcc	exact	0.15399212043396746	0.0	0.0	10.161509511315517	10.161509511315517
torus	DMRG	4.0	1	DoubleOcc	UHF	0.15399212043396746	0.021764279668679276	0.14133372283818835	0.5477779534077529	10.161509511315517
torus	DMRG	4.0	1	DoubleOcc	UHFsym	0.15399212043396746	0.021764279668680414	0.14133372283819573	4.5930467375953485	10.161509511315517
torus	DMRG	4.0	1	ZZ onsite	chi4	-0.3840325113987536	0.5544973066341015	1.4438811563491525	0.4999185792841368	16.16070803426925
torus	DMRG	4.0	1	ZZ onsite	chi8	-0.3840325113987536	0.33755865523794804	0.8789845786974264	1.28441033993406	16.16070803426925
torus	DMRG	4.0	1	ZZ onsite	chi32	-0.3840325113987536	0.07307136132934383	0.19027389390340296	10.556391140784156	16.16070803426925
torus	DMRG	4.0	1	ZZ onsite	chi128	-0.3840325113987536	0.012304518398586872	0.03204030396741771	15.954299998637882	16.16070803426925
torus	DMRG	4.0	1	ZZ onsite	exact	-0.3840325113987536	0.0	0.0	16.16070803426925	16.16070803426925
torus	DMRG	4.0	1	ZZ onsite	UHF	-0.3840325113987536	0.15215238411473786	0.3961966229383976	4.844526751748421	16.16070803426925
torus	DMRG	4.0	1	ZZ onsite	UHFsym	-0.3840325113987536	0.15215238411473597	0.3961966229383927	4.844526751748496	16.16070803426925
torus	DMRG	4.0	1	ZZ up-up nb	chi4	-0.12552746073036555	-0.1035448458903018	0.8248780409309588	1.2336934798549961	2.4109326542756797
torus	DMRG	4.0	1	ZZ up-up nb	chi8	-0.12552746073036555	-0.028790587361634368	0.22935688489291506	2.2592598307762133	2.4109326542756797
torus	DMRG	4.0	1	ZZ up-up nb	chi32	-0.12552746073036555	-0.013866332705556456	0.11046453600572308	2.3793432328026993	2.4109326542756797
torus	DMRG	4.0	1	ZZ up-up nb	chi128	-0.12552746073036555	-0.009540202754014362	0.07600092201742875	2.398141514868471	2.4109326542756797
torus	DMRG	4.0	1	ZZ up-up nb	exact	-0.12552746073036555	0.0	0.0	2.4109326542756797	2.4109326542756797
torus	DMRG	4.0	1	ZZ up-up nb	UHF	-0.12552746073036555	0.5407159355254092	4.307550972347583	0.08580862517468268	2.4109326542756797
torus	DMRG	4.0	1	ZZ up-up nb	UHFsym	-0.12552746073036555	0.18237820049850942	1.4528948441828191	0.5850005081358649	2.4109326542756797
torus	DMRG	4.0	1	SzSz nb	chi4	-0.021028989726104785	-0.023217108761981978	1.1040525039184799	0.9608061319157102	1.7417541885836365
torus	DMRG	4.0	1	SzSz nb	chi8	-0.021028989726104785	0.003876951368031737	0.18436222655142584	1.541279702133447	1.7417541885836365
torus	DMRG	4.0	1	SzSz nb	chi32	-0.021028989726104785	-0.004828391575969239	0.22960644514345888	1.6394889204790852	1.7417541885836365
torus	DMRG	4.0	1	SzSz nb	chi128	-0.021028989726104785	-0.0019921634676437587	0.09473415002769933	1.7182437442703615	1.7417541885836365
torus	DMRG	4.0	1	SzSz nb	exact	-0.021028989726104785	0.0	0.0	1.7417541885836365	1.7417541885836365
torus	DMRG	4.0	1	SzSz nb	UHF	-0.021028989726104785	0.12953939192507957	6.160038766116904	0.07658043537649871	1.7417541885836365
torus	DMRG	4.0	1	SzSz nb	UHFsym	-0.021028989726104785	0.03995495816835451	1.8999941836842296	0.5826273087634692	1.7417541885836365
torus	DMRG	4.0	1	SxSx nb	chi4	-0.02102900266104055	0.07438278422911729	3.5371522571977603	0.19553707970332204	1.8393244831449613
torus	DMRG	4.0	1	SxSx nb	chi8	-0.02102900266104055	0.01348516789946948	0.6412652143723783	1.4690393868547933	1.8393244831449613
torus	DMRG	4.0	1	SxSx nb	chi32	-0.02102900266104055	-0.005880893526200588	0.2796563213668637	1.7280414219242073	1.8393244831449613
torus	DMRG	4.0	1	SxSx nb	chi128	-0.02102900266104055	-0.0021245047980823807	0.1010273683600959	1.8178448503047842	1.8393244831449613
torus	DMRG	4.0	1	SxSx nb	exact	-0.02102900266104055	0.0	0.0	1.8393244831449613	1.8393244831449613
torus	DMRG	4.0	1	SxSx nb	UHF	-0.02102900266104055	-0.004771690068255025	0.22690995598642022	1.6907448594619605	1.8393244831449613
torus	DMRG	4.0	1	SxSx nb	UHFsym	-0.02102900266104055	0.040020526810107454	1.9031110250535852	0.5469075516181502	1.8393244831449613
torus	ED	4.0	2	n	chi4	1.0000000000000133	0.0029079954259180196	0.002907995425917981	1.002178578460647	1.0000008159526779
torus	ED	4.0	2	n	chi8	1.0000000000000133	-0.021653208053723505	0.021653208053723217	0.1635891334715284	1.0000008159526779
torus	ED	4.0	2	n	chi32	1.0000000000000133	0.010034753038689281	0.010034753038689148	0.9870396039703768	1.0000008159526779
torus	ED	4.0	2	n	chi128	1.0000000000000133	0.001729390204364356	0.001729390204364333	0.9977856616178369	1.0000008159526779
torus	ED	4.0	2	n	exact	1.0000000000000133	-6.424716829656063e-7	6.424716829655977e-7	1.0000008159526779	1.0000008159526779
torus	ED	4.0	2	n	UHF	1.0000000000000133	-0.03254812928730799	0.03254812928730756	0.02101777462637299	1.0000008159526779
torus	ED	4.0	2	n	UHFsym	1.0000000000000133	-0.03254812928730244	0.03254812928730201	0.9642873479951946	1.0000008159526779
torus	ED	4.0	2	Sz	chi4	-1.1796119636642288e-16	0.010920206372123487	NaN	0.964409607373992	1.000000130678524
torus	ED	4.0	2	Sz	chi8	-1.1796119636642288e-16	0.12902300979777392	NaN	0.183212429932886	1.000000130678524
torus	ED	4.0	2	Sz	chi32	-1.1796119636642288e-16	0.0020651604716727945	NaN	0.9890559068221233	1.000000130678524
torus	ED	4.0	2	Sz	chi128	-1.1796119636642288e-16	6.66676161052357e-5	NaN	0.9994095460477898	1.000000130678524
torus	ED	4.0	2	Sz	exact	-1.1796119636642288e-16	-7.019797791663063e-9	NaN	1.000000130678524	1.000000130678524
torus	ED	4.0	2	Sz	UHF	-1.1796119636642288e-16	-0.3664847460105247	NaN	0.028089130889043717	1.000000130678524
torus	ED	4.0	2	Sz	UHFsym	-1.1796119636642288e-16	-1.1622647289044608e-16	NaN	0.9343054659636391	1.000000130678524
torus	ED	4.0	2	DoubleOcc	chi4	0.15398990341407404	0.14007635563524046	0.9096463633630545	0.5020075931167978	10.699192678453205
torus	ED	4.0	2	DoubleOcc	chi8	0.15398990341407404	0.08484087108641061	0.5509508688909049	0.9298913059761134	10.699192678453205
torus	ED	4.0	2	DoubleOcc	chi32	0.15398990341407404	0.04181517990712941	0.2715449453506682	4.2372347067814	10.699192678453205
torus	ED	4.0	2	DoubleOcc	chi128	0.15398990341407404	0.004707541060822468	0.03057045271444867	10.511806684974669	10.699192678453205
torus	ED	4.0	2	DoubleOcc	exact	0.15398990341407404	-2.2999034362536364e-6	1.4935417097244797e-5	10.699192678453205	10.699192678453205
torus	ED	4.0	2	DoubleOcc	UHF	0.15398990341407404	0.02176206264878608	0.1413213604678261	0.4469296794207695	10.699192678453205
torus	ED	4.0	2	DoubleOcc	UHFsym	0.15398990341407404	0.021762062648786523	0.14132136046782898	4.691133050338279	10.699192678453205
torus	ED	4.0	2	ZZ onsite	chi4	-0.384040386343716	0.5544894316891396	1.4438310433134283	0.5062552451825006	16.696028595403366
torus	ED	4.0	2	ZZ onsite	chi8	-0.384040386343716	0.3826699004531035	0.9964314016459042	1.0327670634624042	16.696028595403366
torus	ED	4.0	2	ZZ onsite	chi32	-0.384040386343716	0.14719121355115322	0.3832701423735605	5.226807134376072	16.696028595403366
torus	ED	4.0	2	ZZ onsite	chi128	-0.384040386343716	0.015371383834575647	0.04002543581658171	16.42668802825135	16.696028595403366
torus	ED	4.0	2	ZZ onsite	exact	-0.384040386343716	-7.914670364317367e-6	2.0608953239708857e-5	16.696028595403366	16.696028595403366
torus	ED	4.0	2	ZZ onsite	UHF	-0.384040386343716	0.1521445091697748	0.39616799321102003	4.987939833655392	16.696028595403366
torus	ED	4.0	2	ZZ onsite	UHFsym	-0.384040386343716	0.15214450916977124	0.39616799321101076	4.98793983365555	16.696028595403366
torus	ED	4.0	2	ZZ up-up nb	chi4	-0.12553627146764648	0.6348060797725456	5.056754293807024	0.054283618649305525	2.1718102016081473
torus	ED	4.0	2	ZZ up-up nb	chi8	-0.12553627146764648	0.013438687613573808	0.10705023700689772	2.0714550495360755	2.1718102016081473
torus	ED	4.0	2	ZZ up-up nb	chi32	-0.12553627146764648	0.016834584902596678	0.1341013613498576	2.0373337904048308	2.1718102016081473
torus	ED	4.0	2	ZZ up-up nb	chi128	-0.12553627146764648	0.0034149723236098217	0.027203072734958013	2.1521417570907593	2.1718102016081473
torus	ED	4.0	2	ZZ up-up nb	exact	-0.12553627146764648	-8.365810113403205e-6	6.664058136822442e-5	2.1718102016081473	2.1718102016081473
torus	ED	4.0	2	ZZ up-up nb	UHF	-0.12553627146764648	0.5407071247881283	4.30717846297897	0.0736467001835846	2.1718102016081473
torus	ED	4.0	2	ZZ up-up nb	UHFsym	-0.12553627146764648	0.1823693897612285	1.4527226882648747	0.4799326909453024	2.1718102016081473
torus	ED	4.0	2	SzSz nb	chi4	-0.021031755464340763	0.17369061196908722	8.258493318048453	0.03085175721929109	1.6697490614114343
torus	ED	4.0	2	SzSz nb	chi8	-0.021031755464340763	-0.008384564886488461	0.3986621516546467	1.2417280632822716	1.6697490614114343
torus	ED	4.0	2	SzSz nb	chi32	-0.021031755464340763	0.0033361273867459455	0.15862334422831859	1.5886430725101066	1.6697490614114343
torus	ED	4.0	2	SzSz nb	chi128	-0.021031755464340763	0.00025442251791360157	0.012097065237610512	1.6623740596796814	1.6697490614114343
torus	ED	4.0	2	SzSz nb	exact	-0.021031755464340763	-2.0832333920313417e-6	9.90518074234675e-5	1.6697490614114343	1.6697490614114343
torus	ED	4.0	2	SzSz nb	UHF	-0.021031755464340763	0.1295366261868436	6.159097199778322	0.054261506481423534	1.6697490614114343
torus	ED	4.0	2	SzSz nb	UHFsym	-0.021031755464340763	0.03995219243011855	1.8996128258460068	0.41674643009075313	1.6697490614114343
torus	ED	4.0	2	SxSx nb	chi4	-0.021031755464338355	0.09394448285662352	4.466792275895214	0.12144867959100647	1.807014473826528
torus	ED	4.0	2	SxSx nb	chi8	-0.021031755464338355	0.03542365280716647	1.6842936799655719	0.589779078082447	1.807014473826528
torus	ED	4.0	2	SxSx nb	chi32	-0.021031755464338355	0.0020080122616326877	0.09547525716707254	1.7964299000994917	1.807014473826528
torus	ED	4.0	2	SxSx nb	chi128	-0.021031755464338355	0.00012771870225997128	0.006072660100890405	1.8076942889786733	1.807014473826528
torus	ED	4.0	2	SxSx nb	exact	-0.021031755464338355	-2.128317781843053e-6	0.000101195441600291	1.807014473826528	1.807014473826528
torus	ED	4.0	2	SxSx nb	UHF	-0.021031755464338355	-0.0047744428715528545	0.22701114415524873	1.607842792490722	1.807014473826528
torus	ED	4.0	2	SxSx nb	UHFsym	-0.021031755464338355	0.04001777400680963	1.9027310428111504	0.5205984064314956	1.807014473826528
torus	DMRG	4.0	2	n	chi4	1.0000006424716963	0.0029086378976009852	0.002908636028884662	1.0022030387441814	1.0000008164320449
torus	DMRG	4.0	2	n	chi8	1.0000006424716963	-0.02165256558204054	0.021652551670888937	0.1636562455159564	1.0000008164320449
torus	DMRG	4.0	2	n	chi32	1.0000006424716963	0.010035395510372247	0.010035389062918813	0.9870375362132096	1.0000008164320449
torus	DMRG	4.0	2	n	chi128	1.0000006424716963	0.0017300326760473217	0.0017300315645510079	0.9977845130546201	1.0000008164320449
torus	DMRG	4.0	2	n	exact	1.0000006424716963	0.0	0.0	1.0000008164320449	1.0000008164320449
torus	DMRG	4.0	2	n	UHF	1.0000006424716963	-0.032547486815625026	0.0325474659047994	0.02102595849308162	1.0000008164320449
torus	DMRG	4.0	2	n	UHFsym	1.0000006424716963	-0.032547486815619475	0.03254746590479385	0.9643412451999815	1.0000008164320449
torus	DMRG	4.0	2	Sz	chi4	7.019797673701866e-9	0.010920213391921278	NaN	0.9644267747950803	1.0000001314091087
torus	DMRG	4.0	2	Sz	chi8	7.019797673701866e-9	0.12902301681757172	NaN	0.1832117408213155	1.0000001314091087
torus	DMRG	4.0	2	Sz	chi32	7.019797673701866e-9	0.002065167491470586	NaN	0.9890483836793427	1.0000001314091087
torus	DMRG	4.0	2	Sz	chi128	7.019797673701866e-9	6.667463590302736e-5	NaN	0.9994076711824487	1.0000001314091087
torus	DMRG	4.0	2	Sz	exact	7.019797673701866e-9	0.0	NaN	1.0000001314091087	1.0000001314091087
torus	DMRG	4.0	2	Sz	UHF	7.019797673701866e-9	-0.3664847389907269	NaN	0.028086454617512427	1.0000001314091087
torus	DMRG	4.0	2	Sz	UHFsym	7.019797673701866e-9	7.01979767543659e-9	NaN	0.9343334178357596	1.0000001314091087
torus	DMRG	4.0	2	DoubleOcc	chi4	0.1539922033175103	0.1400786555386767	0.9096477128121493	0.5020242094864662	10.697222155822825
torus	DMRG	4.0	2	DoubleOcc	chi8	0.1539922033175103	0.08484317098984687	0.5509575755268088	0.9298899981162443	10.697222155822825
torus	DMRG	4.0	2	DoubleOcc	chi32	0.1539922033175103	0.04181747981056566	0.27155582496825437	4.237086529689145	10.697222155822825
torus	DMRG	4.0	2	DoubleOcc	chi128	0.1539922033175103	0.004709840964258721	0.030584931332839564	10.509955240904189	10.697222155822825
torus	DMRG	4.0	2	DoubleOcc	exact	0.1539922033175103	0.0	0.0	10.697222155822825	10.697222155822825
torus	DMRG	4.0	2	DoubleOcc	UHF	0.1539922033175103	0.021764362552222333	0.14133418499992026	0.4469622693169865	10.697222155822825
torus	DMRG	4.0	2	DoubleOcc	UHFsym	0.1539922033175103	0.021764362552222777	0.14133418499992315	4.691031444345429	10.697222155822825
torus	DMRG	4.0	2	ZZ onsite	chi4	-0.3840324716733517	0.554497346359504	1.4438814091511132	0.5062979387233223	16.693748350637417
torus	DMRG	4.0	2	ZZ onsite	chi8	-0.3840324716733517	0.3826778151234678	0.9964725468552666	1.0328618370939473	16.693748350637417
torus	DMRG	4.0	2	ZZ onsite	chi32	-0.3840324716733517	0.14719912822151754	0.3832986507107696	5.227263830475352	16.693748350637417
torus	DMRG	4.0	2	ZZ onsite	chi128	-0.3840324716733517	0.015379298504939964	0.04004687009389458	16.424986422049592	16.693748350637417
torus	DMRG	4.0	2	ZZ onsite	exact	-0.3840324716733517	0.0	0.0	16.693748350637417	16.693748350637417
torus	DMRG	4.0	2	ZZ onsite	UHF	-0.3840324716733517	0.1521524238401391	0.39619676736491205	4.9883833095501355	16.693748350637417
torus	DMRG	4.0	2	ZZ onsite	UHFsym	-0.3840324716733517	0.15215242384013555	0.39619676736490284	4.988383309550294	16.693748350637417
torus	DMRG	4.0	2	ZZ up-up nb	chi4	-0.12552790565753308	0.634814445582659	5.057157946334007	0.054250956902703755	2.168568306542284
torus	DMRG	4.0	2	ZZ up-up nb	chi8	-0.12552790565753308	0.01344705342368721	0.10712401639499701	2.0680755572130116	2.168568306542284
torus	DMRG	4.0	2	ZZ up-up nb	chi32	-0.12552790565753308	0.01684295071271008	0.1341769435607509	2.0339561947393308	2.168568306542284
torus	DMRG	4.0	2	ZZ up-up nb	chi128	-0.12552790565753308	0.003423338133723225	0.027271530706987353	2.148842355268443	2.168568306542284
torus	DMRG	4.0	2	ZZ up-up nb	exact	-0.12552790565753308	0.0	0.0	2.168568306542284	2.168568306542284
torus	DMRG	4.0	2	ZZ up-up nb	UHF	-0.12552790565753308	0.5407154905982416	4.307532160007743	0.07359889716401198	2.168568306542284
torus	DMRG	4.0	2	ZZ up-up nb	UHFsym	-0.12552790565753308	0.1823777555713419	1.4528861500239425	0.4793589972727164	2.168568306542284
torus	DMRG	4.0	2	SzSz nb	chi4	-0.02102967223094873	0.17369269520247926	8.259410479392113	0.030823727087765596	1.6684654550538838
torus	DMRG	4.0	2	SzSz nb	chi8	-0.02102967223094873	-0.00838248165309643	0.3986025821534292	1.241170810395837	1.6684654550538838
torus	DMRG	4.0	2	SzSz nb	chi32	-0.02102967223094873	0.003338210620137977	0.15873811933336904	1.5871005644424652	1.6684654550538838
torus	DMRG	4.0	2	SzSz nb	chi128	-0.02102967223094873	0.0002565057513056329	0.012197325212141974	1.6610706711477428	1.6684654550538838
torus	DMRG	4.0	2	SzSz nb	exact	-0.02102967223094873	0.0	0.0	1.6684654550538838	1.6684654550538838
torus	DMRG	4.0	2	SzSz nb	UHF	-0.02102967223094873	0.12953870942023565	6.159806391542206	0.05420923685119222	1.6684654550538838
torus	DMRG	4.0	2	SzSz nb	UHFsym	-0.02102967223094873	0.03995427566351058	1.89990006618891	0.41619681499546984	1.6684654550538838
torus	DMRG	4.0	2	SxSx nb	chi4	-0.021029627146556512	0.09394661117440536	4.467345546342157	0.12135075788293487	1.804866614424265
torus	DMRG	4.0	2	SxSx nb	chi8	-0.021029627146556512	0.03542578112494832	1.684565345741239	0.5889744340879473	1.804866614424265
torus	DMRG	4.0	2	SxSx nb	chi32	-0.021029627146556512	0.0020101405794145308	0.09558612548885254	1.794058871332044	1.804866614424265
torus	DMRG	4.0	2	SxSx nb	chi128	-0.021029627146556512	0.00012984702004181434	0.006174480371758569	1.805527025853997	1.804866614424265
torus	DMRG	4.0	2	SxSx nb	exact	-0.021029627146556512	0.0	0.0	1.804866614424265	1.804866614424265
torus	DMRG	4.0	2	SxSx nb	UHF	-0.021029627146556512	-0.004772314553771011	0.22693291329002246	1.6064569009125398	1.804866614424265
torus	DMRG	4.0	2	SxSx nb	UHFsym	-0.021029627146556512	0.040019902324591475	1.9030248156893508	0.5198907078613493	1.804866614424265
torus	ED	4.0	3	n	chi4	1.0000000000000073	6.8833827526759706e-15	6.88338275267592e-15	0.9336864886214489	0.9999999729782727
torus	ED	4.0	3	n	chi8	1.0000000000000073	-0.0328109239131662	0.03281092391316596	0.23749800848732963	0.9999999729782727
torus	ED	4.0	3	n	chi32	1.0000000000000073	0.035059208204577086	0.03505920820457683	0.9241978424930815	0.9999999729782727
torus	ED	4.0	3	n	chi128	1.0000000000000073	0.010270470604104354	0.010270470604104279	0.9947889875086668	0.9999999729782727
torus	ED	4.0	3	n	exact	1.0000000000000073	1.7132734086988677e-7	1.7132734086988552e-7	0.9999999729782727	0.9999999729782727
